"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"KAKATCEM","Kakatiya Cement Sugar & Industries Limited","Loss of Share Certificates","Kakatiya Cement Sugar & Industries Limited has informed the Exchange about Loss of Share Certificates","02-Jul-2025 16:47:09","2025-07-02 16:47:09","02-Jul-2025 16:47:11","00:00:02","https://nsearchives.nseindia.com/corporate/KAKATCEM_02072025164658_DUP02072025.pdf","898 KB"
"FINOPB","Fino Payments Bank Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Fino Payments Bank Limited has informed the Exchange about Schedule of meet","02-Jul-2025 16:46:51","2025-07-02 16:46:51","02-Jul-2025 16:46:52","00:00:01","https://nsearchives.nseindia.com/corporate/FINOPB_02072025164641_Cover_IM.pdf","519 KB"
"TREEHOUSE","Tree House Education & Accessories Limited","Board Meeting Intimation","TREE HOUSE EDUCATION & ACCESSORIES LIMITED has informed the Exchange about Board Meeting to be held on 16-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","02-Jul-2025 16:46:22","2025-07-02 16:46:22","02-Jul-2025 16:46:23","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58898_1476421_02072025044621_WEB.xml","2 KB"
"KAKATCEM","Kakatiya Cement Sugar & Industries Limited","Loss/Duplicate-Share Certificate-XBRL","KAKATIYA CEMENT SUGAR & INDUSTRIES LIMITED has informed the Exchange about Loss of share certificates","02-Jul-2025 16:45:40","2025-07-02 16:45:40","02-Jul-2025 16:45:42","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/LOSS_OF_SHARE_1476418_02072025044540_WEB.xml","4 KB"
"JAGRAN","Jagran Prakashan Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Jagran Prakashan Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","02-Jul-2025 16:45:10","2025-07-02 16:45:10","02-Jul-2025 16:45:11","00:00:01","https://nsearchives.nseindia.com/corporate/JAGRAN_02072025163954_JPLCERTIFICATEUNDERREG74JUNE2025FINAL.pdf","907 KB"
"MVGJL","Manoj Vaibhav Gems N Jewellers Limited","Disclosure under SEBI Takeover Regulations","Bharata Mallika Ratna Kumari Grandhi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 16:45:06","2025-07-02 16:45:06","02-Jul-2025 16:45:07","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025112827_Reg5.pdf","2.22 MB"
"TNPETRO","Tamilnadu PetroProducts Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Tamilnadu PetroProducts Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","02-Jul-2025 16:44:23","2025-07-02 16:44:23","02-Jul-2025 16:44:24","00:00:01","https://nsearchives.nseindia.com/corporate/TPLSECTL_02072025164319_Dematintimationfrom01062025to15062025.pdf","274 KB"
"ALLCARGO","Allcargo Logistics Limited","Disclosure under SEBI Takeover Regulations","Shashi Kiran Shetty on behalf of the Promoter & Promoter Group of the Company has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) and 31(5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 16:44:13","2025-07-02 16:44:13","02-Jul-2025 16:44:14","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025112505_Reg3.pdf","377 KB"
"BASML","Bannari Amman Spinning Mills Limited","Copy of Newspaper Publication","Bannari Amman Spinning Mills Limited has informed the Exchange about Copy of Newspaper Publication - Notice of Postal Ballot and Remote E-Voting.","02-Jul-2025 16:43:23","2025-07-02 16:43:23","02-Jul-2025 16:43:23","00:00:00","https://nsearchives.nseindia.com/corporate/BASML_02072025164029_BASMLPapperAddletter272025.pdf","9.77 MB"
"VOLTAS","Voltas Limited","Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","Voltas Limited has informed the Exchange about receipt of show cause notice.","02-Jul-2025 16:42:46","2025-07-02 16:42:46","02-Jul-2025 16:42:47","00:00:01","https://nsearchives.nseindia.com/corporate/VOLTAS_RB_02072025164203_SEIntimation02072025.pdf","569 KB"
"INDOAMIN","Indo Amines Limited","Disclosure under SEBI Takeover Regulations","Palkar Finance and Consultancy Services private limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 16:42:31","2025-07-02 16:42:31","02-Jul-2025 16:42:32","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025112144_Reg2.pdf","311 KB"
"MVGJL","Manoj Vaibhav Gems N Jewellers Limited","Disclosure under SEBI Takeover Regulations","Bharata Mallika Ratna Kumari Grandhi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 16:42:03","2025-07-02 16:42:03","02-Jul-2025 16:42:04","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025111904_Reg1.pdf","1.08 MB"
"CCCL","Consolidated Construction Consortium Limited","General Updates","Consolidated Construction Consortium Limited has informed the Exchange about General Updates","02-Jul-2025 16:41:31","2025-07-02 16:41:31","02-Jul-2025 16:41:32","00:00:01","https://nsearchives.nseindia.com/corporate/CCCL_02072025164034_CCCL_28th_AGM_letter_to_shareholders_not_registered_email_id.pdf","1.04 MB"
"SANGAMIND","Sangam (India) Limited","Disclosure under SEBI Takeover Regulations","Ram Pal Soni has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 16:40:44","2025-07-02 16:40:44","02-Jul-2025 16:40:46","00:00:02","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025111812_Reg.pdf","557 KB"
"PCBL","PCBL Chemical Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","PCBL Chemical Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the month of June 2025","02-Jul-2025 16:39:56","2025-07-02 16:39:56","02-Jul-2025 16:39:57","00:00:01","https://nsearchives.nseindia.com/corporate/PCBL_02072025163943_CertificateunderReg74ofSEBIDepositoriesforJune2025.pdf","734 KB"
"TATAELXSI","Tata Elxsi Limited","Board Meeting Intimation","TATA ELXSI LIMITED has informed the Exchange about Board Meeting to be held on 10-Jul-2025 to inter-alia consider and approve the Audited Financial results of the Company for the Quarterly ended June 2025 .","02-Jul-2025 16:39:29","2025-07-02 16:39:29","02-Jul-2025 16:39:30","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58897_1476417_02072025043928_WEB.xml","2 KB"
"HUHTAMAKI","Huhtamaki India Limited","Rumour Verification - Regulation 30(11)","Huhtamaki India Limited has informed the Exchange about Rumour Verification - Regulation 30(11)","02-Jul-2025 16:36:55","2025-07-02 16:36:55","02-Jul-2025 16:36:56","00:00:01","https://nsearchives.nseindia.com/corporate/HUHTAMAKI_02072025163604_HIL__DisclReg30_ClarificationonNewsReport_02July2025.pdf","234 KB"
"PDSL","PDS Limited","Copy of Newspaper Publication","PDS Limited has informed the Exchange about Copy of Newspaper Publication","02-Jul-2025 16:36:02","2025-07-02 16:36:02","02-Jul-2025 16:36:03","00:00:01","https://nsearchives.nseindia.com/corporate/PDSL_02072025163550_Ltr_NewspaperadPostdispatch_020725_sd.pdf","9.79 MB"
"WIPRO","Wipro Limited","Alteration Of Capital and Fund Raising-XBRL","Wipro Limited has informed the Exchange regarding Allotment of Securities","02-Jul-2025 16:35:33","2025-07-02 16:35:33","02-Jul-2025 16:35:34","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476411_02072025043533_WEB.xml","5 KB"
"QUICKHEAL","Quick Heal Technologies Limited","ESOP/ESOS/ESPS","Quick Heal Technologies Limited has informed the Exchange regarding Allotment of 32343  Shares.","02-Jul-2025 16:35:30","2025-07-02 16:35:30","02-Jul-2025 16:35:31","00:00:01","https://nsearchives.nseindia.com/corporate/QUICKHEAL_02072025163520_10C.pdf","607 KB"
"DBOL","Dhampur Bio Organics Limited","Updates","Dhampur Bio Organics Limited has informed the Exchange regarding 'Submission of Trust Deed under Regulation 3(3) of SEBI (Share Based Employee Benefits and Sweat Equity) Regulations, 2021'.","02-Jul-2025 16:35:22","2025-07-02 16:35:22","02-Jul-2025 16:35:23","00:00:01","https://nsearchives.nseindia.com/corporate/DBOLTD_02072025163418_Intimation_Trust_DBOtoSE.pdf","15.78 MB"
"WIPRO","Wipro Limited","Alteration Of Capital and Fund Raising-XBRL","Wipro Limited has informed the Exchange regarding Allotment of Securities","02-Jul-2025 16:35:15","2025-07-02 16:35:15","02-Jul-2025 16:35:17","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476408_02072025043515_WEB.xml","5 KB"
"SCHNEIDER","Schneider Electric Infrastructure Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Schneider Electric Infrastructure Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for quarter ended June 30, 2025.","02-Jul-2025 16:34:15","2025-07-02 16:34:15","02-Jul-2025 16:34:17","00:00:02","https://nsearchives.nseindia.com/corporate/SCHNEIDER_02072025163403_Certificat_Reg74_June_2025.pdf","342 KB"
"UGARSUGAR","The Ugar Sugar Works Limited","Updates","The Ugar Sugar Works Limited has informed the Exchange regarding 'Book Closure and Cut-off Date for e-voting and participation at the 85th Annual General Meeting ( the AGM ). '.","02-Jul-2025 16:32:28","2025-07-02 16:32:28","02-Jul-2025 16:32:29","00:00:01","https://nsearchives.nseindia.com/corporate/UGARSUGAR_02072025163216_Book_closure_intimation.pdf","461 KB"
"WIPRO","Wipro Limited","Updates","Wipro Limited has informed the Exchange regarding Allotment of 1,37,164 equity shares under ADS Restricted Stock Unit Plan 2004 and 55,133 equity shares under the Restricted Stock Unit Plan 2007 on July 2, 2025, pursuant to exercise of ESOPs.","02-Jul-2025 16:32:06","2025-07-02 16:32:06","02-Jul-2025 16:32:07","00:00:01","https://nsearchives.nseindia.com/corporate/Cslogin_02072025163046_SE.pdf","141 KB"
"GOCLCORP","GOCL Corporation Limited","Appointment","GOCL Corporation Limited has informed the Exchange regarding Appointment of Mr Vasudev Rao Mosalkanti as Non- Executive Director of the company w.e.f. July 02, 2025.","02-Jul-2025 16:31:32","2025-07-02 16:31:32","02-Jul-2025 16:31:33","00:00:01","https://nsearchives.nseindia.com/corporate/GULFCORP_02072025163102_AppointmentofVasudevRao02072025Signed.pdf","207 KB"
"KPIGREEN","KPI Green Energy Limited","Incorporation-XBRL","KPI Green Energy Limited has informed the Exchange regarding Incorporation","02-Jul-2025 16:31:13","2025-07-02 16:31:13","02-Jul-2025 16:31:14","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476406_02072025043112_WEB.xml","4 KB"
"KPIGREEN","KPI Green Energy Limited","Incorporation","KPI Green Energy Limited has informed the Exchange about Incorporation of New Special Purpose Vehicle (SPV). Disclosure is attached herewith","02-Jul-2025 16:29:28","2025-07-02 16:29:28","02-Jul-2025 16:29:28","00:00:00","https://nsearchives.nseindia.com/corporate/KPIGLOBAL_02072025162854_10_KPI_Intimation_of_Incorporation_of_New_SPV_02072025_Signed.pdf","341 KB"
"GVPTECH","GVP Infotech Limited","Updates","GVP Infotech Limited has informed the Exchange regarding ''. Board comments on fine levied by the Exchange .","02-Jul-2025 16:28:18","2025-07-02 16:28:18","02-Jul-2025 16:28:19","00:00:01","https://nsearchives.nseindia.com/corporate/4THDIM_02072025162749_Board_comments_SIGNED.pdf","410 KB"
"BANKBARODA","Bank of Baroda","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","BANK OF BARODA has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","02-Jul-2025 16:24:59","2025-07-02 16:24:59","02-Jul-2025 16:25:00","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58892_1476397_02072025042458_WEB.xml","5 KB"
"SCHNEIDER","Schneider Electric Infrastructure Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Schneider Electric Infrastructure Limited has informed the Exchange about Schedule of meet","02-Jul-2025 16:24:08","2025-07-02 16:24:08","02-Jul-2025 16:24:09","00:00:01","https://nsearchives.nseindia.com/corporate/SCHNEIDER_02072025162351_SE_Intimation_Letter_-_Analyst_Meeting_-_July_7_2025.pdf","185 KB"
"SUNDRMBRAK","Sundaram Brake Linings Limited","Shareholders meeting","Sundaram Brake Linings Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 24, 2025","02-Jul-2025 16:23:19","2025-07-02 16:23:19","02-Jul-2025 16:23:19","00:00:00","https://nsearchives.nseindia.com/corporate/SUNDRMBRAK_02072025162301_IntimationAnnualGeneralMeeting2025.pdf","680 KB"
"BANKBARODA","Bank of Baroda","General Updates","Bank Of Baroda has informed the Exchange about Change in Management","02-Jul-2025 16:23:03","2025-07-02 16:23:03","02-Jul-2025 16:23:04","00:00:01","https://nsearchives.nseindia.com/corporate/BANKBARODA_02072025162253_SESMP.pdf","631 KB"
"DRREDDY","Dr. Reddy's Laboratories Limited","Copy of Newspaper Publication","Dr. Reddy's Laboratories Limited has informed the Exchange about Copy of Newspaper Publication","02-Jul-2025 16:22:19","2025-07-02 16:22:19","02-Jul-2025 16:22:20","00:00:01","https://nsearchives.nseindia.com/corporate/DRREDDY_02072025161919_SE_Intimation_Newspaper_AD__02072025.pdf","4.83 MB"
"SAGILITY","Sagility India Limited","Notice Of Shareholders Meetings-XBRL","Sagility India Limited has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","02-Jul-2025 16:21:54","2025-07-02 16:21:54","02-Jul-2025 16:21:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476387_02072025042154_WEB.xml","4 KB"
"RUCHINFRA","Ruchi Infrastructure Limited","Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","Ruchi Infrastructure Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","02-Jul-2025 16:19:31","2025-07-02 16:19:31","02-Jul-2025 16:19:31","00:00:00","https://nsearchives.nseindia.com/corporate/RUCHINFRA_02072025160726_NSEAddinationaldisclosuremadeon27062025.pdf","7.03 MB"
"AIAENG","AIA Engineering Limited","Updates","AIA Engineering Limited has informed the Exchange regarding 'Intimation under Regulation 30 of SEBI (Listing Obligations AndDisclosure Requirements) Regulations, 2015   Determination of Countervailing Duties in Brazil'.","02-Jul-2025 16:19:15","2025-07-02 16:19:15","02-Jul-2025 16:19:16","00:00:01","https://nsearchives.nseindia.com/corporate/AIAENG_02072025161810_Update_Reg_30_02072025AIA.pdf","299 KB"
"ENRIN","Siemens Energy India Limited","Board Meeting Intimation","SIEMENS ENERGY INDIA LIMITED has informed the Exchange about Board Meeting to be held on 07-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended March 2025 .","02-Jul-2025 16:18:24","2025-07-02 16:18:24","02-Jul-2025 16:18:25","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58888_1476384_02072025041823_WEB.xml","2 KB"
"COROMANDEL","Coromandel International Limited","General Updates","Coromandel International Limited has informed the Exchange about General Updates","02-Jul-2025 16:16:22","2025-07-02 16:16:22","02-Jul-2025 16:16:23","00:00:01","https://nsearchives.nseindia.com/corporate/COROMANDELINT_02072025161356_CIL_NACL_CCLAppoval_SD.pdf","2.42 MB"
"SAGILITY","Sagility India Limited","Shareholders meeting","Sagility India Limited has informed the Exchange regarding Notice of Postal Ballot","02-Jul-2025 16:15:46","2025-07-02 16:15:46","02-Jul-2025 16:15:46","00:00:00","https://nsearchives.nseindia.com/corporate/SAGILITY_02072025161431_IntimationPostalBallot02072025.pdf","439 KB"
"BANSWRAS","Banswara Syntex Limited","Shareholders meeting","Banswara Syntex Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 30, 2025","02-Jul-2025 16:08:31","2025-07-02 16:08:31","02-Jul-2025 16:08:31","00:00:00","https://nsearchives.nseindia.com/corporate/BANSWRAS_02072025160819_AGMNoticeFinal.pdf","1.87 MB"
"SHRIRAMFIN","Shriram Finance Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Shriram Finance Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","02-Jul-2025 16:04:27","2025-07-02 16:04:27","02-Jul-2025 16:04:28","00:00:01","https://nsearchives.nseindia.com/corporate/Mathew_02072025160348_BSENSE_02072025.pdf","907 KB"
"TEXRAIL","Texmaco Rail & Engineering Limited","Disclosure under SEBI Takeover Regulations","Devendra Khemka For & on behalf of Akshay Poddar has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 16:03:29","2025-07-02 16:03:29","02-Jul-2025 16:03:30","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_28042025105706_TREL_Scan.pdf","291 KB"
"RAMANEWS","Shree Rama Newsprint Limited","Disclosure under SEBI Takeover Regulations","Riddhi Siddhi Gluco Biols Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 16:01:55","2025-07-02 16:01:55","02-Jul-2025 16:01:56","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025111618_RSGBL.PDF","416 KB"
"OILCOUNTUB","Oil Country Tubular Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Oil Country Tubular Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","02-Jul-2025 16:01:38","2025-07-02 16:01:38","02-Jul-2025 16:01:40","00:00:02","https://nsearchives.nseindia.com/corporate/OILCOUNTUB_02072025160100_OCTL74_5.pdf","727 KB"
"STOVEKRAFT","Stove Kraft Limited","Disclosure under SEBI Takeover Regulations","Stove Kraft Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 16:01:05","2025-07-02 16:01:05","02-Jul-2025 16:01:06","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025154448_7.pdf","319 KB"
"WEWIN","WE WIN LIMITED","Disclosure under SEBI Takeover Regulations","WE WIN LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 16:00:47","2025-07-02 16:00:47","02-Jul-2025 16:00:48","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025154026_5.pdf","89 KB"
"GANESHHOUC","Ganesh Housing Corporation Limited","Disclosure under SEBI Takeover Regulations","Shekhar G. Patel and Dipakkumar G. Patel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 16:00:00","2025-07-02 16:00:00","02-Jul-2025 16:00:01","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025153830_4.pdf","254 KB"
"E2E","E2E Networks Limited","Disclosure under SEBI Takeover Regulations","Tarun Dua For & on behalf of Promoter Group & Person Acting in concert of the company has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 15:59:32","2025-07-02 15:59:32","02-Jul-2025 15:59:33","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025114529_Declaration3.pdf","655 KB"
"MUKANDLTD","Mukand Limited","Structural Digital Database","Please find enclosed herewith SDD Compliance Certificate issued by Practising Company Secretary for the quarter ended June 30, 2025 for compliance with provisions of the SEBI (Prohibition of Insider Trading) Regulations, 2015.","02-Jul-2025 15:59:16","2025-07-02 15:59:16","02-Jul-2025 15:59:16","00:00:00","https://nsearchives.nseindia.com/corporate/MUKANDLTD_02072025155828_ML-SDDCompCert-Jun25SD.pdf","797 KB"
"KARURVYSYA","Karur Vysya Bank Limited","Disclosure under SEBI Takeover Regulations","Karur Vysya Bank Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 15:59:11","2025-07-02 15:59:11","02-Jul-2025 15:59:12","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025114405_Intimation.pdf","2.54 MB"
"DHARSUGAR","Dharani Sugars & Chemicals Limited","Updates","Dharani Sugars & Chemicals Limited has informed the Exchange regarding 'details of Disclosure  default and interest payment'.","02-Jul-2025 15:59:08","2025-07-02 15:59:08","02-Jul-2025 15:59:09","00:00:01","https://nsearchives.nseindia.com/corporate/dharanisugarsltd_02072025155847_DharasugarDisclosureJune2025.pdf","601 KB"
"DYCL","Dynamic Cables Limited","Record Date","Dynamic Cables Limited has informed the Exchange that Record date for the purpose of Bonus  is 11-Jul-2025.","02-Jul-2025 15:58:36","2025-07-02 15:58:36","02-Jul-2025 15:58:37","00:00:01","https://nsearchives.nseindia.com/corporate/DYNAMICCABLES_02072025155817_record_date.pdf","611 KB"
"MONTECARLO","Monte Carlo Fashions Limited","General Updates","Monte Carlo Fashions Limited has informed the Exchange about change in name of wholly owned subsidary","02-Jul-2025 15:57:47","2025-07-02 15:57:47","02-Jul-2025 15:57:48","00:00:01","https://nsearchives.nseindia.com/corporate/MONTECARLO_02072025155418_Letter.pdf","1.14 MB"
"EMMBI","Emmbi Industries Limited","Disclosure under SEBI Takeover Regulations","Emmbi Industries Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 15:57:46","2025-07-02 15:57:46","02-Jul-2025 15:57:47","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025114133_emmbi.zip","392 KB"
"GKWLIMITED","GKW Limited","Disclosure under SEBI Takeover Regulations","Matrix Commercial Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 15:56:58","2025-07-02 15:56:58","02-Jul-2025 15:56:59","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025113959_GKW_MATRIX.pdf","414 KB"
"HCG","Healthcare Global Enterprises Limited","Disclosure under SEBI Takeover Regulations","Healthcare Global Enterprises Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) & 31(5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 15:56:33","2025-07-02 15:56:33","02-Jul-2025 15:56:34","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025113833_Declaration2.pdf","411 KB"
"KHAITANLTD","Khaitan (India) Limited","Resignation of Independent director","KHAITAN (INDIA) LIMITED has informed the Exchange about Resignation of Independent director.","02-Jul-2025 15:54:54","2025-07-02 15:54:54","02-Jul-2025 15:54:55","00:00:01","https://nsearchives.nseindia.com/corporate/KHAITANLTD_ROID_58887_KMP_Doc.zip","182 KB"
"NEOGEN","Neogen Chemicals Limited","Disclosure under SEBI Takeover Regulations","Dr. Harin Haridas Kanani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 15:54:43","2025-07-02 15:54:43","02-Jul-2025 15:54:44","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025113510_HHK.pdf","596 KB"
"KHAITANLTD","Khaitan (India) Limited","Resignation","Khaitan (India) Limited has informed the Exchange regarding Resignation of Mr Sandip Chatterjee as Non- Executive Independent Director of the company w.e.f. July 01, 2025.","02-Jul-2025 15:51:32","2025-07-02 15:51:32","02-Jul-2025 15:51:33","00:00:01","https://nsearchives.nseindia.com/corporate/KHAITANLTD_02072025154404_Resignation_Intimation.pdf","3.26 MB"
"KHAITANLTD","Khaitan (India) Limited","Resignation","Khaitan (India) Limited has informed the Exchange regarding Resignation of Mrs Sujata Chatterjee as Non- Executive Independent Director of the company w.e.f. July 01, 2025.","02-Jul-2025 15:51:06","2025-07-02 15:51:06","02-Jul-2025 15:51:07","00:00:01","https://nsearchives.nseindia.com/corporate/KHAITANLTD_02072025155032_Resignation_Intimation.pdf","3.26 MB"
"RTNINDIA","RattanIndia Enterprises Limited","Outcome of Board Meeting","RattanIndia Enterprises Limited has informed the Exchange regarding Outcome of Board meeting held on July 02, 2025.","02-Jul-2025 15:47:48","2025-07-02 15:47:48","02-Jul-2025 15:47:49","00:00:01","https://nsearchives.nseindia.com/corporate/RTNINDIA_02072025154734_OutcomeofBM.pdf","172 KB"
"RAILTEL","Railtel Corporation Of India Limited","Disclosure under SEBI Takeover Regulations","Sandeep Jain For & on behalf of the Hon'ble President of India has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 15:47:22","2025-07-02 15:47:22","02-Jul-2025 15:47:23","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025112905_Reg13.pdf","357 KB"
"AKASH","Akash Infra Projects Limited","Disclosure under SEBI Takeover Regulations","Yoginkumar H. Patel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 15:46:14","2025-07-02 15:46:14","02-Jul-2025 15:46:15","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025112114_Reg12.pdf","775 KB"
"GRAPHITE","Graphite India Limited","Disclosure under SEBI Takeover Regulations","Emerald Company Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","02-Jul-2025 15:44:58","2025-07-02 15:44:58","02-Jul-2025 15:44:58","00:00:00","https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025111936_GIL_EMERALD.pdf","478 KB"
"NIRAJISPAT","Niraj Ispat Industries Limited","Structural Digital Database","Pursuant to Regulation 3(5) and 3(6) of Securities and Exchange Board of India (Prohibition of Insider Trading) Regulations, 2015 which inter alia required SDD to be maintained by all listed and proposed to be listed entities and Circular Ref. No: NSE/CML/31 Date: October 18, 2024. The Company is in compliance with the above regulation and Compliance certificate regarding the compliance status of SDD certified by Practicing Company Secretary is attached as Annexure -1.","02-Jul-2025 15:44:28","2025-07-02 15:44:28","02-Jul-2025 15:44:29","00:00:01","https://nsearchives.nseindia.com/corporate/NIRAJISPAT_02072025154308_NIRAJ_SDD.pdf","405 KB"
