"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"SAMBHV","Sambhv Steel Tubes Limited","Updates","Sambhv Steel Tubes Limited has informed the Exchange regarding ''Disclosure Under Regulation 30(5) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015'.","08-Jul-2025 16:45:52","2025-07-08 16:45:52","08-Jul-2025 16:45:54","00:00:02","https://nsearchives.nseindia.com/corporate/SAMBHAV2024_08072025164029_Regulation_30_5__signed.pdf","444 KB"
"MBAPL","Madhya Bharat Agro Products Limited","Credit Rating- Others","Madhya Bharat Agro Products Limited has informed the Exchange about Credit Rating- Others","08-Jul-2025 16:45:42","2025-07-08 16:45:42","08-Jul-2025 16:45:43","00:00:01","https://nsearchives.nseindia.com/corporate/MBAPL_08072025164449_MBAPL.pdf","770 KB"
"GODHA","Godha Cabcon & Insulation Limited","Appointment","Godha Cabcon & Insulation Limited has informed the Exchange regarding Appointment of Mrs Rupinder Manjotsingh Oberoi as Non- Executive Independent Director of the company w.e.f. July 08, 2025.","08-Jul-2025 16:44:40","2025-07-08 16:44:40","08-Jul-2025 16:44:40","00:00:00","https://nsearchives.nseindia.com/corporate/GODHA_08072025164324_Intimation_appointment_Rupender.pdf","2.58 MB"
"IPL","India Pesticides Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","India Pesticides Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30th June, 2025.","08-Jul-2025 16:43:43","2025-07-08 16:43:43","08-Jul-2025 16:43:44","00:00:01","https://nsearchives.nseindia.com/corporate/IPL_08072025164327_Certificateunderregulation74_5_.pdf","2.67 MB"
"MAGNUM","Magnum Ventures Limited","Credit Rating","Magnum Ventures Limited has informed the Exchange about Credit Rating","08-Jul-2025 16:43:43","2025-07-08 16:43:43","08-Jul-2025 16:43:44","00:00:01","https://nsearchives.nseindia.com/corporate/MAGNUM_08072025164337_Intimation.pdf","869 KB"
"JSWHL","JSW Holdings Limited","Copy of Newspaper Publication","JSWHL: JSW Holdings Limited has informed the Exchange about Copy of Newspaper Publication","08-Jul-2025 16:43:04","2025-07-08 16:43:04","08-Jul-2025 16:43:06","00:00:02","https://nsearchives.nseindia.com/corporate/JSWHL_08072025164250_newspaperseintimation080725.pdf","5.93 MB"
"CENTUM","Centum Electronics Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Centum Electronics Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:42:19","2025-07-08 16:42:19","08-Jul-2025 16:42:20","00:00:01","https://nsearchives.nseindia.com/corporate/CENTUME_08072025164132_Intimation.pdf","1.03 MB"
"GODHA","Godha Cabcon & Insulation Limited","Appointment","Godha Cabcon & Insulation Limited has informed the Exchange regarding Appointment of Mr  as Non- Executive Independent Director of the company w.e.f. July 08, 2025.","08-Jul-2025 16:42:01","2025-07-08 16:42:01","08-Jul-2025 16:42:02","00:00:01","https://nsearchives.nseindia.com/corporate/GODHA_08072025164150_Intimation_appointment_dhanrajpuri.pdf","2.41 MB"
"AUSOMENT","Ausom Enterprise Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Ausom Enterprise Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:41:23","2025-07-08 16:41:23","08-Jul-2025 16:41:25","00:00:02","https://nsearchives.nseindia.com/corporate/AUSOMENT_08072025163953_NSE.pdf","511 KB"
"HDFCBANK","HDFC Bank Limited","Copy of Newspaper Publication","HDFC Bank Limited has informed the Exchange about Copy of Newspaper Publication","08-Jul-2025 16:40:58","2025-07-08 16:40:58","08-Jul-2025 16:40:58","00:00:00","https://nsearchives.nseindia.com/corporate/HDFCBANK_08072025164025_SESpecialWindow08072025.pdf","285 KB"
"NAVNETEDUL","Navneet Education Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Navneet Education Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:40:56","2025-07-08 16:40:56","08-Jul-2025 16:40:57","00:00:01","https://nsearchives.nseindia.com/corporate/Navneet1984_08072025164044_Regulation_74_5__Signed.pdf","2.79 MB"
"MUNJALAU","Munjal Auto Industries Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Munjal Auto Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for quarter ended June 30,2025","08-Jul-2025 16:40:43","2025-07-08 16:40:43","08-Jul-2025 16:40:44","00:00:01","https://nsearchives.nseindia.com/corporate/MUNJALAU_08072025163938_Regulation_74_5__signed_final.pdf","951 KB"
"SUPRIYA","Supriya Lifescience Limited","Reply to Clarification- Financial results","The Exchange had sought clarification from Supriya Lifescience Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Segment details not submitted The response of the Company is enclosed.","08-Jul-2025 16:40:32","2025-07-08 16:40:32","08-Jul-2025 16:40:33","00:00:01","https://nsearchives.nseindia.com/corporate/SUPRIYA_27062025105326_ReplytoNEAPS270625.pdf","354 KB"
"JMFINANCIL","JM Financial Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","JM Financial Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:40:03","2025-07-08 16:40:03","08-Jul-2025 16:40:05","00:00:02","https://nsearchives.nseindia.com/corporate/JMFINANCIL_08072025163919_Regulation74ofSEBIDandP30062025NSESD.pdf","460 KB"
"GODHA","Godha Cabcon & Insulation Limited","Outcome of Board Meeting","Godha Cabcon & Insulation Limited has informed the Exchange regarding  Board meeting held on July 08, 2025.","08-Jul-2025 16:39:38","2025-07-08 16:39:38","08-Jul-2025 16:39:40","00:00:02","https://nsearchives.nseindia.com/corporate/GODHA_08072025163925_Outcome_of_BM__2_.pdf","2.64 MB"
"HBSL","HB Stockholdings Limited","Copy of Newspaper Publication","HB Stockholdings Limited has informed the Exchange about Copy of Newspaper Published in Business Standard dated 8th July, 2025","08-Jul-2025 16:38:57","2025-07-08 16:38:57","08-Jul-2025 16:38:58","00:00:01","https://nsearchives.nseindia.com/corporate/HBSL_08072025163715_intimation_for_publication_of_newspaper.pdf","14.55 MB"
"TEAMLEASE","Teamlease Services Limited","Analysts/Institutional Investor Meet/Con. Call Updates","TeamLease: Conference Call with Investors on Q1FY26 Results","08-Jul-2025 16:38:03","2025-07-08 16:38:03","08-Jul-2025 16:38:03","00:00:00","https://nsearchives.nseindia.com/corporate/TEAMLEASE_08072025163620_TeamLeaseIntimationofConcallonQ1FY26.pdf","2.67 MB"
"IVP","IVP Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","IVP Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30, 2025","08-Jul-2025 16:37:58","2025-07-08 16:37:58","08-Jul-2025 16:37:59","00:00:01","https://nsearchives.nseindia.com/corporate/IVP_08072025163721_BSENSE.pdf","612 KB"
"LINDEINDIA","Linde India Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Linde India Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:37:38","2025-07-08 16:37:38","08-Jul-2025 16:37:39","00:00:01","https://nsearchives.nseindia.com/corporate/LINDEINDIA_08072025163723_Linde_India_Certificate_under_Reg_74_5_30062025.pdf","1.15 MB"
"IOC","Indian Oil Corporation Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Indian Oil Corporation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:35:53","2025-07-08 16:35:53","08-Jul-2025 16:35:54","00:00:01","https://nsearchives.nseindia.com/corporate/IOC_08072025163522_Certificate_under_Regulation_74_5_June_2025_S.pdf","591 KB"
"ALKEM","Alkem Laboratories Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","ALKEM LABORATORIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","08-Jul-2025 16:35:38","2025-07-08 16:35:38","08-Jul-2025 16:35:39","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59266_1478753_08072025043537_WEB.xml","6 KB"
"IMFA","Indian Metals & Ferro Alloys Limited","Copy of Newspaper Publication","Indian Metals & Ferro Alloys Limited has informed the Exchange about Copy of Newspaper Publication of notice of Annual General Meeting, book closure and e-voting information","08-Jul-2025 16:35:10","2025-07-08 16:35:10","08-Jul-2025 16:35:11","00:00:01","https://nsearchives.nseindia.com/corporate/IMFA_08072025163500_Notice_of_Annual_General_Meeting_Book_Closure_and_Voting_Information.pdf","424 KB"
"PRINCEPIPE","Prince Pipes And Fittings Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Prince Pipes And Fittings Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:34:51","2025-07-08 16:34:51","08-Jul-2025 16:34:52","00:00:01","https://nsearchives.nseindia.com/corporate/PRINCEPIPE_08072025163439_SE.pdf","485 KB"
"UNIVPHOTO","Universus Photo Imagings Limited","Reply to Clarification- Financial results","The Exchange had sought clarification from Universus Photo Imagings Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Segment details not submitted The response of the Company is enclosed.","08-Jul-2025 16:34:43","2025-07-08 16:34:43","08-Jul-2025 16:34:45","00:00:02","https://nsearchives.nseindia.com/corporate/UNIVPHOTO_27062025180544_NSE_Clarification_for_Segment_Reporting_27062025_Signed.pdf","261 KB"
"ARVIND","Arvind Limited","Updates","Arvind Limited has informed the Exchange regarding 'Communication to the Shareholders holding shares in physical mode to update their KYC details'.","08-Jul-2025 16:34:27","2025-07-08 16:34:27","08-Jul-2025 16:34:29","00:00:02","https://nsearchives.nseindia.com/corporate/ARVIND1_08072025163407_KYC_Intimation_08072025.pdf","2.99 MB"
"LIBERTSHOE","Liberty Shoes Limited","Shareholders meeting","Liberty Shoes Limited has informed the Exchange regarding Notice of Postal Ballot","08-Jul-2025 16:34:24","2025-07-08 16:34:24","08-Jul-2025 16:34:24","00:00:00","https://nsearchives.nseindia.com/corporate/LIBERTSHOE_08072025163316_Noticeofpostalballot08072025final.pdf","3.40 MB"
"DHANBANK","Dhanlaxmi Bank Limited","Board Meeting Intimation","DHANLAXMI BANK LIMITED has informed the Exchange about Board Meeting to be held on 21-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","08-Jul-2025 16:33:31","2025-07-08 16:33:31","08-Jul-2025 16:33:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59265_1478746_08072025043331_WEB.xml","2 KB"
"IVP","IVP Limited","Copy of Newspaper Publication","IVP Limited has informed the Exchange about Copy of Newspaper Publication of Notice of the 96th Annual General Meeting of the Company and details relating to E-voting.","08-Jul-2025 16:33:06","2025-07-08 16:33:06","08-Jul-2025 16:33:06","00:00:00","https://nsearchives.nseindia.com/corporate/IVP_08072025163224_NEWSPAPERADVT.pdf","6.46 MB"
"MBAPL","Madhya Bharat Agro Products Limited","Board Meeting Intimation","MADHYA BHARAT AGRO PRODUCTS LIMITED has informed the Exchange about Board Meeting to be held on 11-Jul-2025 to consider and approve the Quarterly Unaudited Financial results of the Company for the period ended June 2025 and Other business.","08-Jul-2025 16:32:27","2025-07-08 16:32:27","08-Jul-2025 16:32:27","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59264_1478743_08072025043226_WEB.xml","3 KB"
"ALKEM","Alkem Laboratories Limited","Change in Director(s)","Alkem Laboratories Limited has informed the Exchange regarding Change in Director(s) of the company.","08-Jul-2025 16:31:59","2025-07-08 16:31:59","08-Jul-2025 16:32:00","00:00:01","https://nsearchives.nseindia.com/corporate/ALKEM_08072025163033_Reg30RetirementofIndependentDirectorssigned.pdf","2.74 MB"
"ASHAPURMIN","Ashapura Minechem Limited","Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","Ashapura Minechem Limited has informed the Exchange about Intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015","08-Jul-2025 16:31:57","2025-07-08 16:31:57","08-Jul-2025 16:31:58","00:00:01","https://nsearchives.nseindia.com/corporate/ASHAPURMIN_08072025163135_Regulation_30_08072025.pdf","272 KB"
"SELMC","SEL Manufacturing Company Limited","Resignation","SEL Manufacturing Company Limited has informed the Exchange regarding Resignation of Mr Navneet Gupta as Chief Financial Officer of the company w.e.f. July 31, 2025.","08-Jul-2025 16:31:49","2025-07-08 16:31:49","08-Jul-2025 16:31:49","00:00:00","https://nsearchives.nseindia.com/corporate/SELMC_08072025163035_SelRegnCFOFile.pdf","376 KB"
"EMUDHRA","eMudhra Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","eMudhra Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:31:40","2025-07-08 16:31:40","08-Jul-2025 16:31:42","00:00:02","https://nsearchives.nseindia.com/corporate/EMUDHRA2008_08072025163122_74_5.pdf","370 KB"
"POWERMECH","Power Mech Projects Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Power Mech Projects Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:31:31","2025-07-08 16:31:31","08-Jul-2025 16:31:34","00:00:03","https://nsearchives.nseindia.com/corporate/POWERMECH_08072025163125_CL.pdf","785 KB"
"GVKPIL","GVK Power & Infrastructure Limited","Corporate Insolvency Resolution Process","GVK Power & Infrastructure Limited has informed the Exchange about Corporate Insolvency Resolution Process","08-Jul-2025 16:30:36","2025-07-08 16:30:36","08-Jul-2025 16:30:37","00:00:01","https://nsearchives.nseindia.com/corporate/GVKPIL_08072025162917_GVKPILINTIMATIONTOEXCHANGES08072025.pdf","1.90 MB"
"MADRASFERT","Madras Fertilizers Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Madras Fertilizers Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:29:37","2025-07-08 16:29:37","08-Jul-2025 16:29:38","00:00:01","https://nsearchives.nseindia.com/corporate/MADRASFERT_08072025162917_NSE_Lr_Recon_Sh_Cap_Audit_30062025.pdf","1.29 MB"
"GESHIP","The Great Eastern Shipping Company Limited","Updates","The Great Eastern Shipping Company Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report '.","08-Jul-2025 16:28:48","2025-07-08 16:28:48","08-Jul-2025 16:28:49","00:00:01","https://nsearchives.nseindia.com/corporate/GESHIP_08072025162825_BRSR.pdf","636 KB"
"TEAMLEASE","Teamlease Services Limited","Board Meeting Intimation","TEAMLEASE SERVICES LIMITED has informed the Exchange about Board Meeting to be held on 31-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","08-Jul-2025 16:28:48","2025-07-08 16:28:48","08-Jul-2025 16:28:49","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59263_1478737_08072025042847_WEB.xml","3 KB"
"JSWHL","JSW Holdings Limited","Board Meeting Intimation","JSW HOLDINGS LIMITED has informed the Exchange about Board Meeting to be held on 31-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","08-Jul-2025 16:28:01","2025-07-08 16:28:01","08-Jul-2025 16:28:02","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59262_1478734_08072025042800_WEB.xml","2 KB"
"PRUDMOULI","Prudential Sugar Corporation Limited","General Updates","Submission of Certificate under Reg. 74(5) if SEBI (Depositories and Participants) Regulation, 2018 for the Quarter Ended 30th June, 2025 of the Company.","08-Jul-2025 16:27:01","2025-07-08 16:27:01","08-Jul-2025 16:27:02","00:00:01","https://nsearchives.nseindia.com/corporate/PRUDMOULI_08072025162552_PSCL_Reg_74_5.pdf","3.54 MB"
"APOLLOTYRE","Apollo Tyres Limited","Notice Of Shareholders Meetings-XBRL","Apollo Tyres Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 31-Jul-2025","08-Jul-2025 16:25:55","2025-07-08 16:25:55","08-Jul-2025 16:25:56","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1478731_08072025042554_WEB.xml","13 KB"
"SICALLOG","Sical Logistics Limited","Notice Of Shareholders Meetings-XBRL","SICAL LOGISTICS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","08-Jul-2025 16:23:31","2025-07-08 16:23:31","08-Jul-2025 16:23:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1478725_08072025042330_WEB.xml","10 KB"
"TVTODAY","TV Today Network Limited","Updates","TV Today Network Limited has informed the Exchange regarding 'Intimation sent to physical shareholders for furnishing of PAN, KYC and Nomination details.'","08-Jul-2025 16:23:12","2025-07-08 16:23:12","08-Jul-2025 16:23:13","00:00:01","https://nsearchives.nseindia.com/corporate/TVTODAY_08072025160533_SE_Letter_for_KYC_08072025.pdf","360 KB"
"SHEKHAWATI","Shekhawati Industries Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Shekhawati Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:21:50","2025-07-08 16:21:50","08-Jul-2025 16:21:51","00:00:01","https://nsearchives.nseindia.com/corporate/SPYL_08072025162046_Regulation74_5_30062025.pdf","279 KB"
"RAYMOND","Raymond Limited","Record Date","Raymond Limited has informed the Exchange that Record date for the purpose of Annual General Meeting  is 25-Jul-2025.","08-Jul-2025 16:21:18","2025-07-08 16:21:18","08-Jul-2025 16:21:19","00:00:01","https://nsearchives.nseindia.com/corporate/RAYMOND_08072025161945_SEintimationsigned.pdf","558 KB"
"INDHOTEL","The Indian Hotels Company Limited","Shareholders meeting","The Indian Hotels Company Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on July 07, 2025. Further, the company has informed the Exchange regarding voting results.","08-Jul-2025 16:20:17","2025-07-08 16:20:17","08-Jul-2025 16:20:17","00:00:00","https://nsearchives.nseindia.com/corporate/rashna_master_tajhotels_com_08072025161937_VotingResultsandScrutinizersReport.pdf","3.00 MB"
"SEPC","SEPC Limited","Copy of Newspaper Publication","We hereby enclose the published copies of the Newspaper Advertisements relating to the Basis of Allotment in relation to the Rights Issue of Partly Paid-up equity shares of the Company published on July 08, 2025. Detailed letter is enclosed.","08-Jul-2025 16:19:45","2025-07-08 16:19:45","08-Jul-2025 16:19:46","00:00:01","https://nsearchives.nseindia.com/corporate/SHRIRAMEPC_08072025160928_BasisofAllotmentNewspaper_ADsd.pdf","4.98 MB"
"APTUS","Aptus Value Housing Finance India Limited","Alteration Of Capital and Fund Raising-XBRL","APTUS VALUE HOUSING FINANCE INDIA LIMITED has informed the Exchange regarding Allotment of Securities","08-Jul-2025 16:19:18","2025-07-08 16:19:18","08-Jul-2025 16:19:18","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1478715_08072025041917_WEB.xml","4 KB"
"APTUS","Aptus Value Housing Finance India Limited","Allotment of Securities","Aptus Value Housing Finance India Limited has informed the Exchange regarding allotment of 32500 securities pursuant to ESOP/ESPS","08-Jul-2025 16:18:46","2025-07-08 16:18:46","08-Jul-2025 16:18:47","00:00:01","https://nsearchives.nseindia.com/corporate/APTUS_08072025161837_SE_Intimation_ESOP_SD.pdf","199 KB"
"IFBAGRO","IFB Agro Industries Limited","Updates","IFB Agro Industries Limited has informed the Exchange regarding 'The Register of members and share Transfer Books will remain closed from 24th July, 2025 to 30th July, 2025 (both days inclusive) for the Annual General Meeting to be held on 30th July, 2025.","08-Jul-2025 16:18:41","2025-07-08 16:18:41","08-Jul-2025 16:18:42","00:00:01","https://nsearchives.nseindia.com/corporate/IFBAGRO_08072025161712_AGM_SE_Intimation.pdf","148 KB"
"IVP","IVP Limited","Notice Of Shareholders Meetings-XBRL","IVP Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 31-Jul-2025","08-Jul-2025 16:17:55","2025-07-08 16:17:55","08-Jul-2025 16:17:56","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1478714_08072025041754_WEB.xml","17 KB"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","Record Date","Shree Digvijay Cement Co.Ltd has informed the Exchange that Record date for the purpose of Dividend  is 22-Aug-2025.","08-Jul-2025 16:15:49","2025-07-08 16:15:49","08-Jul-2025 16:15:50","00:00:01","https://nsearchives.nseindia.com/corporate/SHREEDIG_08072025161511_Record_Date_intimation_signed.pdf","3.13 MB"
"ACC","ACC Limited","Credit Rating","ACC Limited has informed the Exchange about Credit Rating","08-Jul-2025 16:15:27","2025-07-08 16:15:27","08-Jul-2025 16:15:29","00:00:02","https://nsearchives.nseindia.com/corporate/ACC_1_08072025161504_ACC_Intimation_ESG_Ratings.pdf","238 KB"
"LUMAXIND","Lumax Industries Limited","Copy of Newspaper Publication","Copy of Newspaper Advertisement regarding Special Window for Re- lodgement of Physical Share Transfer Requests","08-Jul-2025 16:15:25","2025-07-08 16:15:25","08-Jul-2025 16:15:26","00:00:01","https://nsearchives.nseindia.com/corporate/LUMAXIND_08072025161511_LILNP08072025.pdf","5.69 MB"
"SICALLOG","Sical Logistics Limited","Shareholders meeting","Sical Logistics Limited has informed the Exchange regarding Notice of Postal Ballot","08-Jul-2025 16:15:23","2025-07-08 16:15:23","08-Jul-2025 16:15:23","00:00:00","https://nsearchives.nseindia.com/corporate/SICALLOG_08072025161410_Postalballotnotice.pdf","21.01 MB"
"AKSHOPTFBR","Aksh Optifibre Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","AKSH OPTIFIBRE LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","08-Jul-2025 16:14:37","2025-07-08 16:14:37","08-Jul-2025 16:14:38","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59261_1478708_08072025041436_WEB.xml","3 KB"
"TATAMOTORS","Tata Motors Limited","Press Release","Tata Motors Limited has informed the Exchange regarding a press release dated July 08, 2025, titled ""Tata Motors Group global wholesales in Q1FY26"".","08-Jul-2025 16:14:13","2025-07-08 16:14:13","08-Jul-2025 16:14:14","00:00:01","https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_08072025161402_NSEBSEGLOBAL.pdf","325 KB"
"POONAWALLA","Poonawalla Fincorp Limited","Reply to Clarification- Financial results","The Exchange had sought clarification from Poonawalla Fincorp Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Limited Review Report/ Independent Auditor's Report is not in the format prescribed by SEBI The response of the Company is enclosed.","08-Jul-2025 16:14:02","2025-07-08 16:14:02","08-Jul-2025 16:14:03","00:00:01","https://nsearchives.nseindia.com/corporate/TUSHARPOONAWALLA_18062025215746_PFL_NSE_Clarification_13062025_Signed.pdf","2.75 MB"
"MOLDTECH","Mold-Tek Technologies Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Mold-Tek Technologies Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:12:50","2025-07-08 16:12:50","08-Jul-2025 16:12:51","00:00:01","https://nsearchives.nseindia.com/corporate/MOLDTECH_08072025161242_MTTLCertReg30062025.pdf","3.18 MB"
"INDNIPPON","India Nippon Electricals Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","India Nippon Electricals Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 16:12:41","2025-07-08 16:12:41","08-Jul-2025 16:12:42","00:00:01","https://nsearchives.nseindia.com/corporate/INDNIPPON2_08072025161216_Regulation74_5_Intimation.pdf","294 KB"
"AKSHOPTFBR","Aksh Optifibre Limited","Change in Management","Aksh Optifibre Limited has informed the Exchange about change in Management","08-Jul-2025 16:11:55","2025-07-08 16:11:55","08-Jul-2025 16:11:56","00:00:01","https://nsearchives.nseindia.com/corporate/AKSHOPTFBR_08072025161144_FINALSE.pdf","727 KB"
"GODREJIND","Godrej Industries Limited","Copy of Newspaper Publication","Godrej Industries Limited has informed the Exchange about Copy of Newspaper Publication","08-Jul-2025 16:11:52","2025-07-08 16:11:52","08-Jul-2025 16:11:53","00:00:01","https://nsearchives.nseindia.com/corporate/Anupama_08072025161054_BSENSEPREAGMNOTICEJULY2025.pdf","5.14 MB"
"ICICIBANK","ICICI Bank Limited","Alteration Of Capital and Fund Raising-XBRL","ICICI BANK LIMITED has informed the Exchange regarding Allotment of Securities","08-Jul-2025 16:11:40","2025-07-08 16:11:40","08-Jul-2025 16:11:41","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1478702_08072025041139_WEB.xml","4 KB"
"OSWALAGRO","Oswal Agro Mills Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","OSWAL AGRO MILLS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","08-Jul-2025 16:10:49","2025-07-08 16:10:49","08-Jul-2025 16:10:50","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59259_1478701_08072025041048_WEB.xml","3 KB"
"CANFINHOME","Can Fin Homes Limited","Copy of Newspaper Publication","Can Fin Homes Limited has informed the Exchange about Copy of Newspaper Publication","08-Jul-2025 16:10:16","2025-07-08 16:10:16","08-Jul-2025 16:10:17","00:00:01","https://nsearchives.nseindia.com/corporate/CANFINHOME_08072025160958_NSE_Intimation_NEWSPAPER_publication_08072025.pdf","4.47 MB"
"OSWALAGRO","Oswal Agro Mills Limited","Resignation","Oswal Agro Mills Limited has informed the Exchange regarding Resignation of  Mr. Vishnu Prasad Muddana as Chief Financial Officer of the company w.e.f. July 07, 2025.","08-Jul-2025 16:10:08","2025-07-08 16:10:08","08-Jul-2025 16:10:10","00:00:02","https://nsearchives.nseindia.com/corporate/OSWALAGRO_08072025160939_R30OAMLRESIGN.pdf","275 KB"
"WAAREEENER","Waaree Energies Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Waaree Energies Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30, 2025.","08-Jul-2025 16:09:34","2025-07-08 16:09:34","08-Jul-2025 16:09:35","00:00:01","https://nsearchives.nseindia.com/corporate/WAAREE_08072025160924_Regulation74_5_signed.pdf","505 KB"
"AKSHOPTFBR","Aksh Optifibre Limited","Resignation","Aksh Optifibre Limited has informed the Exchange regarding Resignation of Mr Nikhil Jain as Chief Financial Officer of the company w.e.f. July 08, 2025.","08-Jul-2025 16:09:30","2025-07-08 16:09:30","08-Jul-2025 16:09:32","00:00:02","https://nsearchives.nseindia.com/corporate/AKSHOPTFBR_08072025160749_FINALSE.pdf","727 KB"
