"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"SUPREMEIND","Supreme Industries Limited","Trading Window-XBRL","Supreme Industries Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:35:16","2025-06-27 11:35:16","27-Jun-2025 11:35:18","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472704_27062025113516_WEB.xml","2 KB"
"SOBHA","Sobha Limited","Trading Window","Sobha Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:33:49","2025-06-27 11:33:49","27-Jun-2025 11:33:50","00:00:01","https://nsearchives.nseindia.com/corporate/SOBHA_27062025113320_SE_Trading_Window_Closure.pdf","205 KB"
"VARDMNPOLY","Vardhman Polytex Limited","Trading Window","Vardhman Polytex Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:33:20","2025-06-27 11:33:20","27-Jun-2025 11:33:20","00:00:00","https://nsearchives.nseindia.com/corporate/VARDMNPOLY_27062025113302_TradingWindow_June2025.pdf","497 KB"
"DONEAR","Donear Industries Limited","Trading Window-XBRL","Donear Industries Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:33:16","2025-06-27 11:33:16","27-Jun-2025 11:33:17","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472703_27062025113315_WEB.xml","2 KB"
"SOUTHWEST","South West Pinnacle Exploration Limited","Trading Window-XBRL","South West Pinnacle Exploration Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:31:27","2025-06-27 11:31:27","27-Jun-2025 11:31:28","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472702_27062025113126_WEB.xml","2 KB"
"VRLLOG","VRL Logistics Limited","Trading Window","VRL Logistics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:31:27","2025-06-27 11:31:27","27-Jun-2025 11:31:28","00:00:01","https://nsearchives.nseindia.com/corporate/VRLLOGI_27062025113059_TradingwindwoClosure30062025.pdf","554 KB"
"VARDMNPOLY","Vardhman Polytex Limited","Trading Window-XBRL","VARDHMAN POLYTEX LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:30:55","2025-06-27 11:30:55","27-Jun-2025 11:30:56","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472701_27062025113054_WEB.xml","2 KB"
"JSWSTEEL","JSW Steel Limited","General Updates","Newspaper publication of Notice of 31st Annual General Meeting to be held through Video Conference (VC) / Other Audio-Visual Means (OAVM)","27-Jun-2025 11:30:40","2025-06-27 11:30:40","27-Jun-2025 11:30:41","00:00:01","https://nsearchives.nseindia.com/corporate/amartiwari_27062025112947_StockExchangeIntimation.pdf","2.71 MB"
"GPTHEALTH","GPT Healthcare Limited","Trading Window","GPT Healthcare Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:30:09","2025-06-27 11:30:09","27-Jun-2025 11:30:10","00:00:01","https://nsearchives.nseindia.com/corporate/GPTHEALTHCARE_27062025112953_GHLTradingWindowClosure.pdf","611 KB"
"TTML","Tata Teleservices (Maharashtra) Limited","Press Release","Tata Teleservices (Maharashtra) Limited has informed the Exchange regarding a press release dated Jun 27, 2025, titled ""TTBS Celebrates MSME Day with  Zidd Hai to Jeet Hai  CampaignA Tribute to the Indomitable Spirit of Indian MSMEs"".","27-Jun-2025 11:29:55","2025-06-27 11:29:55","27-Jun-2025 11:29:55","00:00:00","https://nsearchives.nseindia.com/corporate/TTML_27062025112921_TTML532371MSME.pdf","496 KB"
"SOUTHWEST","South West Pinnacle Exploration Limited","Trading Window","South West Pinnacle Exploration Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:29:52","2025-06-27 11:29:52","27-Jun-2025 11:29:52","00:00:00","https://nsearchives.nseindia.com/corporate/SOUTHWEST_27062025112848_TRADINGWINDOW.pdf","304 KB"
"ITDCEM","ITD Cementation India Limited","Trading Window-XBRL","ITD Cementation India Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:29:25","2025-06-27 11:29:25","27-Jun-2025 11:29:26","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472700_27062025112924_WEB.xml","2 KB"
"NTL","Neueon Towers Limited","Trading Window-XBRL","NEUEON TOWERS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:29:08","2025-06-27 11:29:08","27-Jun-2025 11:29:09","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472699_27062025112907_WEB.xml","2 KB"
"SOBHA","Sobha Limited","Trading Window-XBRL","Sobha Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:28:27","2025-06-27 11:28:27","27-Jun-2025 11:28:28","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472698_27062025112826_WEB.xml","2 KB"
"NTL","Neueon Towers Limited","Trading Window","Neueon Towers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:28:13","2025-06-27 11:28:13","27-Jun-2025 11:28:14","00:00:01","https://nsearchives.nseindia.com/corporate/NTL_27062025112802_NTL_Letter-_Closure_of_Trading_window_signed.pdf","657 KB"
"AAVAS","Aavas Financiers Limited","Alteration Of Capital and Fund Raising-XBRL","Aavas Financiers Limited has informed the Exchange regarding Allotment of Securities","27-Jun-2025 11:27:50","2025-06-27 11:27:50","27-Jun-2025 11:27:51","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1472697_27062025112749_WEB.xml","4 KB"
"KESORAMIND","Kesoram Industries Limited","Trading Window-XBRL","KESORAM INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:26:36","2025-06-27 11:26:36","27-Jun-2025 11:26:37","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472695_27062025112635_WEB.xml","2 KB"
"DIAMINESQ","Diamines & Chemicals Limited","Trading Window-XBRL","DIAMINES & CHEMICALS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:26:10","2025-06-27 11:26:10","27-Jun-2025 11:26:11","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472694_27062025112609_WEB.xml","2 KB"
"ITDCEM","ITD Cementation India Limited","Trading Window","ITD Cementation India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:26:06","2025-06-27 11:26:06","27-Jun-2025 11:26:07","00:00:01","https://nsearchives.nseindia.com/corporate/ITD_27062025112507_St_Exch_Intim_trading_window_closure_30_06_2025__1__Signed.pdf","382 KB"
"MAITHANALL","Maithan Alloys Limited","Acquisition-XBRL","MAITHAN ALLOYS LIMITED has informed the Exchange regarding Acquisition","27-Jun-2025 11:25:28","2025-06-27 11:25:28","27-Jun-2025 11:25:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1472693_27062025112527_WEB.xml","8 KB"
"DIAMINESQ","Diamines & Chemicals Limited","Trading Window","Diamines & Chemicals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:25:05","2025-06-27 11:25:05","27-Jun-2025 11:25:06","00:00:01","https://nsearchives.nseindia.com/corporate/DIAMINES_27062025112436_Closure_of_Trading_Window_01072025_signed.pdf","185 KB"
"ASPINWALL","Aspinwall and Company Limited","Trading Window-XBRL","ASPINWALL AND COMPANY LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:24:53","2025-06-27 11:24:53","27-Jun-2025 11:24:54","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472692_27062025112453_WEB.xml","2 KB"
"ASIANTILES","Asian Granito India Limited","Trading Window","Asian Granito India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:23:24","2025-06-27 11:23:24","27-Jun-2025 11:23:25","00:00:01","https://nsearchives.nseindia.com/corporate/ASIANTILES_27062025112136_setw30062025.pdf","594 KB"
"DONEAR","Donear Industries Limited","Trading Window","Donear Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:23:18","2025-06-27 11:23:18","27-Jun-2025 11:23:19","00:00:01","https://nsearchives.nseindia.com/corporate/DONEAR_27062025112105_SE_Q1.pdf","254 KB"
"RVHL","Ravinder Heights Limited","Trading Window-XBRL","RAVINDER HEIGHTS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:22:49","2025-06-27 11:22:49","27-Jun-2025 11:22:50","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472688_27062025112249_WEB.xml","2 KB"
"HINDZINC","Hindustan Zinc Limited","Trading Window-XBRL","HINDUSTAN ZINC LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:22:48","2025-06-27 11:22:48","27-Jun-2025 11:22:49","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472687_27062025112247_WEB.xml","2 KB"
"MAITHANALL","Maithan Alloys Limited","Others","Maithan Alloys Limited has informed the Exchange about acquisition of Equity Shares through Stock Exchange","27-Jun-2025 11:22:36","2025-06-27 11:22:36","27-Jun-2025 11:22:37","00:00:01","https://nsearchives.nseindia.com/corporate/MAITHANALL_27062025112205_GAIL27062025.pdf","637 KB"
"GOLDTECH","AION-TECH SOLUTIONS LIMITED","Trading Window-XBRL","AION-TECH SOLUTIONS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:22:29","2025-06-27 11:22:29","27-Jun-2025 11:22:30","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472686_27062025112228_WEB.xml","2 KB"
"PREMIERENE","Premier Energies Limited","Trading Window-XBRL","PREMIER ENERGIES LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:22:28","2025-06-27 11:22:28","27-Jun-2025 11:22:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472685_27062025112227_WEB.xml","2 KB"
"PAISALO","Paisalo Digital Limited","Press Release","Paisalo Digital Limited has informed the Exchange regarding a press release dated Jun 27, 2025, titled ""Signing of Co-Lending Loan Agreement with State Bank of India"".","27-Jun-2025 11:22:06","2025-06-27 11:22:06","27-Jun-2025 11:22:06","00:00:00","https://nsearchives.nseindia.com/corporate/PAISALO_27062025112102_NSE_BSE_INTIMATION_27062025.pdf","721 KB"
"GLOSTERLTD","Gloster Limited","Trading Window-XBRL","GLOSTER LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:21:51","2025-06-27 11:21:51","27-Jun-2025 11:21:53","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472684_27062025112151_WEB.xml","3 KB"
"CREST","Crest Ventures Limited","Trading Window-XBRL","CREST VENTURES LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:21:46","2025-06-27 11:21:46","27-Jun-2025 11:21:47","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472683_27062025112145_WEB.xml","2 KB"
"RVHL","Ravinder Heights Limited","Trading Window","Ravinder Heights Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:21:23","2025-06-27 11:21:23","27-Jun-2025 11:21:23","00:00:00","https://nsearchives.nseindia.com/corporate/RVHL_27062025112115_coverletter.pdf","727 KB"
"OMAXAUTO","Omax Autos Limited","Reply to Clarification- Financial results","The Exchange had sought clarification from Omax Autos Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. The company has not submitted declaration in case of unmodified opinion(s) The response of the Company is enclosed.","27-Jun-2025 11:21:12","2025-06-27 11:21:12","27-Jun-2025 11:21:13","00:00:01","https://nsearchives.nseindia.com/corporate/OMAXAUTO_26062025170153_Clarification_letter.pdf","3.85 MB"
"GOLDTECH","AION-TECH SOLUTIONS LIMITED","Trading Window","AION-TECH SOLUTIONS LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:20:58","2025-06-27 11:20:58","27-Jun-2025 11:20:59","00:00:01","https://nsearchives.nseindia.com/corporate/GOLDTECH_27062025112043_Tradingwindowclosure.pdf","2.57 MB"
"LIBAS","Libas Consumer Products Limited","Shareholders meeting","Libas Consumer Products Limited has informed the Exchange regarding Proceedings of Postal Ballot. Further, the company has submitted the Exchange a copy of Srutinizers report.","27-Jun-2025 11:20:55","2025-06-27 11:20:55","27-Jun-2025 11:20:55","00:00:00","https://nsearchives.nseindia.com/corporate/LIBAS_27062025112041_Outcome.pdf","1.68 MB"
"POCL","Pondy Oxides & Chemicals Limited","Copy of Newspaper Publication","Pondy Oxides & Chemicals Limited has informed the Exchange about Copy of Newspaper Publication","27-Jun-2025 11:20:15","2025-06-27 11:20:15","27-Jun-2025 11:20:16","00:00:01","https://nsearchives.nseindia.com/corporate/POCL_27062025111942_NewspaperADIEPFwithLetterSD.pdf","2.57 MB"
"CREST","Crest Ventures Limited","Trading Window","Crest Ventures Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:20:13","2025-06-27 11:20:13","27-Jun-2025 11:20:14","00:00:01","https://nsearchives.nseindia.com/corporate/CREST_27062025112000_CVLtradingwindowclosure.pdf","383 KB"
"EASTSILK","Eastern Silk Industries Limited","Trading Window","Eastern Silk Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:18:41","2025-06-27 11:18:41","27-Jun-2025 11:18:42","00:00:01","https://nsearchives.nseindia.com/corporate/EASTSILK_27062025111809_Trading_window_closure.pdf","493 KB"
"HINDZINC","Hindustan Zinc Limited","Trading Window","Hindustan Zinc Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:18:33","2025-06-27 11:18:33","27-Jun-2025 11:18:35","00:00:02","https://nsearchives.nseindia.com/corporate/HINDZINCNSE_27062025111816_SEIntimationtradingwindowclosure.pdf","353 KB"
"CENTURYPLY","Century Plyboards (India) Limited","Updates","Century Plyboards (India) Limited has informed the Exchange regarding 'Commencement of commercial production '.","27-Jun-2025 11:18:12","2025-06-27 11:18:12","27-Jun-2025 11:18:12","00:00:00","https://nsearchives.nseindia.com/corporate/CENTURYPLY_27062025111805_27-06-2025-Tamil_Nadu_SIPCOT_Particle_Board.pdf","2.76 MB"
"STCINDIA","The State Trading Corporation of India Limited","Trading Window-XBRL","THE STATE TRADING CORPORATION OF INDIA LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:18:03","2025-06-27 11:18:03","27-Jun-2025 11:18:04","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472682_27062025111802_WEB.xml","2 KB"
"WEL","Wonder Electricals Limited","Trading Window-XBRL","Wonder Electricals Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:17:54","2025-06-27 11:17:54","27-Jun-2025 11:17:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472681_27062025111754_WEB.xml","2 KB"
"SPMLINFRA","SPML Infra Limited","Trading Window-XBRL","SPML INFRA LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:17:40","2025-06-27 11:17:40","27-Jun-2025 11:17:41","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472680_27062025111739_WEB.xml","2 KB"
"MOL","Meghmani Organics Limited","Trading Window","Meghmani Organics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:16:44","2025-06-27 11:16:44","27-Jun-2025 11:16:45","00:00:01","https://nsearchives.nseindia.com/corporate/MOL_27062025111636_TradingwindowQ1FY26.pdf","553 KB"
"WEL","Wonder Electricals Limited","Trading Window","Wonder Electricals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:15:16","2025-06-27 11:15:16","27-Jun-2025 11:15:17","00:00:01","https://nsearchives.nseindia.com/corporate/WFL_27062025111504_tradingwindowclosure.pdf","436 KB"
"GLOSTERLTD","Gloster Limited","Trading Window","Gloster Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:13:46","2025-06-27 11:13:46","27-Jun-2025 11:13:47","00:00:01","https://nsearchives.nseindia.com/corporate/GLOSTER_27062025111336_Window.pdf","200 KB"
"STCINDIA","The State Trading Corporation of India Limited","Trading Window","The State Trading Corporation of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:13:33","2025-06-27 11:13:33","27-Jun-2025 11:13:34","00:00:01","https://nsearchives.nseindia.com/corporate/STCINDIA_27062025111322_Closure_of_Trading_Window_30062025.pdf","582 KB"
"DIACABS","Diamond Power Infrastructure Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","DIAMOND POWER INFRASTRUCTURE LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","27-Jun-2025 11:13:30","2025-06-27 11:13:30","27-Jun-2025 11:13:31","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58486_1472677_27062025111329_WEB.xml","3 KB"
"MAHESHWARI","Maheshwari Logistics Limited","Trading Window-XBRL","MAHESHWARI LOGISTICS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:13:09","2025-06-27 11:13:09","27-Jun-2025 11:13:10","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472675_27062025111309_WEB.xml","2 KB"
"ASAHISONG","Asahi Songwon Colors Limited","Trading Window","Asahi Songwon Colors Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:10:58","2025-06-27 11:10:58","27-Jun-2025 11:10:59","00:00:01","https://nsearchives.nseindia.com/corporate/ASAHISONG_27062025111031_Asahisongwonclosureoftradingwindwon30062025.pdf","190 KB"
"ELECTCAST","Electrosteel Castings Limited","Trading Window-XBRL","ELECTROSTEEL CASTINGS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:10:52","2025-06-27 11:10:52","27-Jun-2025 11:10:54","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472672_27062025111052_WEB.xml","2 KB"
"PRECAM","Precision Camshafts Limited","Trading Window-XBRL","PRECISION CAMSHAFTS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:10:35","2025-06-27 11:10:35","27-Jun-2025 11:10:36","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472671_27062025111034_WEB.xml","3 KB"
"SOUTHWEST","South West Pinnacle Exploration Limited","Updates","South West Pinnacle Exploration Limited has informed the Exchange regarding 'Announcement for Award of Contract to M/s Alara Resources LLC, Oman, a JV company of M/s South west Pinnacle Exploration Ltd'.","27-Jun-2025 11:10:02","2025-06-27 11:10:02","27-Jun-2025 11:10:02","00:00:00","https://nsearchives.nseindia.com/corporate/SOUTHWEST_27062025110717_ANNOUNCEMENT.pdf","246 KB"
"MFSL","Max Financial Services Limited","Copy of Newspaper Publication","Max Financial Services Limited has informed the Exchange about Copy of Newspaper Publication","27-Jun-2025 11:09:32","2025-06-27 11:09:32","27-Jun-2025 11:09:33","00:00:01","https://nsearchives.nseindia.com/corporate/Max_27062025110823_SEDISMFSL27062025.pdf","946 KB"
"SAILIFE","Sai Life Sciences Limited","ESOP/ESOS/ESPS","Sai Life Sciences Limited has informed the Exchange regarding Allotment of 40403  Shares.","27-Jun-2025 11:09:21","2025-06-27 11:09:21","27-Jun-2025 11:09:22","00:00:01","https://nsearchives.nseindia.com/corporate/SAILIFE_27062025110902_Reg_30_10_c_-27062025.pdf","293 KB"
"MAHESHWARI","Maheshwari Logistics Limited","Trading Window","Maheshwari Logistics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:08:57","2025-06-27 11:08:57","27-Jun-2025 11:08:58","00:00:01","https://nsearchives.nseindia.com/corporate/MAHESHWARI_27062025110834_NSE.pdf","2.49 MB"
"MOL","Meghmani Organics Limited","Trading Window-XBRL","MEGHMANI ORGANICS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:08:39","2025-06-27 11:08:39","27-Jun-2025 11:08:40","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472668_27062025110838_WEB.xml","2 KB"
"PRECAM","Precision Camshafts Limited","Trading Window","Precision Camshafts Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:08:35","2025-06-27 11:08:35","27-Jun-2025 11:08:36","00:00:01","https://nsearchives.nseindia.com/corporate/PRECAMS_27062025110826_NSE.pdf","228 KB"
"PREMIERENE","Premier Energies Limited","Trading Window","Premier Energies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:08:27","2025-06-27 11:08:27","27-Jun-2025 11:08:28","00:00:01","https://nsearchives.nseindia.com/corporate/PEL2024_27062025110740_TRADINGWINDOWcf.pdf","595 KB"
"NECLIFE","Nectar Lifesciences Limited","Trading Window-XBRL","Nectar Lifesciences Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:08:08","2025-06-27 11:08:08","27-Jun-2025 11:08:09","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472666_27062025110807_WEB.xml","3 KB"
"ELECTCAST","Electrosteel Castings Limited","Trading Window","Electrosteel Castings Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:07:58","2025-06-27 11:07:58","27-Jun-2025 11:08:00","00:00:02","https://nsearchives.nseindia.com/corporate/ELECTCAST_27062025110733_Closure_of_Trading_Window_ECL_June_2025.pdf","2.57 MB"
"SAILIFE","Sai Life Sciences Limited","ESOP/ESOS/ESPS","Revision in intimation under Regulation 30 of the SEBI (Listing Obligation and Disclosure Requirements) Regulations, 2015 ( LODR ) dated 09th June 2025   for allotment of equity shares under Employees Stock Option Plan 2008 ( ESOP 2008 ) and Management ESOP Plan 2018 ( Management ESOP 2018 ).","27-Jun-2025 11:07:28","2025-06-27 11:07:28","27-Jun-2025 11:07:29","00:00:01","https://nsearchives.nseindia.com/corporate/SAILIFE_27062025110604_Reg_30_10_c_-27062025-Revised.pdf","314 KB"
"ASPINWALL","Aspinwall and Company Limited","Trading Window","Aspinwall and Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:07:15","2025-06-27 11:07:15","27-Jun-2025 11:07:16","00:00:01","https://nsearchives.nseindia.com/corporate/ASPINWALL_27062025110613_Trading_window_closure_-_June_2025.pdf","205 KB"
"HINDZINC","Hindustan Zinc Limited","Agreements,Contracts,Arrangements,MOU-XBRL","HINDUSTAN ZINC LIMITED has informed the Exchange regarding Agreement under Clause 5A, Para A, Part A, Schedule III of the SEBI LODR","27-Jun-2025 11:06:12","2025-06-27 11:06:12","27-Jun-2025 11:06:13","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ANN_AGREEMENT_1472665_27062025110611_WEB.xml","40 KB"
"CHEMPLASTS","Chemplast Sanmar Limited","Trading Window-XBRL","CHEMPLAST SANMAR LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:05:01","2025-06-27 11:05:01","27-Jun-2025 11:05:01","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472664_27062025110500_WEB.xml","3 KB"
"SPMLINFRA","SPML Infra Limited","Trading Window","SPML Infra Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:04:44","2025-06-27 11:04:44","27-Jun-2025 11:04:45","00:00:01","https://nsearchives.nseindia.com/corporate/SPMLINFRA_27062025110343_Trading_Window.pdf","597 KB"
"SHRIPISTON","Shriram Pistons & Rings Limited","Trading Window","Shriram Pistons & Rings Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:00:13","2025-06-27 11:00:13","27-Jun-2025 11:00:14","00:00:01","https://nsearchives.nseindia.com/corporate/SHRIPISTON_27062025105950_TWCLOSURESEINTIMATION.pdf","321 KB"
"M&MFIN","Mahindra & Mahindra Financial Services Limited","Trading Window-XBRL","MAHINDRA & MAHINDRA FINANCIAL SERVICES LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:00:07","2025-06-27 11:00:07","27-Jun-2025 11:00:08","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472663_27062025110006_WEB.xml","2 KB"
"SJVN","SJVN Limited","Trading Window-XBRL","SJVN Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 10:59:28","2025-06-27 10:59:28","27-Jun-2025 10:59:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472662_27062025105927_WEB.xml","2 KB"
"TEXRAIL","Texmaco Rail & Engineering Limited","Credit Rating","Texmaco Rail & Engineering Limited has informed the Exchange about Credit Rating","27-Jun-2025 10:58:37","2025-06-27 10:58:37","27-Jun-2025 10:58:38","00:00:01","https://nsearchives.nseindia.com/corporate/TEXRAIL_27062025105821_TexRailCreditRating27062025Signed.pdf","280 KB"
"SJVN","SJVN Limited","Trading Window","SJVN Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 10:58:19","2025-06-27 10:58:19","27-Jun-2025 10:58:20","00:00:01","https://nsearchives.nseindia.com/corporate/SJVN_27062025105808_1.pdf","286 KB"
