"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"HUHTAMAKI","Huhtamaki India Limited","Disclosure under SEBI Takeover Regulations","Huhtavefa BV has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","01-Jul-2025 12:11:01","2025-07-01 12:11:01","01-Jul-2025 12:11:02","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_25042025134612_31.pdf","167 KB"
"SHREYANIND","Shreyans Industries Limited","Disclosure under SEBI Takeover Regulations","Rajneesh Oswal has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","01-Jul-2025 12:10:44","2025-07-01 12:10:44","01-Jul-2025 12:10:45","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_25042025134459_30.pdf","265 KB"
"ROUTE","ROUTE MOBILE LIMITED","Disclosure under SEBI Takeover Regulations","Rajdip kumar Gupta has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","01-Jul-2025 12:10:17","2025-07-01 12:10:17","01-Jul-2025 12:10:18","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_25042025134347_29.pdf","594 KB"
"HIRECT","Hind Rectifiers Limited","Copy of Newspaper Publication","Hind Rectifiers Limited has informed the Exchange about Copy of Newspaper Publication","01-Jul-2025 12:09:23","2025-07-01 12:09:23","01-Jul-2025 12:09:24","00:00:01","https://nsearchives.nseindia.com/corporate/HIRECT_01072025120911_AGMad1.pdf","8.97 MB"
"PROSTARM","Prostarm Info Systems Limited","Action(s) initiated or orders passed","Prostarm Info Systems Limited has informed the Exchange about Action(s) initiated or orders passed","01-Jul-2025 12:05:00","2025-07-01 12:05:00","01-Jul-2025 12:05:01","00:00:01","https://nsearchives.nseindia.com/corporate/PROSTARM_01072025120451_SE_SCN_GST.pdf","526 KB"
"LLOYDSENGG","LLOYDS ENGINEERING WORKS LIMITED","Updates","LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange regarding 'ESOP Allotment and Grant'.","01-Jul-2025 12:03:19","2025-07-01 12:03:19","01-Jul-2025 12:03:19","00:00:00","https://nsearchives.nseindia.com/corporate/LSIL_01072025120313_OutcomeESOPsigned.pdf","446 KB"
"TASTYBITE","Tasty Bite Eatables Limited","Change in Management","Tasty Bite Eatables Limited has informed the Exchange about change in Management","01-Jul-2025 12:02:44","2025-07-01 12:02:44","01-Jul-2025 12:02:45","00:00:01","https://nsearchives.nseindia.com/corporate/TASTYBITE_01072025120232_Intimation_01072025.pdf","563 KB"
"LLOYDSENGG","LLOYDS ENGINEERING WORKS LIMITED","Appointment","LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange regarding Appointment of Mrs Appointment of Directors as Independent Director of the company w.e.f. July 01, 2025.","01-Jul-2025 12:01:49","2025-07-01 12:01:49","01-Jul-2025 12:01:50","00:00:01","https://nsearchives.nseindia.com/corporate/LSIL_01072025120143_OutcomeChangeinDirectorsigned.pdf","587 KB"
"HEXT","Hexaware Technologies Limited","Alteration Of Capital and Fund Raising-XBRL","HEXAWARE TECHNOLOGIES LIMITED has informed the Exchange regarding Allotment of Securities","01-Jul-2025 12:01:20","2025-07-01 12:01:20","01-Jul-2025 12:01:22","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1475494_01072025120120_WEB.xml","4 KB"
"DIL","Debock Industries Limited","Shareholders meeting","Debock Industries Limited has informed the Exchange regarding Proceedings of Extraordinary General Meeting held on Jun 27, 2025. Further, the company has informed the Exchange regarding voting results along with copy of scrutinizers report together with copy of minutes.","01-Jul-2025 12:00:07","2025-07-01 12:00:07","01-Jul-2025 12:00:07","00:00:00","https://nsearchives.nseindia.com/corporate/DSML_01072025115533_OUTCOME_final.pdf","935 KB"
"LLOYDSENGG","LLOYDS ENGINEERING WORKS LIMITED","Resignation","LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange regarding Resignation of  Resignation of Director as Non- Executive Independent Director of the company w.e.f. July 01, 2025.","01-Jul-2025 11:59:13","2025-07-01 11:59:13","01-Jul-2025 11:59:14","00:00:01","https://nsearchives.nseindia.com/corporate/LSIL_01072025115906_OutcomeChangeinDirectorsigned.pdf","587 KB"
"CHAMBLFERT","Chambal Fertilizers & Chemicals Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","CHAMBAL FERTILIZERS & CHEMICALS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 11:58:59","2025-07-01 11:58:59","01-Jul-2025 11:59:00","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58730_1475493_01072025115859_WEB.xml","4 KB"
"RPPL","Rajshree Polypack Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","RAJSHREE POLYPACK LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 11:58:58","2025-07-01 11:58:58","01-Jul-2025 11:58:58","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58729_1475491_01072025115857_WEB.xml","3 KB"
"RPPL","Rajshree Polypack Limited","Resignation","Rajshree Polypack Limited has informed the Exchange regarding Resignation of Mr Sandeep Nagori  as Other of the company w.e.f. Jun 30, 2025. In pursuance of Regulation 30 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 (Listing Regulations, 2015), we wish to inform you that Mr. Sandeep Nagori has resigned from the position of National Sales Manager (General Trade) categorised as Senior Management Personnel w.e.f closure of business hours on June 30, 2025.","01-Jul-2025 11:57:37","2025-07-01 11:57:37","01-Jul-2025 11:57:38","00:00:01","https://nsearchives.nseindia.com/corporate/RPPL_01072025115725_ResignationSandeepNagoriNSE.pdf","551 KB"
"LLOYDSENGG","LLOYDS ENGINEERING WORKS LIMITED","Change in Director(s)","LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange regarding Change in Director(s) of the company.","01-Jul-2025 11:57:32","2025-07-01 11:57:32","01-Jul-2025 11:57:33","00:00:01","https://nsearchives.nseindia.com/corporate/LSIL_01072025115723_OutcomeChangeinDirectorsigned.pdf","587 KB"
"SSWL","Steel Strips Wheels Limited","Monthly Business Updates","Steel Strips Wheels Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025","01-Jul-2025 11:56:34","2025-07-01 11:56:34","01-Jul-2025 11:56:34","00:00:00","https://nsearchives.nseindia.com/corporate/SSWL_01072025115621_CA01072025_signed.pdf","677 KB"
"TASTYBITE","Tasty Bite Eatables Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","TASTY BITE EATABLES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 11:55:49","2025-07-01 11:55:49","01-Jul-2025 11:55:50","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58728_1475485_01072025115548_WEB.xml","3 KB"
"CONSOFINVT","Consolidated Finvest & Holdings Limited","Copy of Newspaper Publication","Consolidated Finvest & Holdings Limited has informed the Exchange about Copy of Newspaper Publication","01-Jul-2025 11:54:44","2025-07-01 11:54:44","01-Jul-2025 11:54:45","00:00:01","https://nsearchives.nseindia.com/corporate/CONSOFINVT_01072025115418_Letters_NSE_Newspaper.pdf","1.99 MB"
"LLOYDSENGG","LLOYDS ENGINEERING WORKS LIMITED","Disclosure of material issue","LLOYDS ENGINEERING WORKS LIMITED has informed regarding Disclosure of material issue about Update of the Share Purchase Agreement entered on 30.07.2024 with Techno Industries Private Limited ( TIPL ) for acquisition of shares.","01-Jul-2025 11:54:02","2025-07-01 11:54:02","01-Jul-2025 11:54:03","00:00:01","https://nsearchives.nseindia.com/corporate/LSIL_01072025115344_OutcomeforSPAacquisitionsigned.pdf","424 KB"
"UPL","UPL Limited","Copy of Newspaper Publication","UPL Limited has informed the Exchange about Copy of Newspaper Publication","01-Jul-2025 11:53:40","2025-07-01 11:53:40","01-Jul-2025 11:53:42","00:00:02","https://nsearchives.nseindia.com/corporate/UPL_01072025115329_SLIntimation_AGM_news__paper_publication.pdf","427 KB"
"SMLISUZU","SML Isuzu Limited","Monthly Business Updates","SML Isuzu Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025","01-Jul-2025 11:52:54","2025-07-01 11:52:54","01-Jul-2025 11:52:55","00:00:01","https://nsearchives.nseindia.com/corporate/SMLISUZU_01072025115243_030-SML_Sales_June_2025_signedPM.pdf","181 KB"
"HINDPETRO","Hindustan Petroleum Corporation Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","HINDUSTAN PETROLEUM CORPORATION LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 11:50:09","2025-07-01 11:50:09","01-Jul-2025 11:50:10","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58727_1475477_01072025115009_WEB.xml","3 KB"
"KPRMILL","K.P.R. Mill Limited","Notice Of Shareholders Meetings-XBRL","K.P.R. MILL LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 30-Jul-2025","01-Jul-2025 11:49:19","2025-07-01 11:49:19","01-Jul-2025 11:49:20","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1475474_01072025114918_WEB.xml","22 KB"
"CYIENTDLM","Cyient DLM Limited","Board Meeting Intimation","Cyient DLM Limited has informed the Exchange about Board Meeting to be held on 22-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","01-Jul-2025 11:49:16","2025-07-01 11:49:16","01-Jul-2025 11:49:17","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58725_1475473_01072025114915_WEB.xml","2 KB"
"ACCURACY","Accuracy Shipping Limited","Copy of Newspaper Publication","Accuracy Shipping Limited has informed the Exchange about Copy of Newspaper Publication of Postal Ballot Notice.","01-Jul-2025 11:48:41","2025-07-01 11:48:41","01-Jul-2025 11:48:42","00:00:01","https://nsearchives.nseindia.com/corporate/ACCURACY_01072025114607_NewspaperPublication30June2025.pdf","13.89 MB"
"RAMRAT","Ram Ratna Wires Limited","Alteration Of Capital and Fund Raising-XBRL","RAM RATNA WIRES LIMITED has informed the Exchange regarding Allotment of Securities","01-Jul-2025 11:48:34","2025-07-01 11:48:34","01-Jul-2025 11:48:35","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1475471_01072025114833_WEB.xml","4 KB"
"BALKRISIND","Balkrishna Industries Limited","Trading Window-XBRL","BALKRISHNA INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","01-Jul-2025 11:48:09","2025-07-01 11:48:09","01-Jul-2025 11:48:10","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475469_01072025114808_WEB.xml","2 KB"
"STCINDIA","The State Trading Corporation of India Limited","General Updates","The State Trading Corporation of India Limited has informed the Exchange about General Updates","01-Jul-2025 11:47:17","2025-07-01 11:47:17","01-Jul-2025 11:47:18","00:00:01","https://nsearchives.nseindia.com/corporate/STCINDIA_01072025114707_Notice_NSE_BSE_01072025.pdf","574 KB"
"LLOYDSENGG","LLOYDS ENGINEERING WORKS LIMITED","Outcome of Board Meeting","LLOYDS ENGINEERING WORKS LIMITED has informed the Exchange regarding  Board meeting held on July 01, 2025.","01-Jul-2025 11:46:23","2025-07-01 11:46:23","01-Jul-2025 11:46:24","00:00:01","https://nsearchives.nseindia.com/corporate/LSIL_01072025114507_Outcomemergedfinalsigned.pdf","726 KB"
"ZFCVINDIA","ZF Commercial Vehicle Control Systems India Limited","Press Release","ZF Commercial Vehicle Control Systems India Limited has informed the Exchange regarding a press release dated July 01, 2025, titled ""Joining of Mr. Paramjit Singh Chadha, as the Managing Director "".","01-Jul-2025 11:45:57","2025-07-01 11:45:57","01-Jul-2025 11:45:59","00:00:02","https://nsearchives.nseindia.com/corporate/WABCOINDIA_01072025114520_SdStockExchangereMDappt.pdf","687 KB"
"MTNL","Mahanagar Telephone Nigam Limited","Updates","DETAILS OF COMPLIANCE OFFICER AND RTA OF THE COMPANY - COMPLIANCE WITH REGULATION 6 & 7 OF SEBI (LODR) REGULATIONS, 2015 FOR THE QUARTER ENDED 30TH JUNE, 2025.","01-Jul-2025 11:45:38","2025-07-01 11:45:38","01-Jul-2025 11:45:38","00:00:00","https://nsearchives.nseindia.com/corporate/MTNL_01072025114502_SD_REG-6_7_01072025.pdf","3.45 MB"
"BAJAJHFL","Bajaj Housing Finance Limited","Board Meeting Intimation","BAJAJ HOUSING FINANCE LIMITED has informed the Exchange about Board Meeting to be held on 23-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","01-Jul-2025 11:44:31","2025-07-01 11:44:31","01-Jul-2025 11:44:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58724_1475468_01072025114430_WEB.xml","2 KB"
"DHARAN","DHARAN INFRA-EPC LIMITED","Trading Window-XBRL","DHARAN INFRA-EPC LIMITED has informed the Exchange about Closure of Trading Window","01-Jul-2025 11:42:57","2025-07-01 11:42:57","01-Jul-2025 11:42:58","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475466_01072025114256_WEB.xml","2 KB"
"HINDPETRO","Hindustan Petroleum Corporation Limited","Change in Management","Hindustan Petroleum Corporation Limited has informed the Exchange about change in Management","01-Jul-2025 11:42:33","2025-07-01 11:42:33","01-Jul-2025 11:42:34","00:00:01","https://nsearchives.nseindia.com/corporate/HINDPETRO1_01072025114219_SMPChangeJuly25Signed.pdf","1.40 MB"
"DHARAN","DHARAN INFRA-EPC LIMITED","Trading Window-XBRL","DHARAN INFRA-EPC LIMITED has informed the Exchange about Closure of Trading Window","01-Jul-2025 11:42:28","2025-07-01 11:42:28","01-Jul-2025 11:42:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475465_01072025114227_WEB.xml","2 KB"
"ONGC","Oil & Natural Gas Corporation Limited","Change in Director(s)","Oil & Natural Gas Corporation Limited has informed the Exchange regarding Change in Director(s) of the company.","01-Jul-2025 11:42:27","2025-07-01 11:42:27","01-Jul-2025 11:42:28","00:00:01","https://nsearchives.nseindia.com/corporate/ONGC_01072025114159_sushmarawat.pdf","602 KB"
"RAMRAT","Ram Ratna Wires Limited","Allotment of Securities","Ram Ratna Wires Limited has informed the Exchange regarding allotment of 2584536 securities pursuant to Scheme of Arrangement/Amalgamation at its meeting held on July 01, 2025","01-Jul-2025 11:42:21","2025-07-01 11:42:21","01-Jul-2025 11:42:21","00:00:00","https://nsearchives.nseindia.com/corporate/RAMRATNA_01072025114202_SE_Intimation_Allotment_of_Shares.pdf","213 KB"
"DHARAN","DHARAN INFRA-EPC LIMITED","Trading Window","DHARAN INFRA-EPC LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","01-Jul-2025 11:41:19","2025-07-01 11:41:19","01-Jul-2025 11:41:20","00:00:01","https://nsearchives.nseindia.com/corporate/KBCGLOBAL_01072025114111_Tradingwindowclosure.pdf","474 KB"
"KPRMILL","K.P.R. Mill Limited","Updates","K.P.R. Mill Limited has informed the Exchange regarding 'BRSR for the Financial Year 2024-25'.","01-Jul-2025 11:40:16","2025-07-01 11:40:16","01-Jul-2025 11:40:18","00:00:02","https://nsearchives.nseindia.com/corporate/KPRMILL_01072025113955_BRSR31032025.pdf","14.52 MB"
"GAYAHWS","Gayatri Highways Limited","Defaults on Payment of Interest/Principal","Gayatri Highways Limited has informed the Exchange about Disclosure of defaults on payment of interest/ repayment of principal amount on loans from financial institutions for the Quarter ended 30th June, 2025","01-Jul-2025 11:39:53","2025-07-01 11:39:53","01-Jul-2025 11:39:54","00:00:01","https://nsearchives.nseindia.com/corporate/GAYAHWS_01072025113848_GHL_Bank_repayment_default_intimation_Quarterly_01072025.pdf","315 KB"
"EICHERMOT","Eicher Motors Limited","Monthly Business Updates","Eicher Motors Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025","01-Jul-2025 11:39:41","2025-07-01 11:39:41","01-Jul-2025 11:39:42","00:00:01","https://nsearchives.nseindia.com/corporate/Girjesh_01072025113854_EMLMonthlyBusinessUpdate1stJuly2025Signed.pdf","678 KB"
"KIRLOSBROS","Kirloskar Brothers Limited","Price movement","Significant movement in price has been observed in Kirloskar Brothers Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Kirloskar Brothers Limited has submitted their response.","01-Jul-2025 11:37:50","2025-07-01 11:37:50","01-Jul-2025 11:37:52","00:00:02","https://nsearchives.nseindia.com/corporate/KIRLOSBROS_01072025113705_20250701_ReplytoNSE_SpurtInPrice.pdf","2.38 MB"
"FEDFINA","Fedbank Financial Services Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Fedbank Financial Services Limited has informed the Exchange about Schedule of meet","01-Jul-2025 11:37:47","2025-07-01 11:37:47","01-Jul-2025 11:37:48","00:00:01","https://nsearchives.nseindia.com/corporate/FEDFINA_01072025113733_Intimation_of_Analysts_meet_30062025_signed.pdf","343 KB"
"SAIL","Steel Authority of India Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","STEEL AUTHORITY OF INDIA LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 11:35:16","2025-07-01 11:35:16","01-Jul-2025 11:35:17","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58723_1475464_01072025113515_WEB.xml","3 KB"
"SAIL","Steel Authority of India Limited","Cessation","Steel Authority of India Limited has informed the Exchange regarding Cessation of  Shri Vejendla Srinivasa Chakravarthy as Executive Director of the company w.e.f. Jun 30, 2025.","01-Jul-2025 11:34:37","2025-07-01 11:34:37","01-Jul-2025 11:34:38","00:00:01","https://nsearchives.nseindia.com/corporate/SAIL_01072025113420_DC_Cess.pdf","24 KB"
"ONGC","Oil & Natural Gas Corporation Limited","Cessation","Oil & Natural Gas Corporation Limited has informed the Exchange regarding Cessation of Mrs Sushma Rawat as Executive Director of the company w.e.f. July 01, 2025.","01-Jul-2025 11:33:40","2025-07-01 11:33:40","01-Jul-2025 11:33:41","00:00:01","https://nsearchives.nseindia.com/corporate/ONGC_01072025113224_sushmarawat.pdf","602 KB"
"RATEGAIN","Rategain Travel Technologies Limited","Press Release","Rategain Travel Technologies Limited has informed the Exchange regarding a press release dated July 01, 2025, titled ""RateGain Integrates with Cloudbeds to Enhance Hospitality Distribution with AI-Powered Capabilities"".","01-Jul-2025 11:31:44","2025-07-01 11:31:44","01-Jul-2025 11:31:45","00:00:01","https://nsearchives.nseindia.com/corporate/RATEGAIN_01072025112934_PR01072025.pdf","904 KB"
"3PLAND","3P Land Holdings Limited","Updates","3P Land Holdings Limited has informed the Exchange regarding 'Intimation of 60th Annual General Meeting'. of the Shareholders  of the Company .Pursuant to Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirement) Regulations, 2015, we would like to inform you that the 60th Annual General Meeting of the Shareholders of the Company will be held on Saturday, 02nd August, 2025 at 11:00 a.m. (IST) through Video Conferencing ( VC ) and Other Audio Visual Means ( OAVM ) in compliance with the circulars issued by Ministry of Corporate Affairs and Securities and Exchange Board of India. The Notice of the said Meeting will be sent to you in due course.Further, the Register of Members and Share Transfer Books of the Company will remain closed from Friday, 25th July, 2025 to Saturday, 02nd August, 2025 (both days inclusive) for the purpose of 60th Annual General Meeting of the Company.","01-Jul-2025 11:30:25","2025-07-01 11:30:25","01-Jul-2025 11:30:26","00:00:01","https://nsearchives.nseindia.com/corporate/3PLAND_01072025112809_AGMIntimation_Ltr_JWP19.pdf","510 KB"
"ONGC","Oil & Natural Gas Corporation Limited","General Updates","Oil & Natural Gas Corporation Limited has informed the Exchange about Change in Senior Management","01-Jul-2025 11:29:38","2025-07-01 11:29:38","01-Jul-2025 11:29:39","00:00:01","https://nsearchives.nseindia.com/corporate/ONGC_01072025112926_seniormgt07072025.pdf","618 KB"
"KPRMILL","K.P.R. Mill Limited","Shareholders meeting","K.P.R. Mill Limited has informed the Exchange regarding Notice of 22nd AGM of the Company to be held on July 30, 2025","01-Jul-2025 11:25:19","2025-07-01 11:25:19","01-Jul-2025 11:25:20","00:00:01","https://nsearchives.nseindia.com/corporate/KPRMILL_01072025112402_AGMNOTICEANDANNUALREPORT2025.pdf","18.62 MB"
"INDUSINDBK","IndusInd Bank Limited","Press Release","Indusind Bank Limited has informed the Exchange regarding a press release dated July 01, 2025, titled ""IndusInd Bank launches  INDIE for Business , a Digital-first Platform Designed to Empower India s 60 million+ MSMEs"".","01-Jul-2025 11:23:58","2025-07-01 11:23:58","01-Jul-2025 11:23:59","00:00:01","https://nsearchives.nseindia.com/corporate/INDUSINDBK1_01072025112226_PressReleaseF.pdf","796 KB"
"VMART","V-Mart Retail Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","V-MART RETAIL LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 11:22:10","2025-07-01 11:22:10","01-Jul-2025 11:22:12","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58721_1475456_01072025112209_WEB.xml","3 KB"
"MELSTAR","Melstar Information Technologies Limited","Trading Window-XBRL","Melstar Information Technologies Limited has informed the Exchange about Closure of Trading Window","01-Jul-2025 11:20:36","2025-07-01 11:20:36","01-Jul-2025 11:20:37","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475454_01072025112035_WEB.xml","2 KB"
"VINCOFE","Vintage Coffee And Beverages Limited","Board Meeting Intimation","VINTAGE COFFEE AND BEVERAGES LIMITED has informed the Exchange about Board Meeting to be held on 04-Jul-2025 to consider and approve Fund raising/Other business.","01-Jul-2025 11:20:12","2025-07-01 11:20:12","01-Jul-2025 11:20:14","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58720_1475453_01072025112012_WEB.xml","2 KB"
"VMART","V-Mart Retail Limited","Resignation","V-Mart Retail Limited has informed the Exchange regarding Resignation of Mr Snehal Shah as Other of the company w.e.f. Jun 30, 2025.","01-Jul-2025 11:19:16","2025-07-01 11:19:16","01-Jul-2025 11:19:17","00:00:01","https://nsearchives.nseindia.com/corporate/VMART_01072025111816_FinalResignation.pdf","388 KB"
"MACPOWER","Macpower CNC Machines Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Macpower CNC Machines Limited has informed the Exchange about Schedule of meet","01-Jul-2025 11:18:23","2025-07-01 11:18:23","01-Jul-2025 11:18:24","00:00:01","https://nsearchives.nseindia.com/corporate/MACPOWER_01072025111611_IntimationforVirtualMeetingwithDomesticInstitutionalInvestoron02072025.pdf","718 KB"
"M&M","Mahindra & Mahindra Limited","Monthly Business Updates","Mahindra & Mahindra Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025","01-Jul-2025 11:15:15","2025-07-01 11:15:15","01-Jul-2025 11:15:16","00:00:01","https://nsearchives.nseindia.com/corporate/ferozebaria_01072025111444_SEIntimationJuly2025PR.pdf","3.10 MB"
"COALINDIA","Coal India Limited","Memorandum of Understanding/Agreements","Coal India Limited has informed the Exchange about Memorandum of Understanding/Agreements- Non-Binding Memorandum of Understanding (MoU) between Coal India Limited and Hindustan Copper Limited, Kolkata, India.","01-Jul-2025 11:14:10","2025-07-01 11:14:10","01-Jul-2025 11:14:11","00:00:01","https://nsearchives.nseindia.com/corporate/COALINDIA_01072025111357_MOU010725signed.pdf","665 KB"
"BSE","BSE Limited","Analysts/Institutional Investor Meet/Con. Call Updates","BSE Limited has informed the Exchange about Schedule of meet","01-Jul-2025 11:14:08","2025-07-01 11:14:08","01-Jul-2025 11:14:09","00:00:01","https://nsearchives.nseindia.com/corporate/BSE1_01072025111323_NSEintimation.pdf","972 KB"
"SCI","Shipping Corporation Of India Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","SHIPPING CORPORATION OF INDIA LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 11:13:26","2025-07-01 11:13:26","01-Jul-2025 11:13:27","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58719_1475450_01072025111326_WEB.xml","5 KB"
"BFINVEST","BF Investment Limited","Copy of Newspaper Publication","BF Investment Limited has informed the Exchange about Copy of Newspaper Publication","01-Jul-2025 11:12:38","2025-07-01 11:12:38","01-Jul-2025 11:12:39","00:00:01","https://nsearchives.nseindia.com/corporate/BFINVEST_01072025111229_Newspaper_publication_AGM_2025.pdf","3.05 MB"
"NATIONALUM","National Aluminium Company Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","NATIONAL ALUMINIUM COMPANY LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 11:11:55","2025-07-01 11:11:55","01-Jul-2025 11:11:55","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58718_1475448_01072025111154_WEB.xml","4 KB"
"NATIONALUM","National Aluminium Company Limited","General Updates","National Aluminium Company Limited has informed the Exchange about Assignment of Additional Charge of Director (Commercial) to Shri Brijendra Pratap Singh, Chairman-cum-Managing Director w.e.f. 01.07.2025.","01-Jul-2025 11:09:29","2025-07-01 11:09:29","01-Jul-2025 11:09:30","00:00:01","https://nsearchives.nseindia.com/corporate/bharatsahu_01072025110911_seletter.pdf","183 KB"
"ZFCVINDIA","ZF Commercial Vehicle Control Systems India Limited","General Updates","ZF Commercial Vehicle Control Systems India Limited has informed the Exchange about General Updates","01-Jul-2025 11:04:28","2025-07-01 11:04:28","01-Jul-2025 11:04:28","00:00:00","https://nsearchives.nseindia.com/corporate/WABCOINDIA_01072025110407_SdStockExchangereapptMD.pdf","204 KB"
"BAJAJFINSV","Bajaj Finserv Limited","Board Meeting Intimation","BAJAJ FINSERV LIMITED has informed the Exchange about Board Meeting to be held on 25-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","01-Jul-2025 11:02:51","2025-07-01 11:02:51","01-Jul-2025 11:02:52","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58717_1475440_01072025110251_WEB.xml","2 KB"
