"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"CCL","CCL Products (India) Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","CCL Products (India) Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:56:39","2025-07-07 17:56:39","07-Jul-2025 17:56:40","00:00:01","https://nsearchives.nseindia.com/corporate/CCL_07072025175627_Reg74.pdf","2.58 MB"
"NAVINFLUOR","Navin Fluorine International Limited","General Updates","Navin Fluorine International Limited has informed the Exchange about General Updates","07-Jul-2025 17:56:01","2025-07-07 17:56:01","07-Jul-2025 17:56:02","00:00:01","https://nsearchives.nseindia.com/corporate/NAVINFLUOR_07072025175507_Financialssigned_new.pdf","6.26 MB"
"MGEL","Mangalam Global Enterprise Limited","Notice Of Shareholders Meetings-XBRL","MANGALAM GLOBAL ENTERPRISE LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 30-Jul-2025","07-Jul-2025 17:54:30","2025-07-07 17:54:30","07-Jul-2025 17:54:31","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1478251_07072025055429_WEB.xml","17 KB"
"ANUHPHR","Anuh Pharma Limited","Record Date","Anuh Pharma Limited has informed the Exchange that Record date for the purpose of Bonus  is 15-Jul-2025.","07-Jul-2025 17:54:29","2025-07-07 17:54:29","07-Jul-2025 17:54:31","00:00:02","https://nsearchives.nseindia.com/corporate/ANUHNSE_07072025175350_Regulation_42_Intimation_of_Record_Date.pdf","2.86 MB"
"MGEL","Mangalam Global Enterprise Limited","Shareholders meeting","Mangalam Global Enterprise Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on Wednesday, July 30, 2025.","07-Jul-2025 17:53:08","2025-07-07 17:53:08","07-Jul-2025 17:53:08","00:00:00","https://nsearchives.nseindia.com/corporate/MGEL_07072025175252_NOTICEOF15THAGMWITHCOVERINGLETTERSIGNED070725.pdf","1.22 MB"
"MITTAL","Mittal Life Style Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","MITTAL LIFE STYLE LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","07-Jul-2025 17:52:48","2025-07-07 17:52:48","07-Jul-2025 17:52:50","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59197_1478247_07072025055248_WEB.xml","6 KB"
"JKCEMENT","JK Cement Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","JK Cement Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30.06.2025.","07-Jul-2025 17:52:11","2025-07-07 17:52:11","07-Jul-2025 17:52:12","00:00:01","https://nsearchives.nseindia.com/corporate/JKCEMENT_07072025175202_Reg_74_5_-final.pdf","3.15 MB"
"ITI","ITI Limited","Change in Director(s)","ITI Limited has informed the Exchange regarding Change in Director(s) of the company.","07-Jul-2025 17:51:52","2025-07-07 17:51:52","07-Jul-2025 17:51:53","00:00:01","https://nsearchives.nseindia.com/corporate/ITI_07072025175136_SE_Intimation_Appointment_Independent_Director.pdf","1.09 MB"
"JAGSNPHARM","Jagsonpal Pharmaceuticals Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Jagsonpal Pharmaceuticals Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:51:22","2025-07-07 17:51:22","07-Jul-2025 17:51:23","00:00:01","https://nsearchives.nseindia.com/corporate/JAGSNPHARM_07072025175111_Reg_74_Disclosure_Signed.pdf","653 KB"
"TMB","Tamilnad Mercantile Bank Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Tamilnad Mercantile Bank Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:50:18","2025-07-07 17:50:18","07-Jul-2025 17:50:19","00:00:01","https://nsearchives.nseindia.com/corporate/9659523378_07072025174950_39.pdf","245 KB"
"ICIL","Indo Count Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Indo Count Industries Limited has informed the Exchange about Schedule of meet","07-Jul-2025 17:50:02","2025-07-07 17:50:02","07-Jul-2025 17:50:03","00:00:01","https://nsearchives.nseindia.com/corporate/ICIL_07072025174942_InvestorCall.pdf","281 KB"
"GOPAL","Gopal Snacks Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Gopal Snacks Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:50:00","2025-07-07 17:50:00","07-Jul-2025 17:50:01","00:00:01","https://nsearchives.nseindia.com/corporate/GOPALSNACKS_07072025174934_GSLREG74Q125.pdf","2.67 MB"
"LIKHITHA","Likhitha Infrastructure Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Likhitha Infrastructure Limited has informed the Exchange about Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:47:32","2025-07-07 17:47:32","07-Jul-2025 17:47:33","00:00:01","https://nsearchives.nseindia.com/corporate/LIKHITHA_07072025174652_74_5__Certificate.pdf","2.02 MB"
"SONATSOFTW","Sonata Software Limited","Copy of Newspaper Publication","Sonata Software Limited has informed the Exchange about Copy of Newspaper Publication regarding Notice of 30th Annual General Meeting","07-Jul-2025 17:45:53","2025-07-07 17:45:53","07-Jul-2025 17:45:54","00:00:01","https://nsearchives.nseindia.com/corporate/SONATSOFTW_07072025174525_nppublicationpostnoticedispatch.pdf","7.75 MB"
"SAH","Sah Polymers Limited","Name Change","Change in name of the Company from Sah Polymers Limited to Aeroflex Neu Limited with effect from July 07, 2025.","07-Jul-2025 17:45:46","2025-07-07 17:45:46","07-Jul-2025 17:45:46","00:00:00","https://nsearchives.nseindia.com/corporate/SAHPOLYMERSLIMITEDIPO_07072025174519_Intimationsigned.pdf","964 KB"
"KINGFA","Kingfa Science & Technology (India) Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Kingfa Science & Technology (India) Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:45:25","2025-07-07 17:45:25","07-Jul-2025 17:45:27","00:00:02","https://nsearchives.nseindia.com/corporate/KINGFA_07072025174232_Regulation_74__5__SDPR.pdf","1.41 MB"
"UTKARSHBNK","Utkarsh Small Finance Bank Limited","Scheme of Arrangement","Utkarsh Small Finance Bank Limited has informed the Exchange about Scheme of Arrangement","07-Jul-2025 17:44:55","2025-07-07 17:44:55","07-Jul-2025 17:44:56","00:00:01","https://nsearchives.nseindia.com/corporate/UTKARSHBANK_07072025174437_Intimation.pdf","2.11 MB"
"SOUTHBANK","The South Indian Bank Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","The South Indian Bank Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:44:30","2025-07-07 17:44:30","07-Jul-2025 17:44:31","00:00:01","https://nsearchives.nseindia.com/corporate/SOUTHBANK_07072025174137_SD_STT_CERTIFICATE_74_5_JUNE2025.pdf","1.50 MB"
"TCPLPACK","TCPL Packaging Limited","Shareholders meeting","TCPL Packaging Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 31, 2025","07-Jul-2025 17:44:16","2025-07-07 17:44:16","07-Jul-2025 17:44:16","00:00:00","https://nsearchives.nseindia.com/corporate/TCPLPACK_07072025173915_Annual_Report.pdf","24.73 MB"
"IREDA","Indian Renewable Energy Development Agency Limited","Board Meeting Intimation","Indian Renewable Energy Development Agency Limited has informed the Exchange about Board Meeting to be held on 10-Jul-2025 to inter-alia consider and approve the Audited Financial results of the Company for the Quarterly ended June 2025 .","07-Jul-2025 17:43:16","2025-07-07 17:43:16","07-Jul-2025 17:43:18","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59196_1478235_07072025054316_WEB.xml","2 KB"
"CEATLTD","CEAT Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","CEAT LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","07-Jul-2025 17:42:52","2025-07-07 17:42:52","07-Jul-2025 17:42:54","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59195_1478233_07072025054252_WEB.xml","3 KB"
"VINDHYATEL","Vindhya Telelinks Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Vindhya Telelinks Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:42:37","2025-07-07 17:42:37","07-Jul-2025 17:42:38","00:00:01","https://nsearchives.nseindia.com/corporate/VINDHYATEL_07072025174209_CertificateUnderRegulation74_5_.pdf","1.11 MB"
"JKPAPER","JK Paper Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","JK Paper Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:42:35","2025-07-07 17:42:35","07-Jul-2025 17:42:36","00:00:01","https://nsearchives.nseindia.com/corporate/JKPAPER_07072025174055_STX_74_5_June2025.pdf","2.33 MB"
"OBCL","Orissa Bengal Carrier Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Orissa Bengal Carrier Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:41:57","2025-07-07 17:41:57","07-Jul-2025 17:41:58","00:00:01","https://nsearchives.nseindia.com/corporate/OBCL_07072025174136_DISCLOSURETOSTX.pdf","2.68 MB"
"ITDCEM","ITD Cementation India Limited","ISD for Open Offer-Pre Tendering Stage","ITD Cementation India Limited has informed the Exchange about ISD for Open Offer - Pre tendering Stage","07-Jul-2025 17:39:02","2025-07-07 17:39:02","07-Jul-2025 17:39:03","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/TAKEOVER_OPENOFFER_PRE_1478228_07072025053902_WEB.xml","6 KB"
"ASTRON","Astron Paper & Board Mill Limited","Resignation","Astron Paper & Board Mill Limited has informed the Exchange regarding Resignation of Mr Anand Maheshwari as Non- Executive Independent Director of the company w.e.f. July 04, 2025.","07-Jul-2025 17:38:54","2025-07-07 17:38:54","07-Jul-2025 17:38:55","00:00:01","https://nsearchives.nseindia.com/corporate/ASTRON_07072025173820_Intimation_of_Resignation_of_ID.pdf","2.38 MB"
"MARSHALL","Marshall Machines Limited","Board Meeting Intimation","MARSHALL MACHINES LIMITED has informed the Exchange about Board Meeting to be held on 10-Jul-2025 to consider Other business.","07-Jul-2025 17:36:19","2025-07-07 17:36:19","07-Jul-2025 17:36:21","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59193_1478221_07072025053619_WEB.xml","2 KB"
"JYOTHYLAB","Jyothy Labs Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Jyothy Labs Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:35:53","2025-07-07 17:35:53","07-Jul-2025 17:35:54","00:00:01","https://nsearchives.nseindia.com/corporate/JYOTHYLAB_07072025173547_SE_Intimation_74.pdf","717 KB"
"JYOTHYLAB","Jyothy Labs Limited","Spurt in Volume","Significant increase in volume has been observed in Jyothy Labs Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","07-Jul-2025 17:35:44","2025-07-07 17:35:44","07-Jul-2025 17:35:45","00:00:01","-","-"
"SWARAJENG","Swaraj Engines Limited","Spurt in Volume","Significant increase in volume has been observed in Swaraj Engines Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","07-Jul-2025 17:35:33","2025-07-07 17:35:33","07-Jul-2025 17:35:33","00:00:00","-","-"
"NBCC","NBCC (India) Limited","Copy of Newspaper Publication","NBCC (India) Limited has informed the Exchange about Copy of Newspaper Publication","07-Jul-2025 17:34:55","2025-07-07 17:34:55","07-Jul-2025 17:34:56","00:00:01","https://nsearchives.nseindia.com/corporate/NBCC_07072025173450_Newpaperintimationiepftransfernsebse.pdf","833 KB"
"BHARATGEAR","Bharat Gears Limited","Copy of Newspaper Publication","Bharat Gears Limited has informed the Exchange about Copy of Newspaper Publication: Pursuant to the Regulation 30 & 47 of SEBI (Listing Obligations and Disclosure Requirements), Regulations 2015 (the Regulations), please find enclosed herewith certified true copy of the Notice published by the Company in the newspapers i.e. Financial Express (English)   Delhi Edition and Jansatta (Hindi)   Delhi Edition on 05th July, 2025 in relation to 53rd Annual General Meeting of the Company scheduled to be held on 30th July, 2025.This is to further inform that we have not been able to file this intimation within the time prescribed as per the regulations due to weekly off.You are requested to take the same on your records.","07-Jul-2025 17:34:43","2025-07-07 17:34:43","07-Jul-2025 17:34:44","00:00:01","https://nsearchives.nseindia.com/corporate/BHARATGEAR_07072025173421_NSE.pdf","2.19 MB"
"AXITA","Axita Cotton Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Axita Cotton Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018, for the quarter ended on June 30, 2025.","07-Jul-2025 17:34:30","2025-07-07 17:34:30","07-Jul-2025 17:34:31","00:00:01","https://nsearchives.nseindia.com/corporate/AXITA_07072025173331_DisclosureRegulation74_5_CERTIQ120250630.pdf","595 KB"
"BFINVEST","BF Investment Limited","Notice Of Shareholders Meetings-XBRL","BF INVESTMENT LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 30-Jul-2025","07-Jul-2025 17:33:03","2025-07-07 17:33:03","07-Jul-2025 17:33:04","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1478215_07072025053303_WEB.xml","10 KB"
"ICDSLTD","ICDS Limited","Structural Digital Database","Pursuant to provisions of Regulation 3(5) and Regulation 3(6) of SEBI (PIT) Regulations, 2015 we are herewith submitting the SDD compliance certificate for the quarter ended June 30, 2025 along with Annexure A.","07-Jul-2025 17:32:47","2025-07-07 17:32:47","07-Jul-2025 17:32:48","00:00:01","https://nsearchives.nseindia.com/corporate/ICDSLTD_07072025173141_SDD_Compliance_Certificate_June_2025.pdf","618 KB"
"BFINVEST","BF Investment Limited","Shareholders meeting","BF Investment Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 30, 2025","07-Jul-2025 17:32:01","2025-07-07 17:32:01","07-Jul-2025 17:32:01","00:00:00","https://nsearchives.nseindia.com/corporate/BFINVEST_07072025173136_Intimation_BFIL_Annual_Report_2025.pdf","1.01 MB"
"ASTRAMICRO","Astra Microwave Products Limited","Notice Of Shareholders Meetings-XBRL","ASTRA MICROWAVE PRODUCTS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","07-Jul-2025 17:29:45","2025-07-07 17:29:45","07-Jul-2025 17:29:46","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1478214_07072025052944_WEB.xml","7 KB"
"SIGACHI","Sigachi Industries Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","SIGACHI INDUSTRIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","07-Jul-2025 17:28:49","2025-07-07 17:28:49","07-Jul-2025 17:28:50","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59192_1478213_07072025052848_WEB.xml","4 KB"
"THOMASCOTT","Thomas Scott (India) Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Thomas Scott (India) Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018, for the Quarter ended 30th June, 2025","07-Jul-2025 17:28:33","2025-07-07 17:28:33","07-Jul-2025 17:28:34","00:00:01","https://nsearchives.nseindia.com/corporate/THOMASCOTT_07072025172805_Reg_74_5__TSIL_June_2025.pdf","765 KB"
"ASTRAMICRO","Astra Microwave Products Limited","Shareholders meeting","Astra Microwave Products Limited has informed the Exchange regarding Notice of Postal Ballot","07-Jul-2025 17:28:23","2025-07-07 17:28:23","07-Jul-2025 17:28:23","00:00:00","https://nsearchives.nseindia.com/corporate/ASTRAMICRO_07072025172724_LetterMerged.pdf","1.31 MB"
"PHOENIXLTD","The Phoenix Mills Limited","General Updates","The Phoenix Mills Limited has informed the Exchange about General Updates","07-Jul-2025 17:27:32","2025-07-07 17:27:32","07-Jul-2025 17:27:33","00:00:01","https://nsearchives.nseindia.com/corporate/PHOENIXLTD5_07072025172220_PMLIntimationofbusinessupdate_-_-_Covering_Letter.pdf","452 KB"
"BEL","Bharat Electronics Limited","Board Meeting Intimation","BHARAT ELECTRONICS LIMITED has informed the Exchange about Board Meeting to be held on 28-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","07-Jul-2025 17:26:36","2025-07-07 17:26:36","07-Jul-2025 17:26:37","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59191_1478211_07072025052635_WEB.xml","2 KB"
"HNDFDS","Hindustan Foods Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Hindustan Foods Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:26:23","2025-07-07 17:26:23","07-Jul-2025 17:26:24","00:00:01","https://nsearchives.nseindia.com/corporate/9136565850_07072025172611_REG745_INTIMATION.pdf","273 KB"
"IMPAL","India Motor Parts and Accessories Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","India Motor Parts and Accessories Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:24:27","2025-07-07 17:24:27","07-Jul-2025 17:24:28","00:00:01","https://nsearchives.nseindia.com/corporate/IMPAL_07072025172242_IMPALNSEDISCREG74_5_30062025sd.pdf","2.52 MB"
"M&M","Mahindra & Mahindra Limited","General Updates","Mahindra & Mahindra Limited has informed the Exchange about Production, Sales and Export figures","07-Jul-2025 17:23:20","2025-07-07 17:23:20","07-Jul-2025 17:23:21","00:00:01","https://nsearchives.nseindia.com/corporate/Shaibya_07072025172255_MonthlyReportJuly2025.pdf","2.76 MB"
"GREENPLY","Greenply Industries Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Greenply Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018, for the quarter ended 30th June 2025","07-Jul-2025 17:22:03","2025-07-07 17:22:03","07-Jul-2025 17:22:04","00:00:01","https://nsearchives.nseindia.com/corporate/GREEN_07072025171931_Certificate_74_30062025.pdf","2.88 MB"
"PRECAM","Precision Camshafts Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Precision Camshafts Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:21:28","2025-07-07 17:21:28","07-Jul-2025 17:21:29","00:00:01","https://nsearchives.nseindia.com/corporate/PRECAMS_07072025172118_NSE.pdf","3.02 MB"
"ROHLTD","Royal Orchid Hotels Limited","Press Release","Royal Orchid Hotels Limited has informed the Exchange regarding a press release dated July 07, 2025, titled ""Press Release"".","07-Jul-2025 17:21:00","2025-07-07 17:21:00","07-Jul-2025 17:21:01","00:00:01","https://nsearchives.nseindia.com/corporate/ROHLTD_07072025172047_Press_Release_Signed.pdf","592 KB"
"PRAJIND","Praj Industries Limited","Resignation","Praj Industries Limited has informed the Exchange regarding Resignation of Mr Ravindra Utgikar as Other of the company w.e.f. November 08, 2024.","07-Jul-2025 17:20:13","2025-07-07 17:20:13","07-Jul-2025 17:20:14","00:00:01","https://nsearchives.nseindia.com/corporate/PRAJIND_07072025172004_RevisedResignationUtgikr07072025.pdf","327 KB"
"AVROIND","AVRO INDIA LIMITED","Certificate under SEBI (Depositories and Participants) Regulations, 2018","AVRO INDIA LIMITED has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:19:48","2025-07-07 17:19:48","07-Jul-2025 17:19:50","00:00:02","https://nsearchives.nseindia.com/corporate/AVONMPL_07072025171939_Reg74June2025.pdf","2.09 MB"
"PNB","Punjab National Bank","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Punjab National Bank has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:18:28","2025-07-07 17:18:28","07-Jul-2025 17:18:28","00:00:00","https://nsearchives.nseindia.com/corporate/pnb2_07072025171605_Intimation_74_5_07072025_DS.pdf","1.18 MB"
"REDINGTON","Redington Limited","Notice Of Shareholders Meetings-XBRL","REDINGTON LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 29-Jul-2025","07-Jul-2025 17:18:04","2025-07-07 17:18:04","07-Jul-2025 17:18:06","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1478206_07072025051804_WEB.xml","11 KB"
"IMFA","Indian Metals & Ferro Alloys Limited","Shareholders meeting","Indian Metals & Ferro Alloys Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 30, 2025","07-Jul-2025 17:17:58","2025-07-07 17:17:58","07-Jul-2025 17:17:58","00:00:00","https://nsearchives.nseindia.com/corporate/IMFA_07072025171720_AGM_Notice.pdf","3.58 MB"
"PASUPTAC","Pasupati Acrylon Limited","Credit Rating","Pasupati Acrylon Limited has informed the Exchange about Credit Rating","07-Jul-2025 17:17:42","2025-07-07 17:17:42","07-Jul-2025 17:17:43","00:00:01","https://nsearchives.nseindia.com/corporate/PASUPTAC_07072025171730_CreditRatingDisclosure.pdf","406 KB"
"DEN","Den Networks Limited","Board Meeting Intimation","DEN NETWORKS LIMITED has informed the Exchange about Board Meeting to be held on 14-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","07-Jul-2025 17:16:14","2025-07-07 17:16:14","07-Jul-2025 17:16:15","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59189_1478205_07072025051614_WEB.xml","2 KB"
"KSERASERA","KSS Limited","Trading Window","KSS Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","07-Jul-2025 17:14:46","2025-07-07 17:14:46","07-Jul-2025 17:14:47","00:00:01","https://nsearchives.nseindia.com/corporate/KSERASERA_07072025171437_SE_Trading_Window_KSS_300625.pdf","587 KB"
"BANG","Bang Overseas Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Bang Overseas Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018, for the Quarter ended 30th June, 2025","07-Jul-2025 17:14:21","2025-07-07 17:14:21","07-Jul-2025 17:14:23","00:00:02","https://nsearchives.nseindia.com/corporate/BANG_07072025171355_Reg_74_5__BOL_June_2025.pdf","758 KB"
"GOKEX","Gokaldas Exports Limited","Credit Rating","Gokaldas Exports Limited has informed the Exchange about Credit Rating","07-Jul-2025 17:13:02","2025-07-07 17:13:02","07-Jul-2025 17:13:02","00:00:00","https://nsearchives.nseindia.com/corporate/GOKEX_07072025171249_creditratingupdate.pdf","899 KB"
"SANDUMA","Sandur Manganese & Iron Ores Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Sandur Manganese & Iron Ores Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30 June 2025","07-Jul-2025 17:12:51","2025-07-07 17:12:51","07-Jul-2025 17:12:53","00:00:02","https://nsearchives.nseindia.com/corporate/SANDUR_07072025170747_Ltr2SEsReg74_5_Signed.pdf","1.24 MB"
"REDINGTON","Redington Limited","Updates","Redington Limited has informed the Exchange regarding 'BUSINESS RESPONSIBILITY AND SUSTAINABILITY REPORT'.","07-Jul-2025 17:12:23","2025-07-07 17:12:23","07-Jul-2025 17:12:24","00:00:01","https://nsearchives.nseindia.com/corporate/Abhinandhanan_07072025171214_BRSR_Final__1_.pdf","581 KB"
"JUNIPER","Juniper Hotels Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Juniper Hotels Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:12:19","2025-07-07 17:12:19","07-Jul-2025 17:12:20","00:00:01","https://nsearchives.nseindia.com/corporate/9930371292_07072025171207_Reg_74-signed.pdf","570 KB"
"INDIANHUME","Indian Hume Pipe Company Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Indian Hume Pipe Company Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","07-Jul-2025 17:12:18","2025-07-07 17:12:18","07-Jul-2025 17:12:19","00:00:01","https://nsearchives.nseindia.com/corporate/SHARES_07072025171159_Letter_to_exchange.pdf","633 KB"
"HERITGFOOD","Heritage Foods Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Heritage Foods Limited has informed the Exchange about Schedule of meet","07-Jul-2025 17:05:51","2025-07-07 17:05:51","07-Jul-2025 17:05:52","00:00:01","https://nsearchives.nseindia.com/corporate/HERITGFOOD_07072025170533_Q1_Concall_Invitation.pdf","426 KB"
"REDINGTON","Redington Limited","Shareholders meeting","Redington Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 29, 2025","07-Jul-2025 17:05:48","2025-07-07 17:05:48","07-Jul-2025 17:05:48","00:00:00","https://nsearchives.nseindia.com/corporate/Abhinandhanan_07072025170537_Notice_of_AGM_1.pdf","12.10 MB"
"BIGBLOC","Bigbloc Construction Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Bigbloc Construction Limited has informed the Exchange about Schedule of meet","07-Jul-2025 17:04:41","2025-07-07 17:04:41","07-Jul-2025 17:04:43","00:00:02","https://nsearchives.nseindia.com/corporate/BIGBLOC_07072025170353_BSENSE.pdf","422 KB"
"BIGBLOC","Bigbloc Construction Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Bigbloc Construction Limited has informed the Exchange about Schedule of meet","07-Jul-2025 17:04:41","2025-07-07 17:04:41","07-Jul-2025 17:04:43","00:00:02","https://nsearchives.nseindia.com/corporate/BIGBLOC_07072025170311_BSENSE.pdf","422 KB"
"PCJEWELLER","PC Jeweller Limited","Board Meeting Intimation","PC Jeweller Limited has informed the Exchange about Board Meeting to be held on 10-Jul-2025 to consider Fund raising.","07-Jul-2025 17:04:37","2025-07-07 17:04:37","07-Jul-2025 17:04:39","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59188_1478194_07072025050437_WEB.xml","2 KB"
"SUNDARMFIN","Sundaram Finance Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Sundaram Finance Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30.06.2025","07-Jul-2025 17:04:20","2025-07-07 17:04:20","07-Jul-2025 17:04:21","00:00:01","https://nsearchives.nseindia.com/corporate/SUNDARMFIN_07072025165344_Reg74_5_30062025.pdf","187 KB"
"ORIENTCER","ORIENT CERATECH LIMITED","Certificate under SEBI (Depositories and Participants) Regulations, 2018","ORIENT CERATECH LIMITED has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018  for the quarter ended 30th June 2025","07-Jul-2025 17:03:41","2025-07-07 17:03:41","07-Jul-2025 17:03:42","00:00:01","https://nsearchives.nseindia.com/corporate/ORIENTABRA_07072025170249_Regulation745june2025.pdf","730 KB"
