"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"MINDTECK","Mindteck (India) Limited","Trading Window-XBRL","MINDTECK (INDIA) LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:24:18","2025-06-25 17:24:18","25-Jun-2025 17:24:19","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471115_25062025052417_WEB.xml","2 KB"
"INDIANCARD","Indian Card Clothing Company Limited","Trading Window","Indian Card Clothing Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:24:10","2025-06-25 17:24:10","25-Jun-2025 17:24:12","00:00:02","https://nsearchives.nseindia.com/corporate/icccsexecutive_25062025172353_ICC_Closure_of_Trading_Window_July_1_2025.pdf","494 KB"
"EQUIPPP","Equippp Social Impact Technologies Limited","Clarification - Financial Results","The Exchange has sought clarification from Equippp Social Impact Technologies Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI -2. Segment details not submitted The response of the Company is awaited.","25-Jun-2025 17:23:56","2025-06-25 17:23:56","25-Jun-2025 17:23:57","00:00:01","-","-"
"CYBERMEDIA","Cyber Media (India) Limited","Trading Window-XBRL","Cyber Media (India) Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:23:54","2025-06-25 17:23:54","25-Jun-2025 17:23:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471114_25062025052353_WEB.xml","2 KB"
"SYNCOMF","Syncom Formulations (India) Limited","Trading Window-XBRL","SYNCOM FORMULATIONS (INDIA) LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:23:46","2025-06-25 17:23:46","25-Jun-2025 17:23:47","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471113_25062025052345_WEB.xml","2 KB"
"GANGESSECU","Ganges Securities Limited","Trading Window","Ganges Securities Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:23:15","2025-06-25 17:23:15","25-Jun-2025 17:23:16","00:00:01","https://nsearchives.nseindia.com/corporate/GANGESSECU_25062025172258_GSL_CLOSURE_OF_TRADING_WINDOW_30062025.pdf","782 KB"
"UMIYA-MRO","UMIYA BUILDCON LIMITED","Trading Window-XBRL","UMIYA BUILDCON LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:23:15","2025-06-25 17:23:15","25-Jun-2025 17:23:16","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471111_25062025052314_WEB.xml","2 KB"
"METROBRAND","Metro Brands Limited","Trading Window-XBRL","Metro Brands Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:23:07","2025-06-25 17:23:07","25-Jun-2025 17:23:08","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471110_25062025052306_WEB.xml","2 KB"
"SYNCOMF","Syncom Formulations (India) Limited","Trading Window","Syncom Formulations (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:22:54","2025-06-25 17:22:54","25-Jun-2025 17:22:56","00:00:02","https://nsearchives.nseindia.com/corporate/SFILFINANCE123_25062025172243_TradingWindowClosure30062025.pdf","483 KB"
"BROOKS","Brooks Laboratories Limited","Trading Window-XBRL","BROOKS LABORATORIES LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:22:34","2025-06-25 17:22:34","25-Jun-2025 17:22:35","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471107_25062025052234_WEB.xml","2 KB"
"MINDTECK","Mindteck (India) Limited","Trading Window","Mindteck (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:22:17","2025-06-25 17:22:17","25-Jun-2025 17:22:18","00:00:01","https://nsearchives.nseindia.com/corporate/MINDTECK_25062025172211_09BSELetterIntimationofBMJune252025andTradingWindow.pdf","232 KB"
"INDTERRAIN","Indian Terrain Fashions Limited","Trading Window-XBRL","INDIAN TERRAIN FASHIONS LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:22:01","2025-06-25 17:22:01","25-Jun-2025 17:22:02","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471106_25062025052200_WEB.xml","2 KB"
"PFS","PTC India Financial Services Limited","Trading Window-XBRL","PTC INDIA FINANCIAL SERVICES LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:21:52","2025-06-25 17:21:52","25-Jun-2025 17:21:53","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471105_25062025052151_WEB.xml","2 KB"
"NKIND","NK Industries Limited","Trading Window","NK Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:21:40","2025-06-25 17:21:40","25-Jun-2025 17:21:41","00:00:01","https://nsearchives.nseindia.com/corporate/NKIND_25062025172129_Intimation_of_Closure_of_Trading_Window.pdf","153 KB"
"NPST","Network People Services Technologies Limited","Clarification - Financial Results","The Exchange has sought clarification from Network People Services Technologies Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. The company has not submitted declaration in case of unmodified opinion(s) The response of the Company is awaited.","25-Jun-2025 17:21:39","2025-06-25 17:21:39","25-Jun-2025 17:21:40","00:00:01","-","-"
"UMAEXPORTS","Uma Exports Limited","Trading Window-XBRL","Uma Exports Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:21:34","2025-06-25 17:21:34","25-Jun-2025 17:21:35","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471104_25062025052133_WEB.xml","2 KB"
"METROBRAND","Metro Brands Limited","Trading Window","Metro Brands Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:21:29","2025-06-25 17:21:29","25-Jun-2025 17:21:31","00:00:02","https://nsearchives.nseindia.com/corporate/METROBRAND_25062025172114_IntimationClosureofTradingWindow30062025signed.pdf","3.02 MB"
"CHEMBOND","Chembond Material Technologies Limited","Updates","Chembond Material Technologies Limited has informed the Exchange regarding 'Communication received from Chembond Chemicals Limited (formerly known as ChembondChemical Specialties Limited) regarding:(i) its change of name; and(ii) listing of its equity shares on the Stock Exchanges viz. BSE Limited and National StockExchange of India Limited'.","25-Jun-2025 17:21:19","2025-06-25 17:21:19","25-Jun-2025 17:21:20","00:00:01","https://nsearchives.nseindia.com/corporate/CHEMBOND_25062025172047_CMTL_Letter_for_in-principle_approval_CCL_ccsl__signed.pdf","2.49 MB"
"RELCHEMQ","Reliance Chemotex Industries Limited","Trading Window","Reliance Chemotex Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:21:03","2025-06-25 17:21:03","25-Jun-2025 17:21:04","00:00:01","https://nsearchives.nseindia.com/corporate/RELCHEQ_25062025172030_TRADING_WINDOW-JUNE_25.pdf","1.93 MB"
"LINDEINDIA","Linde India Limited","Trading Window-XBRL","LINDE INDIA LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:20:57","2025-06-25 17:20:57","25-Jun-2025 17:20:58","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471103_25062025052057_WEB.xml","2 KB"
"UMIYA-MRO","UMIYA BUILDCON LIMITED","Trading Window","UMIYA BUILDCON LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:20:37","2025-06-25 17:20:37","25-Jun-2025 17:20:38","00:00:01","https://nsearchives.nseindia.com/corporate/MRO-TEK_25062025172015_Trading_Window_Closure_Q1.pdf","2.66 MB"
"INDTERRAIN","Indian Terrain Fashions Limited","Trading Window","Indian Terrain Fashions Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:20:28","2025-06-25 17:20:28","25-Jun-2025 17:20:29","00:00:01","https://nsearchives.nseindia.com/corporate/INDTERRAIN_25062025172021_TradingWindowClosureQ1Jun2025.pdf","255 KB"
"NKIND","NK Industries Limited","Trading Window-XBRL","NK INDUSTRIES Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:20:20","2025-06-25 17:20:20","25-Jun-2025 17:20:21","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471102_25062025052019_WEB.xml","2 KB"
"UMAEXPORTS","Uma Exports Limited","Trading Window","Uma Exports Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:19:42","2025-06-25 17:19:42","25-Jun-2025 17:19:43","00:00:01","https://nsearchives.nseindia.com/corporate/UMAEXPORTS_25062025171928_Closure_Trading_Window_UMA.pdf","407 KB"
"ARVIND","Arvind Limited","Copy of Newspaper Publication","Arvind Limited has informed the Exchange about Copy of Newspaper Publication for Notice of hearing of Petition","25-Jun-2025 17:19:23","2025-06-25 17:19:23","25-Jun-2025 17:19:24","00:00:01","https://nsearchives.nseindia.com/corporate/ARVIND1_25062025171901_Arvindsigned.pdf","4.00 MB"
"LINDEINDIA","Linde India Limited","Trading Window","Linde India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:19:15","2025-06-25 17:19:15","25-Jun-2025 17:19:16","00:00:01","https://nsearchives.nseindia.com/corporate/LINDEINDIA_25062025171841_Closure_of_Trading_Window_SEs_30062025.pdf","161 KB"
"ICICIBANK","ICICI Bank Limited","General Updates","ICICI Bank Limited has informed the Exchange about Disclosure under Regulation 30 read with para A of Schedule III and Regulation 46(2) of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015","25-Jun-2025 17:18:58","2025-06-25 17:18:58","25-Jun-2025 17:18:59","00:00:01","https://nsearchives.nseindia.com/corporate/ICICI2022_25062025171838_BSENSE_Outcome.pdf","401 KB"
"BROOKS","Brooks Laboratories Limited","Trading Window","Brooks Laboratories Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:18:57","2025-06-25 17:18:57","25-Jun-2025 17:18:58","00:00:01","https://nsearchives.nseindia.com/corporate/BROOKS_25062025171817_Trading_Window_Closure.pdf","2.59 MB"
"GRAVITA","Gravita India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Gravita India Limited has informed the Exchange about OUTCOME OF MEETING","25-Jun-2025 17:18:32","2025-06-25 17:18:32","25-Jun-2025 17:18:33","00:00:01","https://nsearchives.nseindia.com/corporate/GRAVITA_25062025171543_Outcome25062025.pdf","227 KB"
"SCILAL","Shipping Corporation of India Land and Assets Limited","Clarification - Financial Results","The Exchange has sought clarification from Shipping Corporation Of India Land And Assets Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Consolidated Financial Results not submitted The response of the Company is awaited.","25-Jun-2025 17:17:32","2025-06-25 17:17:32","25-Jun-2025 17:17:33","00:00:01","-","-"
"MANAPPURAM","Manappuram Finance Limited","Trading Window-XBRL","MANAPPURAM FINANCE LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:17:22","2025-06-25 17:17:22","25-Jun-2025 17:17:23","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471099_25062025051721_WEB.xml","2 KB"
"PFOCUS","Prime Focus Limited","Trading Window-XBRL","PRIME FOCUS LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:17:07","2025-06-25 17:17:07","25-Jun-2025 17:17:08","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471098_25062025051706_WEB.xml","2 KB"
"NKIND","NK Industries Limited","Trading Window-XBRL","NK INDUSTRIES Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:16:26","2025-06-25 17:16:26","25-Jun-2025 17:16:28","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471097_25062025051626_WEB.xml","2 KB"
"CHENNPETRO","Chennai Petroleum Corporation Limited","Trading Window","Chennai Petroleum Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:15:57","2025-06-25 17:15:57","25-Jun-2025 17:15:59","00:00:02","https://nsearchives.nseindia.com/corporate/CHENNPETRO_25062025171536_SE_Window_closing_1st_July_2025.pdf","2.73 MB"
"PFOCUS","Prime Focus Limited","Trading Window","Prime Focus Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:14:56","2025-06-25 17:14:56","25-Jun-2025 17:14:57","00:00:01","https://nsearchives.nseindia.com/corporate/PFOCUS_25062025171440_PFL_TradingWindowClosure_30062025.pdf","226 KB"
"MANAPPURAM","Manappuram Finance Limited","Trading Window","Manappuram Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:14:15","2025-06-25 17:14:15","25-Jun-2025 17:14:17","00:00:02","https://nsearchives.nseindia.com/corporate/MANAPPURAM_25062025171352_BMintimation.pdf","355 KB"
"GANGESSECU","Ganges Securities Limited","Trading Window-XBRL","GANGES SECURITIES LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:14:11","2025-06-25 17:14:11","25-Jun-2025 17:14:12","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471093_25062025051411_WEB.xml","2 KB"
"LANDMARK","Landmark Cars Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Landmark Cars Limited has informed the Exchange about Schedule of meet","25-Jun-2025 17:13:08","2025-06-25 17:13:08","25-Jun-2025 17:13:08","00:00:00","https://nsearchives.nseindia.com/corporate/LANDMARK_25062025171253_ConCallIntimationJune302025.pdf","166 KB"
"UNIONBANK","Union Bank of India","Record Date","Union Bank of India has informed the Exchange that Record date for the purpose of DI & MT  is 25-Jul-2025.","25-Jun-2025 17:13:05","2025-06-25 17:13:05","25-Jun-2025 17:13:06","00:00:01","https://nsearchives.nseindia.com/corporate/UNIONBANK_25062025170718_25062025_AGM_Outcome_of_Board_Meeting.pdf","238 KB"
"ZOTA","Zota Health Care LImited","Trading Window-XBRL","ZOTA HEALTH CARE LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:11:52","2025-06-25 17:11:52","25-Jun-2025 17:11:54","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471091_25062025051152_WEB.xml","2 KB"
"PRAXIS","Praxis Home Retail Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","PRAXIS HOME RETAIL LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","25-Jun-2025 17:10:54","2025-06-25 17:10:54","25-Jun-2025 17:10:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58410_1471089_25062025051054_WEB.xml","3 KB"
"MUNJALSHOW","Munjal Showa Limited","Trading Window","Munjal Showa Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:10:43","2025-06-25 17:10:43","25-Jun-2025 17:10:44","00:00:01","https://nsearchives.nseindia.com/corporate/MUNJALSHOW_25062025171035_INTIMATION.pdf","286 KB"
"KOHINOOR","Kohinoor Foods Limited","Trading Window-XBRL","KOHINOOR FOODS LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:10:36","2025-06-25 17:10:36","25-Jun-2025 17:10:37","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471086_25062025051036_WEB.xml","3 KB"
"SUMIT","Sumit Woods Limited","General Updates","Sumit Woods Limited has informed the Exchange about General Updates","25-Jun-2025 17:10:01","2025-06-25 17:10:01","25-Jun-2025 17:10:02","00:00:01","https://nsearchives.nseindia.com/corporate/SUMIT_25062025170927_nsepresentation.pdf","4.79 MB"
"ANSALAPI","Ansal Properties & Infrastructure Limited","Corporate Insolvency Resolution Process","Ansal Properties & Infrastructure Limited has informed the Stock Exchanges about the minutes of Twenty-One (21st) Meeting of Committee of Creditors  of Serene Residency Group Housing Project of Ansal Properties and Infrastructure Limited Situated at Sector ETA II, Greater Noida, Uttar Pradesh, held on the 31st May 2025.","25-Jun-2025 17:09:54","2025-06-25 17:09:54","25-Jun-2025 17:09:55","00:00:01","https://nsearchives.nseindia.com/corporate/ANSALAPI_25062025170908_Intimation_Minutes_21st_COC_Meeting_SereneResidencyProject.pdf","5.95 MB"
"KOHINOOR","Kohinoor Foods Limited","Trading Window","Kohinoor Foods Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:09:48","2025-06-25 17:09:48","25-Jun-2025 17:09:49","00:00:01","https://nsearchives.nseindia.com/corporate/KOHINOOR_25062025170940_00120250625165840.pdf","155 KB"
"MUNJALSHOW","Munjal Showa Limited","Trading Window-XBRL","MUNJAL SHOWA LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:09:42","2025-06-25 17:09:42","25-Jun-2025 17:09:43","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471083_25062025050942_WEB.xml","2 KB"
"ESCORTS","Escorts Kubota Limited","Trading Window-XBRL","Escorts Kubota Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:09:34","2025-06-25 17:09:34","25-Jun-2025 17:09:35","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471082_25062025050933_WEB.xml","2 KB"
"PRAXIS","Praxis Home Retail Limited","Change in Company Secretary/Compliance Officer","Praxis Home Retail Limited has informed the Exchange about resignation of Company Secretary/Compliance Officer","25-Jun-2025 17:08:27","2025-06-25 17:08:27","25-Jun-2025 17:08:28","00:00:01","https://nsearchives.nseindia.com/corporate/PRAXIS_25062025170511_20250625_change_in_management.pdf","703 KB"
"FLEXITUFF","Flexituff Ventures International Limited","Trading Window-XBRL","FLEXITUFF VENTURES INTERNATIONAL LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:07:22","2025-06-25 17:07:22","25-Jun-2025 17:07:23","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471074_25062025050721_WEB.xml","2 KB"
"ESCORTS","Escorts Kubota Limited","Trading Window","Escorts Kubota Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:05:36","2025-06-25 17:05:36","25-Jun-2025 17:05:38","00:00:02","https://nsearchives.nseindia.com/corporate/ESCORTS2_25062025170409_EKL_2025_06_25_Closure_of_Trading_Window_Signed.pdf","559 KB"
"THOMASCOTT","Thomas Scott (India) Limited","Trading Window-XBRL","THOMAS SCOTT (INDIA) LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:05:35","2025-06-25 17:05:35","25-Jun-2025 17:05:36","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471070_25062025050534_WEB.xml","2 KB"
"ECOSMOBLTY","Ecos (India) Mobility & Hospitality Limited","Trading Window","Ecos (India) Mobility & Hospitality Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:05:06","2025-06-25 17:05:06","25-Jun-2025 17:05:07","00:00:01","https://nsearchives.nseindia.com/corporate/7303087361_25062025170443_Trading_Window_June_2025.pdf","204 KB"
"THOMASCOTT","Thomas Scott (India) Limited","Trading Window","Thomas Scott (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:04:44","2025-06-25 17:04:44","25-Jun-2025 17:04:45","00:00:01","https://nsearchives.nseindia.com/corporate/THOMASCOTT_25062025170423_Closure_Trading_Window_TSIL.pdf","551 KB"
"NHPC","NHPC Limited","Trading Window-XBRL","NHPC Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:04:39","2025-06-25 17:04:39","25-Jun-2025 17:04:41","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471068_25062025050439_WEB.xml","2 KB"
"CAMS","Computer Age Management Services Limited","Acquisition-XBRL","Computer Age Management Services Limited has informed the Exchange regarding Acquisition","25-Jun-2025 17:04:32","2025-06-25 17:04:32","25-Jun-2025 17:04:33","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1471067_25062025050432_WEB.xml","10 KB"
"WSI","W S Industries (I) Limited","Trading Window-XBRL","W S Industries (I) Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:03:44","2025-06-25 17:03:44","25-Jun-2025 17:03:45","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471066_25062025050343_WEB.xml","2 KB"
"VALECHAENG","Valecha Engineering Limited","Trading Window-XBRL","Valecha Engineering Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:03:31","2025-06-25 17:03:31","25-Jun-2025 17:03:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471064_25062025050330_WEB.xml","2 KB"
"KPRMILL","K.P.R. Mill Limited","Copy of Newspaper Publication","K.P.R. Mill Limited has informed the Exchange about Pursuant to Schedule IIl (A) (12), read with Regulation 30 of SEBI (Listing Obligation and Disclosure Requirements) Regulations, 2015, we forward the copies of Notice published in Newspapers viz, Business Line (in English) and Makkal Kural (in Tamil) on 25.06.2025, informing the shareholders about the proposed transfer of dividend remained unclaimed for a period of 7 consecutive years and underlying Equity shares of those shareholders based on the data compiled in respect of the Final Dividend 2017-18.","25-Jun-2025 17:02:46","2025-06-25 17:02:46","25-Jun-2025 17:02:48","00:00:02","https://nsearchives.nseindia.com/corporate/KPRMILL_25062025170219_20250625164013432.pdf","2.28 MB"
"VALECHAENG","Valecha Engineering Limited","Trading Window","Valecha Engineering Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:02:19","2025-06-25 17:02:19","25-Jun-2025 17:02:21","00:00:02","https://nsearchives.nseindia.com/corporate/VALECHAENG_25062025170210_TradingWindowSigneD.pdf","577 KB"
"CAMS","Computer Age Management Services Limited","Outcome of Board Meeting","Computer Age Management Services Limited has informed the Exchange regarding  Board meeting held on Jun 25, 2025.","25-Jun-2025 17:01:44","2025-06-25 17:01:44","25-Jun-2025 17:01:46","00:00:02","https://nsearchives.nseindia.com/corporate/Palaki_25062025170051_Outcome_of_Board_Meeting_25062025.pdf","379 KB"
"SAGCEM","Sagar Cements Limited","Trading Window-XBRL","Sagar Cements Limited has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:01:43","2025-06-25 17:01:43","25-Jun-2025 17:01:44","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471063_25062025050142_WEB.xml","2 KB"
"BHANDARI","Bhandari Hosiery Exports Limited","Trading Window-XBRL","BHANDARI HOSIERY EXPORTS LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 17:01:31","2025-06-25 17:01:31","25-Jun-2025 17:01:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471062_25062025050130_WEB.xml","2 KB"
"WSI","W S Industries (I) Limited","Trading Window","W S Industries (I) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 17:00:33","2025-06-25 17:00:33","25-Jun-2025 17:00:34","00:00:01","https://nsearchives.nseindia.com/corporate/WSI_25062025170019_Trading_Window_June_2025_SD.pdf","1.90 MB"
"SKFINDIA","SKF India Limited","Copy of Newspaper Publication","Newspaper Advertisement under Regulation 47 of SEBI (Listing Obligations and Disclosure Requirement) Regulations, 2015 for conducting the 64th Annual General Meeting (AGM) through Video Conferencing (VC) / Other Audio-Visual Means (OAVM) and Record Date of Dividend.","25-Jun-2025 17:00:24","2025-06-25 17:00:24","25-Jun-2025 17:00:25","00:00:01","https://nsearchives.nseindia.com/corporate/SKFINDIA22_25062025165958_NSE.pdf","7.32 MB"
"JIOFIN","Jio Financial Services Limited","Acquisition","Investment in Jio Payments Bank Limited, a wholly owned subsidiary of the Company","25-Jun-2025 17:00:04","2025-06-25 17:00:04","25-Jun-2025 17:00:05","00:00:01","https://nsearchives.nseindia.com/corporate/JIOFINANCIAL_25062025165854_JPBL.pdf","2.41 MB"
"BHANDARI","Bhandari Hosiery Exports Limited","Trading Window","Bhandari Hosiery Exports Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","25-Jun-2025 16:59:48","2025-06-25 16:59:48","25-Jun-2025 16:59:50","00:00:02","https://nsearchives.nseindia.com/corporate/BHANDARI_25062025165837_Trading_Window_CLosure.pdf","563 KB"
"ATUL","Atul Limited","General Updates","Atul Limited has informed the Exchange about General Updates","25-Jun-2025 16:59:01","2025-06-25 16:59:01","25-Jun-2025 16:59:02","00:00:01","https://nsearchives.nseindia.com/corporate/ATUL1_25062025165817_Intimation.pdf","3.42 MB"
"AARTIPHARM","Aarti Pharmalabs Limited","Trading Window-XBRL","AARTI PHARMALABS LIMITED has informed the Exchange about Closure of Trading Window","25-Jun-2025 16:58:51","2025-06-25 16:58:51","25-Jun-2025 16:58:52","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471061_25062025045851_WEB.xml","2 KB"
"WENDT","Wendt (India) Limited","Updates","Wendt (India) Limited has informed the Exchange regarding Receipt Of Request For de-Classification from The Promoter.'","25-Jun-2025 16:58:29","2025-06-25 16:58:29","25-Jun-2025 16:58:30","00:00:01","https://nsearchives.nseindia.com/corporate/WENDT_25062025165537_intimation_sd.pdf","452 KB"
"GHCL","GHCL Limited","Updates","GHCL Limited has informed the Exchange regarding 'Filing of Business Responsibility and Sustainability Report (BRSR) of the Company for the financial year 2024-25 '.","25-Jun-2025 16:58:27","2025-06-25 16:58:27","25-Jun-2025 16:58:28","00:00:01","https://nsearchives.nseindia.com/corporate/GHCL_25062025165818_GHCL_BRSR_Report2025.pdf","1.13 MB"
