"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"NIITMTS","NIIT Learning Systems Limited","Disclosure under SEBI Takeover Regulations","Rasina Uberoi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 11:20:21","2025-07-04 11:20:21","04-Jul-2025 11:20:22","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_15052025121122_8.pdf","355 KB"
"INDOTHAI","Indo Thai Securities Limited","Record Date","Indo Thai Securities Limited has informed the Exchange that Record date for the purpose of Split/Subdivision  is 18-Jul-2025.","04-Jul-2025 11:19:43","2025-07-04 11:19:43","04-Jul-2025 11:19:45","00:00:02","https://nsearchives.nseindia.com/corporate/INDOTHAI_04072025111928_IntimationofRecorddate_18072025.pdf","366 KB"
"AKZOINDIA","Akzo Nobel India Limited","Public Announcement-Open Offer"," Morgan Stanley India Company Private Limited has Submitted to the Exchange a copy of detailed public statement in terms of Regulation 3(1) and 4 read with Regulations 13(4), 14(3) and 15(2) and other applicable Regulations of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011, as amended, to the public shareholders of the Company.","04-Jul-2025 11:19:32","2025-07-04 11:19:32","04-Jul-2025 11:19:32","00:00:00","https://nsearchives.nseindia.com/corporate/team_sandeshc_04072025105118_AKZO.zip","697 KB"
"CROWN","Crown Lifters Limited","Allotment of Securities","Crown Lifters Limited has informed the Exchange regarding Allotment of 234156 Equity Shares of Face Value of Rs. 10 each upon Conversion of Warrants.","04-Jul-2025 11:17:25","2025-07-04 11:17:25","04-Jul-2025 11:17:26","00:00:01","https://nsearchives.nseindia.com/corporate/CROWN_04072025111703_Crown.pdf","607 KB"
"AIRAN","Airan Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Airan Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","04-Jul-2025 11:13:49","2025-07-04 11:13:49","04-Jul-2025 11:13:50","00:00:01","https://nsearchives.nseindia.com/corporate/AIRAN_04072025111333_REG74Airan.pdf","979 KB"
"LLOYDSENT","Lloyds Enterprises Limited","General Updates","Intimation of entering into LLP Agreement.","04-Jul-2025 11:13:04","2025-07-04 11:13:04","04-Jul-2025 11:13:04","00:00:00","https://nsearchives.nseindia.com/corporate/SGTL2008_04072025111254_ReleaseLEL.pdf","1.19 MB"
"PATANJALI","Patanjali Foods Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Patanjali Foods Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","04-Jul-2025 11:12:15","2025-07-04 11:12:15","04-Jul-2025 11:12:16","00:00:01","https://nsearchives.nseindia.com/corporate/RUCHI_04072025110911_Letter74.pdf","3.54 MB"
"DCM","DCM  Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","DCM  Limited has informed the Exchange about Reconciliation of Share Capital Audit Report pursuant to Regulation 76 of SEBI (Depositories and Participants) Regulations, 2018, for the quarter ended  June 30, 2025","04-Jul-2025 11:10:14","2025-07-04 11:10:14","04-Jul-2025 11:10:15","00:00:01","https://nsearchives.nseindia.com/corporate/DCMCS_04072025110954_DCMReg7604072025.pdf","441 KB"
"NAUKRI","Info Edge (India) Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Info Edge (India) Limited has informed the Exchange about Schedule of the proposed Analyst/Institutional Investor meet under the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015","04-Jul-2025 11:10:01","2025-07-04 11:10:01","04-Jul-2025 11:10:02","00:00:01","https://nsearchives.nseindia.com/corporate/NAUKRI2_04072025110843_IEIL_Investor_Conference_4July2025.pdf","806 KB"
"DREDGECORP","Dredging Corporation of India Limited","Cessation","Dredging Corporation of India Limited has informed the Exchange regarding Cessation of  ARUN KUMAR GUPTA as Non- Executive Independent Director of the company w.e.f. July 04, 2025.","04-Jul-2025 11:05:58","2025-07-04 11:05:58","04-Jul-2025 11:05:59","00:00:01","https://nsearchives.nseindia.com/corporate/DREDGECORP_04072025110548_CESSATIONOFARUNKUMARGUPTA.pdf","77 KB"
"DCM","DCM  Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","DCM  Limited has informed the Exchange about Certificate under Regulation 74 (5) of SEBI (Depositories and Participants) Regulations, 2018, for the quarter ended June 30, 2025","04-Jul-2025 11:04:23","2025-07-04 11:04:23","04-Jul-2025 11:04:24","00:00:01","https://nsearchives.nseindia.com/corporate/DCMCS_04072025110335_DCMreg7430062025.pdf","313 KB"
"ASAL","Automotive Stampings and Assemblies Limited","Spurt in Volume","Significant increase in volume has been observed in Automotive Stampings and Assemblies Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Automotive Stampings and Assemblies Limited has submitted their response.","04-Jul-2025 10:59:54","2025-07-04 10:59:54","04-Jul-2025 10:59:54","00:00:00","https://nsearchives.nseindia.com/corporate/ASAL_04072025105459_ClarificationonIncreaseinVolumeNSE04072025.pdf","215 KB"
"GMMPFAUDLR","GMM Pfaudler Limited","Acquisition-XBRL","GMM PFAUDLER LIMITED has informed the Exchange regarding Acquisition","04-Jul-2025 10:57:14","2025-07-04 10:57:14","04-Jul-2025 10:57:15","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1477132_04072025105713_WEB.xml","6 KB"
"DREDGECORP","Dredging Corporation of India Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","DREDGING CORPORATION OF INDIA LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","04-Jul-2025 10:54:58","2025-07-04 10:54:58","04-Jul-2025 10:55:00","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59033_1477129_04072025105457_WEB.xml","3 KB"
"LLOYDSENT","Lloyds Enterprises Limited","Agreements","Lloyds Enterprises Limited has informed the Exchange about LLP Agreement.","04-Jul-2025 10:46:15","2025-07-04 10:46:15","04-Jul-2025 10:46:16","00:00:01","https://nsearchives.nseindia.com/corporate/SGTL2008_04072025104608_IntimationReg30.pdf","893 KB"
"GICHSGFIN","GIC Housing Finance Limited","Credit Rating","GIC Housing Finance Limited has informed the Exchange about Credit Rating","04-Jul-2025 10:45:02","2025-07-04 10:45:02","04-Jul-2025 10:45:02","00:00:00","https://nsearchives.nseindia.com/corporate/GICHSGFIN_04072025104444_NSE.pdf","1.62 MB"
"LLOYDSENT","Lloyds Enterprises Limited","General Updates","Lloyds Enterprises Limited has informed the Exchange about General Updates","04-Jul-2025 10:44:34","2025-07-04 10:44:34","04-Jul-2025 10:44:34","00:00:00","https://nsearchives.nseindia.com/corporate/SGTL2008_04072025104421_IntimationReg30.pdf","893 KB"
"LLOYDSENT","Lloyds Enterprises Limited","Outcome of Board Meeting","Outcome of Board Meeting","04-Jul-2025 10:42:26","2025-07-04 10:42:26","04-Jul-2025 10:42:28","00:00:02","https://nsearchives.nseindia.com/corporate/SGTL2008_04072025104138_OutcomeofBM.pdf","893 KB"
"ICICIBANK","ICICI Bank Limited","ESOP/ESOS/ESPS","ICICI Bank Limited has informed the Exchange regarding Allotment of 109975  Shares.","04-Jul-2025 10:39:47","2025-07-04 10:39:47","04-Jul-2025 10:39:47","00:00:00","https://nsearchives.nseindia.com/corporate/ICICIBANK1_04072025103924_Lettertostockexchange.pdf","410 KB"
"ASAL","Automotive Stampings and Assemblies Limited","Copy of Newspaper Publication","Automotive Stampings and Assemblies Limited has informed the Exchange about Copy of Newspaper Publication","04-Jul-2025 10:39:39","2025-07-04 10:39:39","04-Jul-2025 10:39:40","00:00:01","https://nsearchives.nseindia.com/corporate/ASAL_04072025103927_AGMNewspaperPubIntimation.pdf","2.73 MB"
"LLOYDSENT","Lloyds Enterprises Limited","Outcome of Board Meeting","Lloyds Enterprises Limited has informed the Exchange regarding  Board meeting held on July 04, 2025.","04-Jul-2025 10:39:38","2025-07-04 10:39:38","04-Jul-2025 10:39:39","00:00:01","https://nsearchives.nseindia.com/corporate/SGTL2008_04072025103908_OutcomeofBM.pdf","893 KB"
"CARYSIL","CARYSIL LIMITED","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","CARYSIL LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","04-Jul-2025 10:39:14","2025-07-04 10:39:14","04-Jul-2025 10:39:15","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59032_1477112_04072025103913_WEB.xml","3 KB"
"BEML","BEML Limited","News Verification","The Exchange has sought clarification from BEML Limited with respect to recent news item captioned BEML Expands Defence Manufacturing With New Units At KGF Complex.  The response from the Company is awaited.","04-Jul-2025 10:36:59","2025-07-04 10:36:59","04-Jul-2025 10:37:00","00:00:01","-","-"
"ENRIN","Siemens Energy India Limited","Updates","Siemens Energy India Limited has informed the Exchange regarding 'Change in Corporate Identity Number'.","04-Jul-2025 10:36:44","2025-07-04 10:36:44","04-Jul-2025 10:36:46","00:00:02","https://nsearchives.nseindia.com/corporate/ENRIN_04072025103614_changeofcin.pdf","180 KB"
"RICOAUTO","Rico Auto Industries Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Rico Auto Industries Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","04-Jul-2025 10:36:39","2025-07-04 10:36:39","04-Jul-2025 10:36:40","00:00:01","https://nsearchives.nseindia.com/corporate/RICOAUTO_04072025103549_Regulation74.pdf","183 KB"
"ASHOKLEY","Ashok Leyland Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Ashok Leyland Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","04-Jul-2025 10:36:05","2025-07-04 10:36:05","04-Jul-2025 10:36:06","00:00:01","https://nsearchives.nseindia.com/corporate/ASHOKLEY_04072025103543_stockexchangecommnregn5of74ofSEBIDPRegnjune2025.pdf","1.34 MB"
"CARYSIL","CARYSIL LIMITED","Resignation","CARYSIL LIMITED has informed the Exchange regarding Resignation of  Mr. Jairaj Nair Vice President   Sales (West & South) of the company w.e.f. July 03, 2025.","04-Jul-2025 10:34:35","2025-07-04 10:34:35","04-Jul-2025 10:34:36","00:00:01","https://nsearchives.nseindia.com/corporate/ACRYSIL_04072025103357_Intimation04072025.pdf","954 KB"
"GMMPFAUDLR","GMM Pfaudler Limited","Press Release","GMM Pfaudler Limited has informed the Exchange regarding a press release dated July 04, 2025, titled ""GMM Pfaudler Ltd to acquire SEMCO Tecnologia em Processos Ltda."".","04-Jul-2025 10:27:57","2025-07-04 10:27:57","04-Jul-2025 10:27:58","00:00:01","https://nsearchives.nseindia.com/corporate/GMMPFAUDLR_04072025102741_Press_Release-Upload_file.pdf","2.55 MB"
"UNICHEMLAB","Unichem Laboratories Limited","Updates","Unichem Laboratories Limited has informed the Exchange regarding 'Notice of 62nd Annual General Meeting.'","04-Jul-2025 10:24:39","2025-07-04 10:24:39","04-Jul-2025 10:24:39","00:00:00","https://nsearchives.nseindia.com/corporate/UNICHEMLAB_04072025102349_Notice_Of_AGM.pdf","3.39 MB"
"HLVLTD","HLV LIMITED","Certificate under SEBI (Depositories and Participants) Regulations, 2018","HLV LIMITED has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","04-Jul-2025 10:15:05","2025-07-04 10:15:05","04-Jul-2025 10:15:06","00:00:01","https://nsearchives.nseindia.com/corporate/HLVLTD_04072025101455_Reg_74_5__signed.pdf","706 KB"
"BLACKBUCK","Zinka Logistics Solutions Limited","Updates","Zinka Logistics Solutions Limited has informed the Exchange regarding 'Intimation under Reg. 30 SEBI (LODR) Reg, 2015'.","04-Jul-2025 10:14:45","2025-07-04 10:14:45","04-Jul-2025 10:14:46","00:00:01","https://nsearchives.nseindia.com/corporate/ZINKA2015_04072025101303_Reg_30_Intimation.pdf","528 KB"
"GMMPFAUDLR","GMM Pfaudler Limited","Acquisition","GMM Pfaudler enters into agreement to acquire SEMCO Tecnologia em Processos Ltda","04-Jul-2025 10:09:32","2025-07-04 10:09:32","04-Jul-2025 10:09:33","00:00:01","https://nsearchives.nseindia.com/corporate/GMMPFAUDLR_04072025100918_SE_Disclosure_Acquistion_of_SEMCO.pdf","333 KB"
"SIGACHI","Sigachi Industries Limited","Press Release","Sigachi Industries Limited has informed the Exchange regarding a press release dated July 04, 2025, titled ""Update on Fire Accident at Sigachi Industries Ltd s Pashamylaram Facility, Telangana"".","04-Jul-2025 10:06:27","2025-07-04 10:06:27","04-Jul-2025 10:06:28","00:00:01","https://nsearchives.nseindia.com/corporate/SIGACHI_04072025100552_Pressrelease04072025.pdf","673 KB"
"MHRIL","Mahindra Holidays & Resorts India Limited","Acquisition-XBRL","MAHINDRA HOLIDAYS & RESORTS INDIA LIMITED has informed the Exchange regarding Acquisition","04-Jul-2025 10:00:39","2025-07-04 10:00:39","04-Jul-2025 10:00:40","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1477109_04072025100038_WEB.xml","8 KB"
"LT","Larsen & Toubro Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Larsen & Toubro Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","04-Jul-2025 09:55:58","2025-07-04 09:55:58","04-Jul-2025 09:56:00","00:00:02","https://nsearchives.nseindia.com/corporate/PAM_04072025095528_LNT74_5_June2025.pdf","680 KB"
"UNICHEMLAB","Unichem Laboratories Limited","Notice Of Shareholders Meetings-XBRL","UNICHEM LABORATORIES LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 04-Aug-2025","04-Jul-2025 09:45:54","2025-07-04 09:45:54","04-Jul-2025 09:45:55","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1477108_04072025094553_WEB.xml","21 KB"
"GILLANDERS","Gillanders Arbuthnot & Company Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Gillanders Arbuthnot & Company Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","04-Jul-2025 09:37:25","2025-07-04 09:37:25","04-Jul-2025 09:37:26","00:00:01","https://nsearchives.nseindia.com/corporate/GILLANDERS_04072025093713__F__Regulation_74_5_.pdf","2.26 MB"
"TRENT","Trent Limited","Updates","Trent Limited has informed the Exchange regarding 'Update for Q1FY26'.","04-Jul-2025 09:33:28","2025-07-04 09:33:28","04-Jul-2025 09:33:28","00:00:00","https://nsearchives.nseindia.com/corporate/TRENT_04072025093307_PressreleaseQ1FY260507V2.pdf","267 KB"
"TATAPOWER","Tata Power Company Limited","Press Release","Tata Power Company Limited has informed the Exchange regarding a press release dated July 04, 2025, titled ""Tata Power Renewables achieves record 45,500 Rooftop Installations with 220 MW installed capacity in Q1 FY26"".","04-Jul-2025 09:19:06","2025-07-04 09:19:06","04-Jul-2025 09:19:07","00:00:01","https://nsearchives.nseindia.com/corporate/VPTPCL_04072025091838_PressRelease04072025.pdf","316 KB"
"MUKANDLTD","Mukand Limited","Spurt in Volume","Significant increase in volume has been observed in Mukand Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Mukand Limited has submitted their response.","04-Jul-2025 09:10:34","2025-07-04 09:10:34","04-Jul-2025 09:10:35","00:00:01","https://nsearchives.nseindia.com/corporate/MUKANDLTD_04072025091001_ML-NSE_Letter-Sprut_in_Volume-Jul25SD.pdf","156 KB"
"HDFCBANK","HDFC Bank Limited","General Updates","HDFC Bank Limited has informed the Exchange about General Updates","04-Jul-2025 08:37:08","2025-07-04 08:37:08","04-Jul-2025 08:37:09","00:00:01","https://nsearchives.nseindia.com/corporate/HDFCBANK_04072025083605_SE_intimation-_Quarterly_Updates.pdf","655 KB"
"ZAGGLE","Zaggle Prepaid Ocean Services Limited","Bagging/Receiving of orders/contracts","Zaggle Prepaid Ocean Services Limited has informed the Exchange about Bagging/Receiving of orders/contracts","04-Jul-2025 08:33:23","2025-07-04 08:33:23","04-Jul-2025 08:33:24","00:00:01","https://nsearchives.nseindia.com/corporate/ZAGGLE_04072025083307_Apollo.pdf","728 KB"
"ACMESOLAR","Acme Solar Holdings Limited","Press Release","Acme Solar Holdings Limited has informed the Exchange regarding a press release dated July 04, 2025, titled ""CRISIL Assigns 'CRISIL AA-/Stable'Rating to Rs 890 crore Long-Term Bank Facilities of ACME Raisar Solarproject in Rajasthan."".","04-Jul-2025 08:03:04","2025-07-04 08:03:04","04-Jul-2025 08:03:05","00:00:01","https://nsearchives.nseindia.com/corporate/ACME122002_04072025075728_Intimation.pdf","270 KB"
"ANGELONE","Angel One Limited","Monthly Business Updates","Angel One Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025","04-Jul-2025 07:51:17","2025-07-04 07:51:17","04-Jul-2025 07:51:18","00:00:01","https://nsearchives.nseindia.com/corporate/ANGEL8896_04072025075050_July042025Intimationofbusinessupdates.pdf","249 KB"
"POONAWALLA","Poonawalla Fincorp Limited","General Updates","Poonawalla Fincorp Limited has informed the Exchange about General Updates","04-Jul-2025 07:45:52","2025-07-04 07:45:52","04-Jul-2025 07:45:53","00:00:01","https://nsearchives.nseindia.com/corporate/POONAWALLA_04072025074537_Business_Update_Q1FY26.pdf","1.76 MB"
"INDRAMEDCO","Indraprastha Medical Corporation Limited","Disclosure under SEBI Takeover Regulations"," APOLLO HOSPITALS ENTERPRISE LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 01:00:10","2025-07-04 01:00:10","04-Jul-2025 01:00:11","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_14052025154048_INDRAMEDCO.pdf","821 KB"
"63MOONS","63 moons technologies limited","Disclosure under SEBI Takeover Regulations"," Dewang Neralla has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:59:42","2025-07-04 00:59:42","04-Jul-2025 00:59:43","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_14052025153755_63MOONS.pdf","117 KB"
"SONATSOFTW","Sonata Software Limited","Disclosure under SEBI Takeover Regulations","GLOBUS STORES PRIVATE LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:59:06","2025-07-04 00:59:06","04-Jul-2025 00:59:07","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_14052025153558_SONATSOFTW.pdf","596 KB"
"IWEL","Inox Wind Energy Limited","Disclosure under SEBI Takeover Regulations"," Inox Leasing and Finance Limited  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:58:38","2025-07-04 00:58:38","04-Jul-2025 00:58:39","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_14052025153252_IWEL.pdf","708 KB"
"EIHAHOTELS","EIH Associated Hotels Limited","Disclosure under SEBI Takeover Regulations","HATHWAY INVESTMENTS PRIVATE LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:58:01","2025-07-04 00:58:01","04-Jul-2025 00:58:02","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_14052025152324_EIHAHOTELS.PDF","540 KB"
"PILANIINVS","Pilani Investment and Industries Corporation Limited","Disclosure under SEBI Takeover Regulations"," Birla Group Holdings Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:57:36","2025-07-04 00:57:36","04-Jul-2025 00:57:37","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_14052025152051_PILANIINVS.pdf","61 KB"
"AIIL","Authum Investment & Infrastructure Limited","Disclosure under SEBI Takeover Regulations"," Alpana Dangi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:55:15","2025-07-04 00:55:15","04-Jul-2025 00:55:16","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_14052025151736_AIIL.pdf","87 KB"
"MAGADSUGAR","Magadh Sugar & Energy Limited","Disclosure under SEBI Takeover Regulations"," Hargaon Investment & Trading Company Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:54:34","2025-07-04 00:54:34","04-Jul-2025 00:54:34","00:00:00","https://nsearchives.nseindia.com/corporate/team_bbodade_14052025151413_MAGADSUGAR.pdf","3.35 MB"
"STEL","Stel Holdings Limited","Disclosure under SEBI Takeover Regulations"," HML TRUST NO.I has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:48:59","2025-07-04 00:48:59","04-Jul-2025 00:49:00","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_13052025191602_STEL.pdf","832 KB"
"HINDALCO","Hindalco Industries Limited","Disclosure under SEBI Takeover Regulations"," Birla Group Holdings Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:48:18","2025-07-04 00:48:18","04-Jul-2025 00:48:19","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_13052025191335_HINDALCO.pdf","59 KB"
"HARRMALAYA","Harrisons  Malayalam Limited","Disclosure under SEBI Takeover Regulations","HML Trust NO. 1 has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:47:14","2025-07-04 00:47:14","04-Jul-2025 00:47:15","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_13052025190730_HARRMALAYA.pdf","788 KB"
"VASCONEQ","Vascon Engineers Limited","Disclosure under SEBI Takeover Regulations"," Vasudevan Ramamoorthy has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:46:05","2025-07-04 00:46:05","04-Jul-2025 00:46:07","00:00:02","https://nsearchives.nseindia.com/corporate/team_bbodade_13052025190410_Vas1.pdf","168 KB"
"M&MFIN","Mahindra & Mahindra Financial Services Limited","Disclosure under SEBI Takeover Regulations","Mahindra and Mahindra Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:45:34","2025-07-04 00:45:34","04-Jul-2025 00:45:35","00:00:01","https://nsearchives.nseindia.com/corporate/vipulr_04072025004527_12052025160329_11.pdf","106 KB"
"WCIL","Western Carriers (India) Limited","Disclosure under SEBI Takeover Regulations","Kanishka Sethia has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:42:41","2025-07-04 00:42:41","04-Jul-2025 00:42:42","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_12052025152057_3.pdf","1.56 MB"
"BALAJITELE","Balaji Telefilms Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Balaji Telefilms Limited has informed the Exchange about Presentation","04-Jul-2025 00:39:17","2025-07-04 00:39:17","04-Jul-2025 00:39:18","00:00:01","https://nsearchives.nseindia.com/corporate/BALAJITELE_04072025003907_SEInvestorPresentationEarningCall.pdf","3.58 MB"
"SURAJLTD","Suraj Limited","Disclosure under SEBI Takeover Regulations"," Ashok kumar tarachand Shah  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:37:31","2025-07-04 00:37:31","04-Jul-2025 00:37:32","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_09052025160738_SURAJLTD.pdf","368 KB"
"GVT&D","GE Vernova T&D India Limited","Disclosure under SEBI Takeover Regulations"," Grid Equipments Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:36:44","2025-07-04 00:36:44","04-Jul-2025 00:36:45","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_09052025153210_D.pdf","285 KB"
"ZENITHSTL","Zenith Steel Pipes & Industries Limited","Disclosure under SEBI Takeover Regulations","Zenith Steel Pipes & Industries Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:35:55","2025-07-04 00:35:55","04-Jul-2025 00:35:56","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_09052025151431_ZENITHSTL.pdf","345 KB"
"SAMPANN","Sampann Utpadan India Limited","Disclosure under SEBI Takeover Regulations","Sampann Utpadan India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:34:39","2025-07-04 00:34:39","04-Jul-2025 00:34:41","00:00:02","https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025122306_14.pdf","1.35 MB"
"HINDCOPPER","Hindustan Copper Limited","Disclosure under SEBI Takeover Regulations","Vivek Kumar Sharma, On behalf of the President of India, Ministry of Mines, Government of India has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:33:53","2025-07-04 00:33:53","04-Jul-2025 00:33:54","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025121418_11.pdf","580 KB"
"MANGALAM","Mangalam Drugs And Organics Limited","Disclosure under SEBI Takeover Regulations","Govardhan M. Dhoot has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:33:31","2025-07-04 00:33:31","04-Jul-2025 00:33:32","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025120601_5.pdf","503 KB"
"CLEDUCATE","CL Educate Limited","Disclosure under SEBI Takeover Regulations","Gautam Puri has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","04-Jul-2025 00:33:06","2025-07-04 00:33:06","04-Jul-2025 00:33:06","00:00:00","https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025120319_3.pdf","197 KB"
