"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"SATIN","Satin Creditcare Network Limited","Board Meeting Intimation","SATIN CREDITCARE NETWORK LIMITED has informed the Exchange about Board Meeting to be held on 01-Jul-2025 to consider Fund raising.","26-Jun-2025 18:33:11","2025-06-26 18:33:11","26-Jun-2025 18:33:12","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58469_1472372_26062025063310_WEB.xml","2 KB"
"MARALOVER","Maral Overseas Limited","Trading Window","Maral Overseas Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:32:32","2025-06-26 18:32:32","26-Jun-2025 18:32:33","00:00:01","https://nsearchives.nseindia.com/corporate/MARALOVER_26062025183155_STXINTIMATION___.pdf","808 KB"
"SHALBY","Shalby Limited","Trading Window-XBRL","Shalby Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:32:25","2025-06-26 18:32:25","26-Jun-2025 18:32:26","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472369_26062025063224_WEB.xml","2 KB"
"SOMICONVEY","Somi Conveyor Beltings Limited","Trading Window-XBRL","SOMI CONVEYOR BELTINGS LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:32:23","2025-06-26 18:32:23","26-Jun-2025 18:32:24","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472368_26062025063222_WEB.xml","2 KB"
"AFCONS","Afcons Infrastructure Limited","Trading Window-XBRL","AFCONS INFRASTRUCTURE LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:32:20","2025-06-26 18:32:20","26-Jun-2025 18:32:22","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472367_26062025063220_WEB.xml","2 KB"
"SKYGOLD","SKY GOLD AND DIAMONDS LIMITED","General Updates","The Board of Directors of the Company, through a resolution passed by circulation on Thursday, 26th June 2025, has considered and approved the allotment of Equity Shares pursuant to the Conversion of Warrants into Equity Shares.","26-Jun-2025 18:32:01","2025-06-26 18:32:01","26-Jun-2025 18:32:01","00:00:00","https://nsearchives.nseindia.com/corporate/SKYGOLD_26062025183143_Outcome.pdf","2.81 MB"
"GOKUL","Gokul Refoils and Solvent Limited","Trading Window","Gokul Refoils and Solvent Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:31:43","2025-06-26 18:31:43","26-Jun-2025 18:31:44","00:00:01","https://nsearchives.nseindia.com/corporate/GOKUL_26062025183132_ClosureofTradingWindow.pdf","374 KB"
"TITAGARH","TITAGARH RAIL SYSTEMS LIMITED","Trading Window","TITAGARH RAIL SYSTEMS LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:31:08","2025-06-26 18:31:08","26-Jun-2025 18:31:09","00:00:01","https://nsearchives.nseindia.com/corporate/TWL_26062025183057_ClosureOfTradingWindowjune_2025.pdf","204 KB"
"SAREGAMA","Saregama India Limited","Trading Window-XBRL","SAREGAMA INDIA LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:30:56","2025-06-26 18:30:56","26-Jun-2025 18:30:56","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472363_26062025063055_WEB.xml","2 KB"
"VTL","Vardhman Textiles Limited","Shareholders meeting","Please find enclosed herewith Voting Results and Scrutinizer's Report of the Postal Ballot ended on 25.06.2025.","26-Jun-2025 18:30:53","2025-06-26 18:30:53","26-Jun-2025 18:30:53","00:00:00","https://nsearchives.nseindia.com/corporate/VTL_26062025182935_VTL.pdf","6.93 MB"
"JUBLFOOD","Jubilant Foodworks Limited","Trading Window-XBRL","JUBILANT FOODWORKS LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:30:48","2025-06-26 18:30:48","26-Jun-2025 18:30:49","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472362_26062025063047_WEB.xml","3 KB"
"GOKUL","Gokul Refoils and Solvent Limited","Trading Window-XBRL","Gokul Refoils and Solvent Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:30:15","2025-06-26 18:30:15","26-Jun-2025 18:30:16","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472361_26062025063015_WEB.xml","2 KB"
"SAREGAMA","Saregama India Limited","Trading Window","Saregama India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:29:29","2025-06-26 18:29:29","26-Jun-2025 18:29:30","00:00:01","https://nsearchives.nseindia.com/corporate/SAREGAMA_26062025182914_tradingwindowclosurejune25.pdf","304 KB"
"SRGHFL","SRG Housing Finance Limited","Alteration Of Capital and Fund Raising-XBRL","SRG HOUSING FINANCE LIMITED has informed the Exchange regarding Allotment of Securities","26-Jun-2025 18:29:28","2025-06-26 18:29:28","26-Jun-2025 18:29:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1472359_26062025062928_WEB.xml","4 KB"
"CRAFTSMAN","Craftsman Automation Limited","General Updates","Craftsman Automation Limited has informed the Exchange about Business Responsibility and Sustainability Report for the Financial Year 2024-25","26-Jun-2025 18:29:15","2025-06-26 18:29:15","26-Jun-2025 18:29:17","00:00:02","https://nsearchives.nseindia.com/corporate/CRAFTSMAN_26062025182809_BRSR_SEIntimation2025signed.pdf","1.67 MB"
"ELECON","Elecon Engineering Company Limited","Shareholders meeting","Elecon Engineering Company Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 25, 2025","26-Jun-2025 18:28:10","2025-06-26 18:28:10","26-Jun-2025 18:28:10","00:00:00","https://nsearchives.nseindia.com/corporate/ELECON2_26062025182722_VotingResults25062025.pdf","4.90 MB"
"AFCONS","Afcons Infrastructure Limited","Trading Window","Afcons Infrastructure Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:28:06","2025-06-26 18:28:06","26-Jun-2025 18:28:07","00:00:01","https://nsearchives.nseindia.com/corporate/AFCONS_26062025182741_Afcons_Intimation_of_Closure_of_Trading_Window_Q1FY26.pdf","156 KB"
"CHOICEIN","Choice International Limited","Incorporation-XBRL","Choice International Limited has informed the Exchange regarding Incorporation","26-Jun-2025 18:27:18","2025-06-26 18:27:18","26-Jun-2025 18:27:19","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1472355_26062025062717_WEB.xml","4 KB"
"CHOICEIN","Choice International Limited","General Updates","Incorporation of Step Down Subsidiary in the Name ""Choice Green Energy Solutions Private Limited"".","26-Jun-2025 18:26:42","2025-06-26 18:26:42","26-Jun-2025 18:26:43","00:00:01","https://nsearchives.nseindia.com/corporate/CHOICE_26062025182625_Upload_f.pdf","2.76 MB"
"DIACABS","Diamond Power Infrastructure Limited","Change in Management","Diamond Power Infrastructure Limited has informed the Exchange about change in Management","26-Jun-2025 18:26:41","2025-06-26 18:26:41","26-Jun-2025 18:26:42","00:00:01","https://nsearchives.nseindia.com/corporate/DIACABS_26062025182506_Disclosure26062025.pdf","270 KB"
"JUBLINGREA","Jubilant Ingrevia Limited","Trading Window-XBRL","JUBILANT INGREVIA LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:26:26","2025-06-26 18:26:26","26-Jun-2025 18:26:27","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472350_26062025062625_WEB.xml","3 KB"
"YESBANK","Yes Bank Limited","Trading Window-XBRL","YES BANK LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:25:39","2025-06-26 18:25:39","26-Jun-2025 18:25:40","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472348_26062025062538_WEB.xml","2 KB"
"SARLAPOLY","Sarla Performance Fibers Limited","Trading Window","Sarla Performance Fibers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:25:32","2025-06-26 18:25:32","26-Jun-2025 18:25:33","00:00:01","https://nsearchives.nseindia.com/corporate/SARLAPOLY_26062025182511_SEIntimation_Signed.pdf","289 KB"
"REPCOHOME","Repco Home Finance Limited","Trading Window-XBRL","REPCO HOME FINANCE LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:25:27","2025-06-26 18:25:27","26-Jun-2025 18:25:28","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472347_26062025062526_WEB.xml","2 KB"
"KAYNES","Kaynes Technology India Limited","Incorporation-XBRL","Kaynes Technology India Limited has informed the Exchange regarding Incorporation","26-Jun-2025 18:25:17","2025-06-26 18:25:17","26-Jun-2025 18:25:18","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1472346_26062025062516_WEB.xml","4 KB"
"JUBLINGREA","Jubilant Ingrevia Limited","Trading Window","Jubilant Ingrevia Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:25:17","2025-06-26 18:25:17","26-Jun-2025 18:25:18","00:00:01","https://nsearchives.nseindia.com/corporate/JUBLINGREA_26062025182502_SEIntimationwindowclosure.pdf","376 KB"
"VESUVIUS","Vesuvius India Limited","Trading Window","Vesuvius India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:24:32","2025-06-26 18:24:32","26-Jun-2025 18:24:33","00:00:01","https://nsearchives.nseindia.com/corporate/VESUVIUS_26062025182410_TradingWindowClosureQ22025.pdf","196 KB"
"GFSTEELS","Grand Foundry Limited","Change in Management","Grand Foundry Limited has informed the Exchange about change in Management","26-Jun-2025 18:24:04","2025-06-26 18:24:04","26-Jun-2025 18:24:05","00:00:01","https://nsearchives.nseindia.com/corporate/GFSTEELS_26062025182314_INTIMATION.pdf","546 KB"
"SKYGOLD","SKY GOLD AND DIAMONDS LIMITED","Outcome of Board Meeting","The members of the Board of Directors of the Company through resolution passed by circulation on 26th June, 2025, considered and approved the allotment of equity shares pursuant to the conversion of warrants into Equity Shares.","26-Jun-2025 18:23:49","2025-06-26 18:23:49","26-Jun-2025 18:23:50","00:00:01","https://nsearchives.nseindia.com/corporate/SKYGOLD_26062025182338_Outcome.pdf","2.81 MB"
"IIFLCAPS","IIFL Capital Services Limited","Trading Window-XBRL","IIFL CAPITAL SERVICES LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:23:21","2025-06-26 18:23:21","26-Jun-2025 18:23:22","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472343_26062025062320_WEB.xml","2 KB"
"NUCLEUS","Nucleus Software Exports Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","NUCLEUS SOFTWARE EXPORTS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","26-Jun-2025 18:23:18","2025-06-26 18:23:18","26-Jun-2025 18:23:20","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58468_1472342_26062025062318_WEB.xml","6 KB"
"MUFIN","Mufin Green Finance Limited","Allotment of Securities","Mufin Green Finance Limited has informed the Exchange regarding allotment of 4640000 securities pursuant to Preferential Issue at its meeting held on Jun 26, 2025","26-Jun-2025 18:23:12","2025-06-26 18:23:12","26-Jun-2025 18:23:13","00:00:01","https://nsearchives.nseindia.com/corporate/MUFIN_26062025182303_Intimation_Warrants_F.pdf","433 KB"
"LPDC","Landmark Property Development Company Limited","Shareholders meeting","Landmark Property Development Company Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 26, 2025","26-Jun-2025 18:22:55","2025-06-26 18:22:55","26-Jun-2025 18:22:56","00:00:01","https://nsearchives.nseindia.com/corporate/LPDC_26062025182200_REG44LPDC26062025AGM.pdf","6.36 MB"
"NESTLEIND","Nestle India Limited","Trading Window","Nestle India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:22:48","2025-06-26 18:22:48","26-Jun-2025 18:22:49","00:00:01","https://nsearchives.nseindia.com/corporate/NESTLEIND1_26062025182057_TradingWindowClosureSEintimationsigned.pdf","219 KB"
"EVERESTIND","Everest Industries Limited","Trading Window","Everest Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:22:26","2025-06-26 18:22:26","26-Jun-2025 18:22:27","00:00:01","https://nsearchives.nseindia.com/corporate/EVERESTINDUSTRIES_26062025182135_ClosureoftradingwindowJune2025.pdf","213 KB"
"CANBK","Canara Bank","Shareholders meeting","Proceedings of 23rd AGM along with the Scrutinizers Report","26-Jun-2025 18:22:15","2025-06-26 18:22:15","26-Jun-2025 18:22:15","00:00:00","https://nsearchives.nseindia.com/corporate/CANBK_26062025182114_23AGMBSENSE.pdf","2.67 MB"
"DHANUKA","Dhanuka Agritech Limited","Trading Window-XBRL","DHANUKA AGRITECH LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:22:14","2025-06-26 18:22:14","26-Jun-2025 18:22:16","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472339_26062025062214_WEB.xml","2 KB"
"KAYNES","Kaynes Technology India Limited","Acquisition","Kaynes Technology India Limited has informed the Exchange about completion of incorporation of Wholly Owned Subsidiary","26-Jun-2025 18:21:58","2025-06-26 18:21:58","26-Jun-2025 18:21:59","00:00:01","https://nsearchives.nseindia.com/corporate/KAYNESTECH_26062025182112_IntimationofincorporationofWOS26062025.pdf","248 KB"
"IRISDOREME","Iris Clothings Limited","Record Date","Iris Clothings Limited has informed the Exchange that Record date for the purpose of Bonus  is 04-Jul-2025.","26-Jun-2025 18:21:25","2025-06-26 18:21:25","26-Jun-2025 18:21:27","00:00:02","https://nsearchives.nseindia.com/corporate/IRISDOREME_26062025182024_Iris_Record_Date_04072025.pdf","499 KB"
"BLSE","BLS E-Services Limited","Trading Window-XBRL","BLS E-SERVICES LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:21:13","2025-06-26 18:21:13","26-Jun-2025 18:21:14","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472338_26062025062112_WEB.xml","2 KB"
"ALOKINDS","Alok Industries Limited","Spurt in Volume","Significant increase in volume has been observed in Alok Industries Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Alok Industries Limited has submitted their response.","26-Jun-2025 18:20:43","2025-06-26 18:20:43","26-Jun-2025 18:20:44","00:00:01","https://nsearchives.nseindia.com/corporate/ALOKIND_26062025181955_20250626_Reply_NSE_Surveillance_Spurt_in_Volume.pdf","897 KB"
"REPCOHOME","Repco Home Finance Limited","Trading Window","Repco Home Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:20:38","2025-06-26 18:20:38","26-Jun-2025 18:20:39","00:00:01","https://nsearchives.nseindia.com/corporate/REPCOHOME_26062025181939_Closureoftradingwindow.pdf","351 KB"
"NAM-INDIA","Nippon Life India Asset Management Limited","Trading Window-XBRL","NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:20:34","2025-06-26 18:20:34","26-Jun-2025 18:20:35","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472337_26062025062034_WEB.xml","2 KB"
"IIFLCAPS","IIFL Capital Services Limited","Trading Window","IIFL Capital Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:20:34","2025-06-26 18:20:34","26-Jun-2025 18:20:35","00:00:01","https://nsearchives.nseindia.com/corporate/IIFLSEC_26062025182006_Tradingwindow.pdf","233 KB"
"CREST","Crest Ventures Limited","General Updates","Crest Ventures Limited has informed the Exchange about Change in Status of Crest Residency Private Limited from Wholly Owned Subsidiary to Subsidiary of Crest Ventures Limited","26-Jun-2025 18:20:17","2025-06-26 18:20:17","26-Jun-2025 18:20:18","00:00:01","https://nsearchives.nseindia.com/corporate/CREST_26062025182012_SEStatusSIGNED.pdf","382 KB"
"STERTOOLS","Sterling Tools Limited","Trading Window","Sterling Tools Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:20:16","2025-06-26 18:20:16","26-Jun-2025 18:20:17","00:00:01","https://nsearchives.nseindia.com/corporate/STERTOOLS_26062025182000_CTWSIGN.pdf","645 KB"
"AADHARHFC","Aadhar Housing Finance Limited","Trading Window-XBRL","Aadhar Housing Finance Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:19:49","2025-06-26 18:19:49","26-Jun-2025 18:19:50","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472332_26062025061948_WEB.xml","2 KB"
"UDS","Updater Services Limited","Trading Window-XBRL","UPDATER SERVICES LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:19:18","2025-06-26 18:19:18","26-Jun-2025 18:19:19","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472331_26062025061917_WEB.xml","2 KB"
"NAM-INDIA","Nippon Life India Asset Management Limited","Board Meeting Intimation","NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED has informed the Exchange about Board Meeting to be held on 28-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","26-Jun-2025 18:18:17","2025-06-26 18:18:17","26-Jun-2025 18:18:18","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58466_1472327_26062025061816_WEB.xml","2 KB"
"LANDMARK","Landmark Cars Limited","Trading Window-XBRL","LANDMARK CARS LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:17:48","2025-06-26 18:17:48","26-Jun-2025 18:17:50","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472325_26062025061748_WEB.xml","2 KB"
"EUREKAFORB","Eureka Forbes Limited","Trading Window-XBRL","Eureka Forbes Limited has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:17:47","2025-06-26 18:17:47","26-Jun-2025 18:17:49","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472324_26062025061747_WEB.xml","2 KB"
"JUBLPHARMA","Jubilant Pharmova Limited","Trading Window-XBRL","JUBILANT PHARMOVA LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:17:43","2025-06-26 18:17:43","26-Jun-2025 18:17:44","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472322_26062025061743_WEB.xml","3 KB"
"DHANUKA","Dhanuka Agritech Limited","Trading Window","Dhanuka Agritech Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:17:40","2025-06-26 18:17:40","26-Jun-2025 18:17:42","00:00:02","https://nsearchives.nseindia.com/corporate/DHANUKA_26062025181725_IntimationofClosureoftrading_window.pdf","595 KB"
"VGUARD","V-Guard Industries Limited","Trading Window-XBRL","V-GUARD INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:17:32","2025-06-26 18:17:32","26-Jun-2025 18:17:33","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472321_26062025061731_WEB.xml","2 KB"
"KFINTECH","Kfin Technologies Limited","Trading Window-XBRL","KFIN TECHNOLOGIES LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:17:19","2025-06-26 18:17:19","26-Jun-2025 18:17:19","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472320_26062025061718_WEB.xml","2 KB"
"KEYFINSERV","Keynote Financial Services Limited","Updates","Keynote Financial Services Limited has informed the Exchange regarding 'Disclosure As Per Regulation 7(2) Of SEBI (Prohibition Of Insider Trading) Regulations, 2015'.","26-Jun-2025 18:17:08","2025-06-26 18:17:08","26-Jun-2025 18:17:09","00:00:01","https://nsearchives.nseindia.com/corporate/KEYFINSERV_26062025181700_INTIMATIONBYCOMPANYPIT.pdf","1.21 MB"
"NEWGEN","Newgen Software Technologies Limited","Shareholders meeting","Newgen Software Technologies Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 25, 2025","26-Jun-2025 18:17:03","2025-06-26 18:17:03","26-Jun-2025 18:17:03","00:00:00","https://nsearchives.nseindia.com/corporate/NEWGEN2_26062025181640_NewgenAGMNotice.pdf","7.25 MB"
"SKYGOLD","SKY GOLD AND DIAMONDS LIMITED","Analysts/Institutional Investor Meet/Con. Call Updates","Pursuant to Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, we would like to inform you that the officials of the Company have interacted in the Analyst/investor Meeting held today, i.e., on Thursday, 26th June 2025, physically.","26-Jun-2025 18:16:51","2025-06-26 18:16:51","26-Jun-2025 18:16:52","00:00:01","https://nsearchives.nseindia.com/corporate/SKYGOLD_26062025181634_Outcome26062025.pdf","2.74 MB"
"JUBLPHARMA","Jubilant Pharmova Limited","Trading Window","Jubilant Pharmova Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:16:46","2025-06-26 18:16:46","26-Jun-2025 18:16:47","00:00:01","https://nsearchives.nseindia.com/corporate/JUBLPHARMA_26062025181631_JPM_Window_Closure_Intimation_Q1_2025.pdf","333 KB"
"AVTNPL","AVT Natural Products Limited","Trading Window-XBRL","AVT NATURAL PRODUCTS LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:16:22","2025-06-26 18:16:22","26-Jun-2025 18:16:23","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472318_26062025061621_WEB.xml","2 KB"
"ABSLAMC","Aditya Birla Sun Life AMC Limited","Trading Window-XBRL","ADITYA BIRLA SUN LIFE AMC LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:16:07","2025-06-26 18:16:07","26-Jun-2025 18:16:08","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472317_26062025061606_WEB.xml","3 KB"
"KEYFINSERV","Keynote Financial Services Limited","Updates","Keynote Financial Services Limited has informed the Exchange regarding 'Disclosure Of Inter-Se Transfer Of Shares Among The Promoter And Promoter Group Pursuant To Regulation 29 (1) And (2) Of SEBI (Substantial Acquisition Of Shares And Takeovers) Regulations, 2011'.","26-Jun-2025 18:16:03","2025-06-26 18:16:03","26-Jun-2025 18:16:04","00:00:01","https://nsearchives.nseindia.com/corporate/KEYFINSERV_26062025181553_INTIMATIONBYCOMPANYUNDERERG30FORUPLOADING.pdf","1.59 MB"
"CREDITACC","CREDITACCESS GRAMEEN LIMITED","Analysts/Institutional Investor Meet/Con. Call Updates","CREDITACCESS GRAMEEN LIMITED has informed the Exchange about Schedule of meet","26-Jun-2025 18:15:54","2025-06-26 18:15:54","26-Jun-2025 18:15:55","00:00:01","https://nsearchives.nseindia.com/corporate/CREDITACC_26062025181543_30062025_InvesterCall_Intimation.pdf","247 KB"
"NUCLEUS","Nucleus Software Exports Limited","Record Date","Nucleus Software Exports Limited has informed the Exchange that Record date, for the purpose of Final Dividend,  is 11-Jul-2025.","26-Jun-2025 18:15:35","2025-06-26 18:15:35","26-Jun-2025 18:15:36","00:00:01","https://nsearchives.nseindia.com/corporate/Nucleus_26062025181202_Record_date.pdf","545 KB"
"RECLTD","REC Limited","Incorporation-XBRL","REC LIMITED has informed the Exchange regarding Incorporation","26-Jun-2025 18:15:24","2025-06-26 18:15:24","26-Jun-2025 18:15:25","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1472314_26062025061523_WEB.xml","4 KB"
"JUBLFOOD","Jubilant Foodworks Limited","Trading Window","Jubilant Foodworks Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:15:02","2025-06-26 18:15:02","26-Jun-2025 18:15:02","00:00:00","https://nsearchives.nseindia.com/corporate/JUBLFOOD_26062025181416_SEIntimationofTW_closureJune302025.pdf","270 KB"
"TIRUMALCHM","Thirumalai Chemicals Limited","Record Date","Thirumalai Chemicals Limited has informed the Exchange that Record date for the purpose of MT  is 18-Jul-2025.","26-Jun-2025 18:15:01","2025-06-26 18:15:01","26-Jun-2025 18:15:02","00:00:01","https://nsearchives.nseindia.com/corporate/TIRUMALCHM1_26062025180145_Book_Closure.pdf","2.87 MB"
"JSWENERGY","JSW Energy Limited","General Updates","JSW Energy Limited has informed the Exchange about rating by Moody s Ratings of JSW Hydro Energy Limited's USD 707 million Senior Secured Notes","26-Jun-2025 18:14:50","2025-06-26 18:14:50","26-Jun-2025 18:14:51","00:00:01","https://nsearchives.nseindia.com/corporate/RITESHJSWEL_26062025181421_LettertobsenseJSWHELMoody.pdf","171 KB"
"KEYFINSERV","Keynote Financial Services Limited","Updates","Keynote Financial Services Limited has informed the Exchange regarding 'Disclosure Under 10(6) Of SEBI (Substantial Acquisition Of Shares And Takeovers)Regulations 2011 Received From Mr. Vivek Suchanti.'.","26-Jun-2025 18:14:41","2025-06-26 18:14:41","26-Jun-2025 18:14:41","00:00:00","https://nsearchives.nseindia.com/corporate/KEYFINSERV_26062025181433_INTIMATIONBYCOMPANYUNDERREG30VIVEKFORUPLOADING.pdf","519 KB"
"SBILIFE","SBI Life Insurance Company Limited","Trading Window","SBI Life Insurance Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:14:33","2025-06-26 18:14:33","26-Jun-2025 18:14:34","00:00:01","https://nsearchives.nseindia.com/corporate/SBILIFE_26062025181412_CTW26062025_Signed.pdf","112 KB"
"MANPASAND","Manpasand Beverages Limited","Trading Window-XBRL","MANPASAND BEVERAGES LIMITED has informed the Exchange about Closure of Trading Window","26-Jun-2025 18:14:29","2025-06-26 18:14:29","26-Jun-2025 18:14:31","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472312_26062025061429_WEB.xml","2 KB"
"VGUARD","V-Guard Industries Limited","Trading Window","V-Guard Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","26-Jun-2025 18:14:26","2025-06-26 18:14:26","26-Jun-2025 18:14:27","00:00:01","https://nsearchives.nseindia.com/corporate/VGUARD4321_26062025181314_Intimation.pdf","1.56 MB"
