"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"DRREDDY","Dr. Reddy's Laboratories Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Dr. Reddy's Laboratories Limited has informed the Exchange about Schedule of meet","20-Jun-2025 16:23:27","2025-06-20 16:23:27","20-Jun-2025 16:23:28","00:00:01","https://nsearchives.nseindia.com/corporate/DRREDDY_20062025162319_StockExchangeintimationdated20062025.pdf","358 KB"
"KIRLPNU","Kirloskar Pneumatic Company Limited","Allotment of Securities","Kirloskar Pneumatic Company Limited has informed the Exchange regarding allotment of 11500 securities pursuant to ESOP/ESPS at its meeting held on 0 ,","20-Jun-2025 16:22:33","2025-06-20 16:22:33","20-Jun-2025 16:22:34","00:00:01","https://nsearchives.nseindia.com/corporate/revatideshpande_20062025162136_SEDisclosure.pdf","133 KB"
"ICICIBANK","ICICI Bank Limited","Alteration Of Capital and Fund Raising-XBRL","ICICI BANK LIMITED has informed the Exchange regarding Allotment of Securities","20-Jun-2025 16:21:47","2025-06-20 16:21:47","20-Jun-2025 16:21:48","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1468939_20062025042146_WEB.xml","4 KB"
"SIGACHI","Sigachi Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Sigachi Industries Limited has informed the Exchange about Schedule of meet","20-Jun-2025 16:21:10","2025-06-20 16:21:10","20-Jun-2025 16:21:11","00:00:01","https://nsearchives.nseindia.com/corporate/SIGACHI_20062025162059_IntimationInvestorsmeet26062025.pdf","695 KB"
"GRANULES","Granules India Limited","General Updates","Granules India Limited has informed the Exchange about General Updates","20-Jun-2025 16:20:58","2025-06-20 16:20:58","20-Jun-2025 16:20:59","00:00:01","https://nsearchives.nseindia.com/corporate/GRANULES_20062025162050_USFDA_BONTHAPALLY.pdf","219 KB"
"DATAMATICS","Datamatics Global Services Limited","Acquisition","Datamatics Global Services Limited has informed the Exchange about Acquisition","20-Jun-2025 16:19:57","2025-06-20 16:19:57","20-Jun-2025 16:19:58","00:00:01","https://nsearchives.nseindia.com/corporate/DGSL_20062025161941_SEIntimation20062025Reg30.pdf","479 KB"
"AUROPHARMA","Aurobindo Pharma Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Aurobindo Pharma Limited has informed the Exchange about","20-Jun-2025 16:18:46","2025-06-20 16:18:46","20-Jun-2025 16:18:46","00:00:00","https://nsearchives.nseindia.com/corporate/AUROPHARMA_20062025161814_LtdToSEsInvestorMeetBK20062025.pdf","215 KB"
"SUMIT","Sumit Woods Limited","Acquisition-XBRL","SUMIT WOODS LIMITED has informed the Exchange regarding Acquisition","20-Jun-2025 16:17:35","2025-06-20 16:17:35","20-Jun-2025 16:17:35","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1468935_20062025041734_WEB.xml","6 KB"
"INDIAGLYCO","India Glycols Limited","Notice Of Shareholders Meetings-XBRL","INDIA GLYCOLS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","20-Jun-2025 16:16:59","2025-06-20 16:16:59","20-Jun-2025 16:16:59","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1468933_20062025041658_WEB.xml","11 KB"
"DCI","DC Infotech and Communication Limited","Outcome of Board Meeting","Dc Infotech And Communication Limited has informed the Exchange regarding  Board meeting held on Jun 20, 2025 .","20-Jun-2025 16:14:49","2025-06-20 16:14:49","20-Jun-2025 16:14:50","00:00:01","https://nsearchives.nseindia.com/corporate/DCI_20062025161008_DC_Outcome_of_Board_Meeting_20062025.pdf","1.28 MB"
"AARVI","Aarvi Encon Limited","Awarding of order(s)/contract(s)","Aarvi Encon Limited has informed the Exchange about Awarding of order(s)/contract(s)","20-Jun-2025 16:14:43","2025-06-20 16:14:43","20-Jun-2025 16:14:44","00:00:01","https://nsearchives.nseindia.com/corporate/AARVI_20062025161359_NSE20252607Workorder.pdf","579 KB"
"AUROPHARMA","Aurobindo Pharma Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Aurobindo Pharma Limited has informed the Exchange about","20-Jun-2025 16:14:33","2025-06-20 16:14:33","20-Jun-2025 16:14:34","00:00:01","https://nsearchives.nseindia.com/corporate/AUROPHARMA_20062025161400_LtrToSEsInvestorMeetNUVAMA20062025.pdf","215 KB"
"SIGACHI","Sigachi Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Sigachi Industries Limited has informed the Exchange about Schedule of meet","20-Jun-2025 16:14:30","2025-06-20 16:14:30","20-Jun-2025 16:14:31","00:00:01","https://nsearchives.nseindia.com/corporate/SIGACHI_20062025161350_IntimationInvestorsMeet25062025.pdf","695 KB"
"DPWIRES","D P Wires Limited","Board Meeting Intimation","D P WIRES LIMITED has informed the Exchange about Board Meeting to be held on 24-Jun-2025 to consider Other business.","20-Jun-2025 16:14:10","2025-06-20 16:14:10","20-Jun-2025 16:14:11","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58184_1468927_20062025041409_WEB.xml","2 KB"
"HDFCBANK","HDFC Bank Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","HDFC BANK LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","20-Jun-2025 16:13:39","2025-06-20 16:13:39","20-Jun-2025 16:13:40","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58183_1468925_20062025041339_WEB.xml","4 KB"
"KEYFINSERV","Keynote Financial Services Limited","Disclosure under SEBI Takeover Regulations","Keynote Financial Services Limited has Submitted to the Exchange a copy of Disclosure under Regulation 10 (5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 16:12:37","2025-06-20 16:12:37","20-Jun-2025 16:12:37","00:00:00","https://nsearchives.nseindia.com/corporate/team_bbodade_20062025161017_KEYFINSERV10.pdf","567 KB"
"RPSGVENT","RPSG VENTURES LIMITED","Disclosure under SEBI Takeover Regulations"," Rainbow Investments Limited  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 16:10:59","2025-06-20 16:10:59","20-Jun-2025 16:11:00","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_23042025161537_RPSGVENT3.pdf","49 KB"
"AARVI","Aarvi Encon Limited","Awarding of order(s)/contract(s)","Aarvi Encon Limited has informed the Exchange about Awarding of order(s)/contract(s)","20-Jun-2025 16:10:57","2025-06-20 16:10:57","20-Jun-2025 16:10:58","00:00:01","https://nsearchives.nseindia.com/corporate/AARVI_20062025160954_NSE20252606Workorder.pdf","579 KB"
"BHARATRAS","Bharat Rasayan Limited","Disclosure under SEBI Takeover Regulations","Bharat Rasayan Limited has Submitted to the Exchange a copy of Disclosure under Regulation 10 (5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 16:09:18","2025-06-20 16:09:18","20-Jun-2025 16:09:19","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_20062025155748_BHARATRAS10.pdf","2.75 MB"
"KIRLPNU","Kirloskar Pneumatic Company Limited","Alteration Of Capital and Fund Raising-XBRL","KIRLOSKAR PNEUMATIC COMPANY LIMITED has informed the Exchange regarding Allotment of Securities","20-Jun-2025 16:09:17","2025-06-20 16:09:17","20-Jun-2025 16:09:18","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1468921_20062025040916_WEB.xml","4 KB"
"KEYFINSERV","Keynote Financial Services Limited","Disclosure under SEBI Takeover Regulations","Vivek Suchanti has Submitted to the Exchange a copy of Disclosure under Regulation 10 (5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 16:08:30","2025-06-20 16:08:30","20-Jun-2025 16:08:30","00:00:00","https://nsearchives.nseindia.com/corporate/team_bbodade_20062025155459_KEYFINSERV.pdf","354 KB"
"KIRLPNU","Kirloskar Pneumatic Company Limited","ESOP/ESOS/ESPS","Kirloskar Pneumatic Company Limited has informed the Exchange regarding Allotment of 11500  Shares.","20-Jun-2025 16:08:20","2025-06-20 16:08:20","20-Jun-2025 16:08:21","00:00:01","https://nsearchives.nseindia.com/corporate/revatideshpande_20062025160807_SEDisclosure.pdf","133 KB"
"ADANIENT","Adani Enterprises Limited","Credit Rating","Adani Enterprises Limited has informed the Exchange about Credit Rating","20-Jun-2025 16:08:19","2025-06-20 16:08:19","20-Jun-2025 16:08:20","00:00:01","https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_20062025160746_AELIntimationESGRating.pdf","147 KB"
"MAHASTEEL","Mahamaya Steel Industries Limited","Updates","Mahamaya Steel Industries Limited has informed the Exchange regarding ''.","20-Jun-2025 16:05:26","2025-06-20 16:05:26","20-Jun-2025 16:05:26","00:00:00","https://nsearchives.nseindia.com/corporate/MAHASTEEL_20062025160351_MAHASTEEL513554RESULTSOUTCOMESEARCHABLESIGNED.pdf","70.01 MB"
"SUZLON","Suzlon Energy Limited","ESOP/ESOS/ESPS","Suzlon Energy Limited has informed the Exchange regarding Allotment of 3644500  Shares.","20-Jun-2025 16:04:05","2025-06-20 16:04:05","20-Jun-2025 16:04:06","00:00:01","https://nsearchives.nseindia.com/corporate/SUZLON1_20062025160324_Suzlon200620251.pdf","219 KB"
"COMSYN","Commercial Syn Bags Limited","Notice Of Shareholders Meetings-XBRL","COMMERCIAL SYN BAGS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Extra-ordinary Meeting to be held on 14-Jul-2025","20-Jun-2025 16:02:16","2025-06-20 16:02:16","20-Jun-2025 16:02:16","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1468917_20062025040215_WEB.xml","8 KB"
"OMAXE","Omaxe Limited","Copy of Newspaper Publication","Omaxe Limited has informed the Exchange about Copy of Newspaper Publication","20-Jun-2025 16:01:48","2025-06-20 16:01:48","20-Jun-2025 16:01:49","00:00:01","https://nsearchives.nseindia.com/corporate/OMAXE_20062025160132_Newspaper_Advt_sd_200625.pdf","5.44 MB"
"YESBANK","Yes Bank Limited","Alteration Of Capital and Fund Raising-XBRL","YES BANK LIMITED has informed the Exchange regarding Allotment of Securities","20-Jun-2025 16:00:30","2025-06-20 16:00:30","20-Jun-2025 16:00:31","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1468916_20062025040029_WEB.xml","5 KB"
"BHARATRAS","Bharat Rasayan Limited","Disclosure under SEBI Takeover Regulations","Centum Finance Ltd has Submitted to the Exchange a copy of Disclosure under Regulation 10 (5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 16:00:20","2025-06-20 16:00:20","20-Jun-2025 16:00:21","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_20062025153941_BHARATRAS.pdf","2.07 MB"
"TCS","Tata Consultancy Services Limited","Updates","Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release-TCS Accelerates Software-Defined Vehicle Innovation in Europe with Launch of Three New Hubs'.","20-Jun-2025 16:00:06","2025-06-20 16:00:06","20-Jun-2025 16:00:07","00:00:01","https://nsearchives.nseindia.com/corporate/TCS_CORPCS_20062025155539_PR_20June25_signed.pdf","457 KB"
"GLAXO","GlaxoSmithKline Pharmaceuticals Limited","General Updates","GlaxoSmithKline Pharmaceuticals Limited has informed the Exchange about General Updates","20-Jun-2025 15:59:58","2025-06-20 15:59:58","20-Jun-2025 15:59:59","00:00:01","https://nsearchives.nseindia.com/corporate/GLAXO1924_20062025155918_AnalystMeet.pdf","2.35 MB"
"MACPOWER","Macpower CNC Machines Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Macpower CNC Machines Limited has informed the Exchange about Institutional Investors meeting","20-Jun-2025 15:59:55","2025-06-20 15:59:55","20-Jun-2025 15:59:56","00:00:01","https://nsearchives.nseindia.com/corporate/MACPOWER_20062025155843_intimationforoutcomeofAxisCapitalGroupMeetingon20062025.pdf","564 KB"
"RAMCOCEM","The Ramco Cements Limited","Disclosure under SEBI Takeover Regulations","The Ramco Cements Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 15:57:44","2025-06-20 15:57:44","20-Jun-2025 15:57:45","00:00:01","https://nsearchives.nseindia.com/corporate/vipulr_20062025155729_23042025161056_RAMCOCEM2.pdf","2.46 MB"
"INDIAGLYCO","India Glycols Limited","Updates","India Glycols Limited has informed the Exchange regarding 'Notice of Postal Ballot dated 30th   May, 2025'.","20-Jun-2025 15:56:45","2025-06-20 15:56:45","20-Jun-2025 15:56:46","00:00:01","https://nsearchives.nseindia.com/corporate/INDIAGLYCO_20062025155633_NoticeofthePostalBallot.pdf","627 KB"
"AVL","Aditya Vision Limited","Record Date","Aditya Vision Limited has informed the Exchange that Record date for the purpose of Dividend  is 08-Jul-2025.","20-Jun-2025 15:55:22","2025-06-20 15:55:22","20-Jun-2025 15:55:23","00:00:01","https://nsearchives.nseindia.com/corporate/ADITYAVISION_20062025155450_2025IntimationAGMIntimationRecord_dateAVL.pdf","338 KB"
"YESBANK","Yes Bank Limited","Allotment of Securities","Yes Bank Limited has informed the Exchange regarding allotment of 2950551 securities pursuant to ESOP/ESPS.","20-Jun-2025 15:55:13","2025-06-20 15:55:13","20-Jun-2025 15:55:13","00:00:00","https://nsearchives.nseindia.com/corporate/YESBANK_20062025155453_YBL_Stock_Exchange_Intimation_ESOP_Allotment_signed.pdf","245 KB"
"COMSYN","Commercial Syn Bags Limited","General Updates","Corporate Announcement/Information pursuant to Regulation 44 of the SEBI (LODR) Regulations, 2015 regarding providing Remote E-Voting Facilities for the 1/2025-26 Extra-Ordinary General Meeting to be held 14th July, 2025","20-Jun-2025 15:54:12","2025-06-20 15:54:12","20-Jun-2025 15:54:13","00:00:01","https://nsearchives.nseindia.com/corporate/COMSYN1984_20062025155305_SE_letter__Reg_44.pdf","334 KB"
"AVL","Aditya Vision Limited","Shareholders meeting","Aditya Vision Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 15, 2025","20-Jun-2025 15:54:01","2025-06-20 15:54:01","20-Jun-2025 15:54:01","00:00:00","https://nsearchives.nseindia.com/corporate/ADITYAVISION_20062025155350_2025IntimationAGMIntimationRecord_dateAVL.pdf","338 KB"
"RADICO","Radico Khaitan Limited","Press Release","Radico Khaitan Limited has informed the Exchange regarding a press release dated Jun 20, 2025, titled ""A Vodka That Celebrates Indian Roots: Radico Khaitan Launches  Magic Moments Flavours of India"".","20-Jun-2025 15:52:18","2025-06-20 15:52:18","20-Jun-2025 15:52:19","00:00:01","https://nsearchives.nseindia.com/corporate/RADICO_20062025155204_PressRelease20062025.pdf","780 KB"
"RPSGVENT","RPSG VENTURES LIMITED","Disclosure under SEBI Takeover Regulations"," Quest Capital Markets  Limited  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 15:52:06","2025-06-20 15:52:06","20-Jun-2025 15:52:07","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_23042025160611_RPSGVENT1.pdf","50 KB"
"GALAPREC","Gala Precision Engineering Limited","General Updates","Compliance under Regulation 36(1)(b) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015","20-Jun-2025 15:51:17","2025-06-20 15:51:17","20-Jun-2025 15:51:18","00:00:01","https://nsearchives.nseindia.com/corporate/GALAPRE_20062025155106_Reg_36_sebi_LODR.pdf","572 KB"
"BHARATRAS","Bharat Rasayan Limited","Updates","Bharat Rasayan Limited has informed the Exchange regarding 'Disclosure under Regulation 10(5) of SEBI (Substantial Acquisition of Shares and Takeovers) Regulations, 2011 - BHARATRAS'.","20-Jun-2025 15:51:10","2025-06-20 15:51:10","20-Jun-2025 15:51:12","00:00:02","https://nsearchives.nseindia.com/corporate/BHARATRAS_20062025155037_Disclosure_U_r__10_5__SEBI_SAST_-_BRL.pdf","2.75 MB"
"DODLA","Dodla Dairy Limited","Notice Of Shareholders Meetings-XBRL","Dodla Dairy Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 14-Jul-2025","20-Jun-2025 15:51:02","2025-06-20 15:51:02","20-Jun-2025 15:51:04","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1468912_20062025035102_WEB.xml","22 KB"
"AVONMORE","Avonmore Capital & Management Services Limited","Disclosure under SEBI Takeover Regulations"," Gurpreet N. S. Sobti has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 15:50:57","2025-06-20 15:50:57","20-Jun-2025 15:50:57","00:00:00","https://nsearchives.nseindia.com/corporate/team_bbodade_23042025160049_AVONMORE1.pdf","269 KB"
"GODHA","Godha Cabcon & Insulation Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","GODHA CABCON & INSULATION LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","20-Jun-2025 15:50:56","2025-06-20 15:50:56","20-Jun-2025 15:50:57","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58182_1468911_20062025035055_WEB.xml","8 KB"
"RPSGVENT","RPSG VENTURES LIMITED","Disclosure under SEBI Takeover Regulations"," Dotex Merchandise Private Limited  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 15:48:57","2025-06-20 15:48:57","20-Jun-2025 15:48:58","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_23042025155219_RPSGVENT.pdf","47 KB"
"BHARTIARTL","Bharti Airtel Limited","Action(s) taken or orders passed","Bharti Airtel Limited has informed the Exchange about Action(s) taken or orders passed","20-Jun-2025 15:48:19","2025-06-20 15:48:19","20-Jun-2025 15:48:20","00:00:01","https://nsearchives.nseindia.com/corporate/BHARTIARTL_20062025154554_Reg30DoTJune19_Karnataka__-_signed.pdf","508 KB"
"SUBEXLTD","Subex Limited","Press Release","Subex Limited has informed the Exchange regarding a press release dated Jun 20, 2025, titled ""Press Release titled  Subex Redefines Intelligence in RevenueAssurance & Fraud Management with Embedded GenAI  "".","20-Jun-2025 15:46:37","2025-06-20 15:46:37","20-Jun-2025 15:46:38","00:00:01","https://nsearchives.nseindia.com/corporate/SUBEXLTD_20062025154624_Disclosure.pdf","196 KB"
"BIRLACABLE","Birla Cable Limited","Trading Window-XBRL","BIRLA CABLE LIMITED has informed the Exchange about Closure of Trading Window","20-Jun-2025 15:46:09","2025-06-20 15:46:09","20-Jun-2025 15:46:10","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1468904_20062025034608_WEB.xml","2 KB"
"COMSYN","Commercial Syn Bags Limited","Shareholders meeting","Commercial Syn Bags Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on July 14, 2025","20-Jun-2025 15:45:53","2025-06-20 15:45:53","20-Jun-2025 15:45:53","00:00:00","https://nsearchives.nseindia.com/corporate/COMSYN1984_20062025154439_SE_letter__EGM_Notice.pdf","4.35 MB"
"INDIAGLYCO","India Glycols Limited","Shareholders meeting","India Glycols Limited has informed the Exchange regarding Notice of Postal Ballot","20-Jun-2025 15:45:33","2025-06-20 15:45:33","20-Jun-2025 15:45:33","00:00:00","https://nsearchives.nseindia.com/corporate/INDIAGLYCO_20062025154524_NoticeofthePostalBallot.pdf","627 KB"
"ALMONDZ","Almondz Global Securities Limited","Disclosure under SEBI Takeover Regulations"," Gurpreet N. S. Sobti has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 15:45:29","2025-06-20 15:45:29","20-Jun-2025 15:45:30","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_23042025154641_ALMONDZ3.pdf","464 KB"
"DODLA","Dodla Dairy Limited","Shareholders meeting","Dodla Dairy Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 14, 2025","20-Jun-2025 15:44:39","2025-06-20 15:44:39","20-Jun-2025 15:44:39","00:00:00","https://nsearchives.nseindia.com/corporate/DODLA_20062025154207_AR2025.pdf","14.34 MB"
"BIRLACABLE","Birla Cable Limited","Trading Window","Birla Cable Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","20-Jun-2025 15:44:27","2025-06-20 15:44:27","20-Jun-2025 15:44:27","00:00:00","https://nsearchives.nseindia.com/corporate/BIRLACABLE_20062025154343_SEClosureofTradingWindow.pdf","611 KB"
"NFL","National Fertilizers Limited","Trading Window-XBRL","National Fertilizers Limited has informed the Exchange about Closure of Trading Window","20-Jun-2025 15:44:23","2025-06-20 15:44:23","20-Jun-2025 15:44:24","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1468901_20062025034422_WEB.xml","2 KB"
"WESTLIFE","WESTLIFE FOODWORLD LIMITED","Disclosure under SEBI Takeover Regulations"," Amit Jatia has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 15:43:55","2025-06-20 15:43:55","20-Jun-2025 15:43:56","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_23042025153945_WESTLIFE.pdf","525 KB"
"HDFCBANK","HDFC Bank Limited","General Updates","HDFC Bank Limited has informed the Exchange about General Updates","20-Jun-2025 15:42:20","2025-06-20 15:42:20","20-Jun-2025 15:42:21","00:00:01","https://nsearchives.nseindia.com/corporate/HDFCBANK_20062025154207_Board_Meeting_outcome-_June_20_2025.pdf","676 KB"
"NFL","National Fertilizers Limited","Trading Window","National Fertilizers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","20-Jun-2025 15:38:45","2025-06-20 15:38:45","20-Jun-2025 15:38:46","00:00:01","https://nsearchives.nseindia.com/corporate/NFL_20062025153625_SIGNEDNSETRADINGWINDOWCLOSURE.pdf","405 KB"
"RKEC","RKEC Projects Limited","Disclosure under SEBI Takeover Regulations","RKEC Projects Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 15:38:42","2025-06-20 15:38:42","20-Jun-2025 15:38:43","00:00:01","https://nsearchives.nseindia.com/corporate/vipulr_20062025153810_23042025153438_RKEC.pdf","50 KB"
"HAL","Hindustan Aeronautics Limited","General Updates","Hindustan Aeronautics Limited has informed the Exchange about General Updates","20-Jun-2025 15:38:03","2025-06-20 15:38:03","20-Jun-2025 15:38:04","00:00:01","https://nsearchives.nseindia.com/corporate/HAL_20062025153635_Reguulation30_ToT_20062025.pdf","228 KB"
"POCL","Pondy Oxides & Chemicals Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Pondy Oxides & Chemicals Limited has informed the Exchange about Schedule of meet","20-Jun-2025 15:37:39","2025-06-20 15:37:39","20-Jun-2025 15:37:40","00:00:01","https://nsearchives.nseindia.com/corporate/POCL_20062025153726_InvestorMeetPOCL20062025sd.pdf","136 KB"
"RBLBANK","RBL Bank Limited","Analysts/Institutional Investor Meet/Con. Call Updates","RBL Bank Limited has informed the Exchange about Schedule of meet","20-Jun-2025 15:35:29","2025-06-20 15:35:29","20-Jun-2025 15:35:31","00:00:02","https://nsearchives.nseindia.com/corporate/RBLBANK_20062025153435_IntimationofInvestorAnalystMeetJune202025Signed.pdf","216 KB"
"APOLLOTYRE","Apollo Tyres Limited","Record Date","Apollo Tyres Limited has informed the Exchange that Record date for the purpose of Dividend  is 11-Jul-2025.","20-Jun-2025 15:34:18","2025-06-20 15:34:18","20-Jun-2025 15:34:19","00:00:01","https://nsearchives.nseindia.com/corporate/APOLLOTYRE1_20062025153404_Intimation.pdf","347 KB"
"QUESS","Quess Corp Limited","Disclosure under SEBI Takeover Regulations"," Fairbridge Capital (Mauritius) Limited / HWIC Asia Fund has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 15:33:09","2025-06-20 15:33:09","20-Jun-2025 15:33:10","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_23042025152947_QUESS.pdf","618 KB"
"ALMONDZ","Almondz Global Securities Limited","Disclosure under SEBI Takeover Regulations","Innovative Money Matters Pvt. Ltd. has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 15:32:14","2025-06-20 15:32:14","20-Jun-2025 15:32:15","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_23042025132249_10.pdf","698 KB"
"SURAKSHA","Suraksha Diagnostic Limited","Trading Window-XBRL","SURAKSHA DIAGNOSTIC LIMITED has informed the Exchange about Closure of Trading Window","20-Jun-2025 15:31:15","2025-06-20 15:31:15","20-Jun-2025 15:31:15","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1468894_20062025033114_WEB.xml","2 KB"
"PEL","Piramal Enterprises Limited","Disclosure under SEBI Takeover Regulations","Piramal Enterprises Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 15:30:37","2025-06-20 15:30:37","20-Jun-2025 15:30:38","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_23042025151146_PEL.pdf","172 KB"
"SURAKSHA","Suraksha Diagnostic Limited","Trading Window","Suraksha Diagnostic Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","20-Jun-2025 15:30:01","2025-06-20 15:30:01","20-Jun-2025 15:30:02","00:00:01","https://nsearchives.nseindia.com/corporate/SURAKSHA_20062025152950_Suraksha-_Intimation_of_Trading_Window_Closure-_Q1_FY_2025-26.pdf","542 KB"
"APOLLOTYRE","Apollo Tyres Limited","General Updates","Apollo Tyres Limited has informed the Exchange about schedule of Annual General Meeting.","20-Jun-2025 15:29:03","2025-06-20 15:29:03","20-Jun-2025 15:29:04","00:00:01","https://nsearchives.nseindia.com/corporate/APOLLOTYRE1_20062025152846_Intimation.pdf","347 KB"
"CESC","CESC Limited","Disclosure under SEBI Takeover Regulations","Quest Capital Markets Ltd has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","20-Jun-2025 15:27:13","2025-06-20 15:27:13","20-Jun-2025 15:27:14","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_23042025150643_CESC.pdf","48 KB"
