"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"IOC","Indian Oil Corporation Limited","Trading Window-XBRL","Indian Oil Corporation Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 12:09:14","2025-06-27 12:09:14","27-Jun-2025 12:09:15","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472746_27062025120913_WEB.xml","2 KB"
"AXITA","Axita Cotton Limited","Trading Window-XBRL","Axita Cotton Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 12:09:14","2025-06-27 12:09:14","27-Jun-2025 12:09:15","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472748_27062025120913_WEB.xml","3 KB"
"FIRSTCRY","Brainbees Solutions Limited","Alteration Of Capital and Fund Raising-XBRL","BRAINBEES SOLUTIONS LIMITED has informed the Exchange regarding Allotment of Securities","27-Jun-2025 12:07:37","2025-06-27 12:07:37","27-Jun-2025 12:07:38","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1472745_27062025120736_WEB.xml","4 KB"
"WAAREEENER","Waaree Energies Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Waaree Energies Limited has informed the Exchange about Schedule of meet","27-Jun-2025 12:07:31","2025-06-27 12:07:31","27-Jun-2025 12:07:32","00:00:01","https://nsearchives.nseindia.com/corporate/WAAREE_27062025120717_Investors_Meet_27-06-2025.pdf","217 KB"
"DODLA","Dodla Dairy Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Dodla Dairy Limited has informed the Exchange about Schedule of meet","27-Jun-2025 12:07:07","2025-06-27 12:07:07","27-Jun-2025 12:07:07","00:00:00","https://nsearchives.nseindia.com/corporate/DODLA_27062025120654_Intimation.pdf","2.75 MB"
"IOC","Indian Oil Corporation Limited","Trading Window","Indian Oil Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 12:06:59","2025-06-27 12:06:59","27-Jun-2025 12:06:59","00:00:00","https://nsearchives.nseindia.com/corporate/IOC_27062025120639_Window_Closure_Notice_Q1_2025_26_S.pdf","454 KB"
"THERMAX","Thermax Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","THERMAX LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","27-Jun-2025 12:06:42","2025-06-27 12:06:42","27-Jun-2025 12:06:42","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58490_1472744_27062025120641_WEB.xml","6 KB"
"ICICIBANK","ICICI Bank Limited","Record Date","ICICI Bank Limited has informed the Exchange that Record date for the purpose of Dividend  is 12-Aug-2025.","27-Jun-2025 12:06:38","2025-06-27 12:06:38","27-Jun-2025 12:06:38","00:00:00","https://nsearchives.nseindia.com/corporate/ICICI2022_27062025120445_NSEBSE_27062025.pdf","465 KB"
"FCONSUMER","Future Consumer Limited","Trading Window","Future Consumer Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 12:06:18","2025-06-27 12:06:18","27-Jun-2025 12:06:19","00:00:01","https://nsearchives.nseindia.com/corporate/FCEL1_27062025120600_FCLTradingWindow27062025Signed.pdf","125 KB"
"SGL","STL Global Limited","Trading Window-XBRL","STL GLOBAL LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 12:06:16","2025-06-27 12:06:16","27-Jun-2025 12:06:17","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472741_27062025120616_WEB.xml","2 KB"
"THOMASCOOK","Thomas Cook  (India)  Limited","Trading Window","Thomas Cook  (India)  Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 12:06:12","2025-06-27 12:06:12","27-Jun-2025 12:06:12","00:00:00","https://nsearchives.nseindia.com/corporate/THOMASCOOK_27062025120336_TCIL_TradingWindowClosure_27062025.pdf","312 KB"
"APCL","Anjani Portland Cement Limited","Copy of Newspaper Publication","Anjani Portland Cement Limited has informed the Exchange about Copy of Newspaper Publication","27-Jun-2025 12:05:39","2025-06-27 12:05:39","27-Jun-2025 12:05:40","00:00:01","https://nsearchives.nseindia.com/corporate/APCL_27062025120531_SEIntimationIEPF.pdf","4.61 MB"
"SGL","STL Global Limited","Trading Window","STL Global Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 12:05:22","2025-06-27 12:05:22","27-Jun-2025 12:05:24","00:00:02","https://nsearchives.nseindia.com/corporate/SGL_27062025120509_Closure_Trading_Window.pdf","443 KB"
"FIRSTCRY","Brainbees Solutions Limited","Allotment of Securities","Brainbees Solutions Limited has informed the Exchange regarding exercise of 5,06,549 options pursuant to ESOP schemes, out of which 1,91,172 equity shares have been allotted and 3,15,377 equity shares shall be transferred as per the Nomination and Remuneration Committee approval dated June 27, 2025","27-Jun-2025 12:05:04","2025-06-27 12:05:04","27-Jun-2025 12:05:06","00:00:02","https://nsearchives.nseindia.com/corporate/BRAINBEES_27062025120254_ESOPexercisedisclosureJune272025signed.pdf","238 KB"
"DHARMAJ","Dharmaj Crop Guard Limited","Trading Window-XBRL","DHARMAJ CROP GUARD LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 12:04:48","2025-06-27 12:04:48","27-Jun-2025 12:04:49","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472739_27062025120447_WEB.xml","3 KB"
"THERMAX","Thermax Limited","Change in Company Secretary/Compliance Officer","Thermax Limited has informed the Exchange about Change in Company Secretary/Compliance Officer","27-Jun-2025 12:04:26","2025-06-27 12:04:26","27-Jun-2025 12:04:27","00:00:01","https://nsearchives.nseindia.com/corporate/THERMAXNSE_27062025120412_SEIntimationCSsigned.pdf","744 KB"
"ZODIACLOTH","Zodiac Clothing Company Limited","Trading Window-XBRL","ZODIAC CLOTHING COMPANY LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 12:04:08","2025-06-27 12:04:08","27-Jun-2025 12:04:09","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472738_27062025120407_WEB.xml","2 KB"
"DHARMAJ","Dharmaj Crop Guard Limited","Trading Window","Dharmaj Crop Guard Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 12:02:59","2025-06-27 12:02:59","27-Jun-2025 12:03:00","00:00:01","https://nsearchives.nseindia.com/corporate/DHARMAJ_27062025120251_NSEBSE.pdf","299 KB"
"THERMAX","Thermax Limited","Outcome of Board Meeting","Thermax Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 27, 2025.","27-Jun-2025 12:02:45","2025-06-27 12:02:45","27-Jun-2025 12:02:46","00:00:01","https://nsearchives.nseindia.com/corporate/THERMAXNSE_27062025120152_SEIntimationCSsigned.pdf","744 KB"
"ICICIBANK","ICICI Bank Limited","Outcome of Board Meeting","ICICI Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on June 27, 2025.","27-Jun-2025 12:01:44","2025-06-27 12:01:44","27-Jun-2025 12:01:45","00:00:01","https://nsearchives.nseindia.com/corporate/ICICI2022_27062025120055_NSEBSE_27062025.pdf","465 KB"
"ZODIACLOTH","Zodiac Clothing Company Limited","Trading Window","Zodiac Clothing Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 12:01:05","2025-06-27 12:01:05","27-Jun-2025 12:01:06","00:00:01","https://nsearchives.nseindia.com/corporate/ZODIACLOTH_27062025120045_TradingWindowclosure30062025sd.pdf","2.47 MB"
"AXITA","Axita Cotton Limited","Trading Window","Axita Cotton Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:59:54","2025-06-27 11:59:54","27-Jun-2025 11:59:55","00:00:01","https://nsearchives.nseindia.com/corporate/AXITA_27062025115804_IntimationTradingWindowClosure.pdf","542 KB"
"RAIN","Rain Industries Limited","Board Meeting Intimation","RAIN INDUSTRIES LIMITED has informed the Exchange about Board Meeting to be held on 06-Aug-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Half Yearly ended June 2025 .","27-Jun-2025 11:59:37","2025-06-27 11:59:37","27-Jun-2025 11:59:39","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58489_1472732_27062025115937_WEB.xml","3 KB"
"RHL","Robust Hotels Limited","Trading Window-XBRL","ROBUST HOTELS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:58:35","2025-06-27 11:58:35","27-Jun-2025 11:58:36","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472730_27062025115834_WEB.xml","2 KB"
"LINC","Linc Limited","Shareholders meeting","Linc Limited has informed the Exchange regarding Notice of Postal Ballot","27-Jun-2025 11:58:07","2025-06-27 11:58:07","27-Jun-2025 11:58:07","00:00:00","https://nsearchives.nseindia.com/corporate/DIPANKARDE_27062025115723_Postal_Ballot_Notice_S.pdf","634 KB"
"RAMASTEEL","Rama Steel Tubes Limited","Trading Window-XBRL","RAMA STEEL TUBES LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:56:43","2025-06-27 11:56:43","27-Jun-2025 11:56:44","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472728_27062025115643_WEB.xml","2 KB"
"WILLAMAGOR","Williamson Magor & Company Limited","Trading Window-XBRL","WILLIAMSON MAGOR & COMPANY LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:55:41","2025-06-27 11:55:41","27-Jun-2025 11:55:42","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472727_27062025115540_WEB.xml","2 KB"
"RHL","Robust Hotels Limited","Trading Window","Robust Hotels Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:55:27","2025-06-27 11:55:27","27-Jun-2025 11:55:28","00:00:01","https://nsearchives.nseindia.com/corporate/ROBUSTHOTELS_27062025115459_CoveringLetter_ClosureofTradingWindow31072025.pdf","147 KB"
"RAMASTEEL","Rama Steel Tubes Limited","Trading Window","Rama Steel Tubes Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:53:50","2025-06-27 11:53:50","27-Jun-2025 11:53:51","00:00:01","https://nsearchives.nseindia.com/corporate/RAMASTEEL_27062025115329_SignedTradingWindowClosureIntimationJune2024.pdf","433 KB"
"ORIENTLTD","Orient Press Limited","Trading Window-XBRL","ORIENT PRESS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:53:34","2025-06-27 11:53:34","27-Jun-2025 11:53:35","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472726_27062025115334_WEB.xml","2 KB"
"WILLAMAGOR","Williamson Magor & Company Limited","Trading Window","Williamson Magor & Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:53:14","2025-06-27 11:53:14","27-Jun-2025 11:53:15","00:00:01","https://nsearchives.nseindia.com/corporate/WILLAMAGOR_27062025115158_TW30062025.pdf","570 KB"
"THOMASCOOK","Thomas Cook  (India)  Limited","Press Release","Thomas Cook  (India)  Limited has informed the Exchange regarding a press release dated Jun 27, 2025, titled ""Thomas Cook India and SOTC Travel Tap into Rising Demand for Monsoon Holidays"".","27-Jun-2025 11:53:13","2025-06-27 11:53:13","27-Jun-2025 11:53:14","00:00:01","https://nsearchives.nseindia.com/corporate/THOMASCOOK_27062025114957_pressrelease_27062025.pdf","544 KB"
"ORIENTLTD","Orient Press Limited","Trading Window","Orient Press Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:52:29","2025-06-27 11:52:29","27-Jun-2025 11:52:30","00:00:01","https://nsearchives.nseindia.com/corporate/ORIENTLTD_27062025115221_intimationtw.pdf","314 KB"
"CENTURYPLY","Century Plyboards (India) Limited","Trading Window-XBRL","Century Plyboards (India) Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:52:16","2025-06-27 11:52:16","27-Jun-2025 11:52:17","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472725_27062025115215_WEB.xml","2 KB"
"ABINFRA","A B Infrabuild Limited","Trading Window-XBRL","A B INFRABUILD LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:51:31","2025-06-27 11:51:31","27-Jun-2025 11:51:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472724_27062025115131_WEB.xml","2 KB"
"M&M","Mahindra & Mahindra Limited","Trading Window-XBRL","Mahindra & Mahindra Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:51:00","2025-06-27 11:51:00","27-Jun-2025 11:51:01","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472723_27062025115059_WEB.xml","2 KB"
"ABINFRA","A B Infrabuild Limited","Trading Window","A B Infrabuild Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:50:11","2025-06-27 11:50:11","27-Jun-2025 11:50:12","00:00:01","https://nsearchives.nseindia.com/corporate/ABINFRA_27062025114930_Intimation.pdf","2.61 MB"
"DCI","DC Infotech and Communication Limited","Trading Window-XBRL","DC Infotech And Communication Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:49:52","2025-06-27 11:49:52","27-Jun-2025 11:49:53","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472722_27062025114951_WEB.xml","2 KB"
"CENTURYPLY","Century Plyboards (India) Limited","Trading Window","Century Plyboards (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:49:10","2025-06-27 11:49:10","27-Jun-2025 11:49:11","00:00:01","https://nsearchives.nseindia.com/corporate/CENTURYPLY_27062025114852_Trading_Window_intimation.pdf","2.87 MB"
"ADVANIHOTR","Advani Hotels & Resorts (India) Limited","Trading Window","Advani Hotels & Resorts (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:49:09","2025-06-27 11:49:09","27-Jun-2025 11:49:11","00:00:02","https://nsearchives.nseindia.com/corporate/ADVANIHOTR_27062025114842_20250627_TradingWindowClosure.pdf","164 KB"
"SPLPETRO","Supreme Petrochem Limited","Trading Window-XBRL","SUPREME PETROCHEM LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:48:56","2025-06-27 11:48:56","27-Jun-2025 11:48:57","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472721_27062025114855_WEB.xml","2 KB"
"ABMINTLLTD","ABM International Limited","Trading Window","ABM International Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:48:26","2025-06-27 11:48:26","27-Jun-2025 11:48:26","00:00:00","https://nsearchives.nseindia.com/corporate/ABMINTLLTD_27062025114421_Trading_Window_Closure_Notice_to_Stockexchnage_30062025.pdf","158 KB"
"TTL","T T Limited","Outcome of Board Meeting","T T Limited has informed the Exchange regarding Outcome of Board Meeting held on August 14, 2024.","27-Jun-2025 11:48:08","2025-06-27 11:48:08","27-Jun-2025 11:48:09","00:00:01","https://nsearchives.nseindia.com/corporate/TTL_27062025114416_NSE_Clarification__Directors_Appointment.pdf","1.85 MB"
"IRMENERGY","IRM Energy Limited","Trading Window-XBRL","IRM ENERGY LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:47:18","2025-06-27 11:47:18","27-Jun-2025 11:47:19","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472720_27062025114717_WEB.xml","2 KB"
"IRMENERGY","IRM Energy Limited","Trading Window","IRM Energy Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:45:50","2025-06-27 11:45:50","27-Jun-2025 11:45:51","00:00:01","https://nsearchives.nseindia.com/corporate/IRMENERGY_27062025114536_TWCintimation30062025signed.pdf","205 KB"
"MADRASFERT","Madras Fertilizers Limited","Trading Window-XBRL","MADRAS FERTILIZERS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:44:52","2025-06-27 11:44:52","27-Jun-2025 11:44:53","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472719_27062025114452_WEB.xml","2 KB"
"RELIABLE","Reliable Data Services Limited","Trading Window-XBRL","RELIABLE DATA SERVICES LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:44:38","2025-06-27 11:44:38","27-Jun-2025 11:44:39","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472718_27062025114437_WEB.xml","2 KB"
"KERNEX","Kernex Microsystems (India) Limited","Updates","Kernex Microsystems (India) Limited has informed the Exchange regarding ' Intimation Of Receipt Of Approval From BSE Limited And National Stock Exchange Of India Limited For Reclassification Of Some Of The Promoters/Promoters Group Shareholders To Public Category Under Regulation 31A Of SEBI (LODR) Regulations, 2015'.","27-Jun-2025 11:44:20","2025-06-27 11:44:20","27-Jun-2025 11:44:21","00:00:01","https://nsearchives.nseindia.com/corporate/KERNEX_27062025114408_Intimation_Reclassifciation_final.pdf","1.67 MB"
"SARVESHWAR","Sarveshwar Foods Limited","Trading Window-XBRL","SARVESHWAR FOODS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:42:00","2025-06-27 11:42:00","27-Jun-2025 11:42:01","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472717_27062025114200_WEB.xml","2 KB"
"MICEL","MIC Electronics Limited","Trading Window-XBRL","MIC ELECTRONICS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:41:17","2025-06-27 11:41:17","27-Jun-2025 11:41:18","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472716_27062025114117_WEB.xml","3 KB"
"MADRASFERT","Madras Fertilizers Limited","Trading Window","Madras Fertilizers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:41:16","2025-06-27 11:41:16","27-Jun-2025 11:41:16","00:00:00","https://nsearchives.nseindia.com/corporate/MADRASFERT_27062025114000_NSE_Letter_Trading_Window_Closure.pdf","539 KB"
"MICEL","MIC Electronics Limited","Trading Window","MIC Electronics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:40:30","2025-06-27 11:40:30","27-Jun-2025 11:40:30","00:00:00","https://nsearchives.nseindia.com/corporate/MICEL_27062025114017_Trading_Window_for_June_Quarter.pdf","2.89 MB"
"SARVESHWAR","Sarveshwar Foods Limited","Trading Window","Sarveshwar Foods Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:39:50","2025-06-27 11:39:50","27-Jun-2025 11:39:51","00:00:01","https://nsearchives.nseindia.com/corporate/SARVESHWAR_27062025113618_trading_window_closure_signed.pdf","728 KB"
"GREENPANEL","Greenpanel Industries Limited","Trading Window","Greenpanel Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:39:20","2025-06-27 11:39:20","27-Jun-2025 11:39:21","00:00:01","https://nsearchives.nseindia.com/corporate/GREENPANEL_27062025113857_trading_Window_closure_June25.pdf","663 KB"
"KSL","Kalyani Steels Limited","Reply to Clarification- Financial results","The Exchange had sought clarification from Kalyani Steels Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Financial results submitted is not as per format prescribed by SEBI The response of the Company is enclosed.","27-Jun-2025 11:38:36","2025-06-27 11:38:36","27-Jun-2025 11:38:37","00:00:01","https://nsearchives.nseindia.com/corporate/KSL_23062025105925_NSE_Reply_Query_March_25_Qrtr_Results_21_06_2025_.pdf","252 KB"
"PAISALO","Paisalo Digital Limited","Trading Window-XBRL","PAISALO DIGITAL LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:38:17","2025-06-27 11:38:17","27-Jun-2025 11:38:18","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472712_27062025113817_WEB.xml","2 KB"
"BLUEDART","Blue Dart Express Limited","Copy of Newspaper Publication","Blue Dart Express Limited has informed the Exchange about Copy of Newspaper Publication","27-Jun-2025 11:37:51","2025-06-27 11:37:51","27-Jun-2025 11:37:52","00:00:01","https://nsearchives.nseindia.com/corporate/BLUEDARTNIKITA_27062025113742_NOTICE_PUBLISHED_IN_NEWSPAPERS.pdf","631 KB"
"GPTHEALTH","GPT Healthcare Limited","Trading Window-XBRL","GPT HEALTHCARE LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:37:45","2025-06-27 11:37:45","27-Jun-2025 11:37:46","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472711_27062025113744_WEB.xml","2 KB"
"ASIANPAINT","Asian Paints Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","ASIAN PAINTS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","27-Jun-2025 11:36:31","2025-06-27 11:36:31","27-Jun-2025 11:36:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58488_1472710_27062025113630_WEB.xml","5 KB"
"PAISALO","Paisalo Digital Limited","Trading Window","Paisalo Digital Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:36:25","2025-06-27 11:36:25","27-Jun-2025 11:36:27","00:00:02","https://nsearchives.nseindia.com/corporate/PAISALO_27062025113618_NSE_BSE_LUX_AFIN_27062025.pdf","985 KB"
"SHRIPISTON","Shriram Pistons & Rings Limited","Trading Window-XBRL","SHRIRAM PISTONS & RINGS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:36:16","2025-06-27 11:36:16","27-Jun-2025 11:36:16","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472708_27062025113615_WEB.xml","2 KB"
"ASIANTILES","Asian Granito India Limited","Trading Window-XBRL","ASIAN GRANITO INDIA LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:36:13","2025-06-27 11:36:13","27-Jun-2025 11:36:14","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472707_27062025113612_WEB.xml","2 KB"
"ASIANPAINT","Asian Paints Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","ASIAN PAINTS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","27-Jun-2025 11:35:35","2025-06-27 11:35:35","27-Jun-2025 11:35:37","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58487_1472706_27062025113534_WEB.xml","5 KB"
"SUPREMEIND","Supreme Industries Limited","Trading Window-XBRL","Supreme Industries Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:35:16","2025-06-27 11:35:16","27-Jun-2025 11:35:18","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472704_27062025113516_WEB.xml","2 KB"
"SOBHA","Sobha Limited","Trading Window","Sobha Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:33:49","2025-06-27 11:33:49","27-Jun-2025 11:33:50","00:00:01","https://nsearchives.nseindia.com/corporate/SOBHA_27062025113320_SE_Trading_Window_Closure.pdf","205 KB"
"VARDMNPOLY","Vardhman Polytex Limited","Trading Window","Vardhman Polytex Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:33:20","2025-06-27 11:33:20","27-Jun-2025 11:33:20","00:00:00","https://nsearchives.nseindia.com/corporate/VARDMNPOLY_27062025113302_TradingWindow_June2025.pdf","497 KB"
"DONEAR","Donear Industries Limited","Trading Window-XBRL","Donear Industries Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:33:16","2025-06-27 11:33:16","27-Jun-2025 11:33:17","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472703_27062025113315_WEB.xml","2 KB"
"SOUTHWEST","South West Pinnacle Exploration Limited","Trading Window-XBRL","South West Pinnacle Exploration Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:31:27","2025-06-27 11:31:27","27-Jun-2025 11:31:28","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472702_27062025113126_WEB.xml","2 KB"
"VRLLOG","VRL Logistics Limited","Trading Window","VRL Logistics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:31:27","2025-06-27 11:31:27","27-Jun-2025 11:31:28","00:00:01","https://nsearchives.nseindia.com/corporate/VRLLOGI_27062025113059_TradingwindwoClosure30062025.pdf","554 KB"
"VARDMNPOLY","Vardhman Polytex Limited","Trading Window-XBRL","VARDHMAN POLYTEX LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 11:30:55","2025-06-27 11:30:55","27-Jun-2025 11:30:56","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472701_27062025113054_WEB.xml","2 KB"
"JSWSTEEL","JSW Steel Limited","General Updates","Newspaper publication of Notice of 31st Annual General Meeting to be held through Video Conference (VC) / Other Audio-Visual Means (OAVM)","27-Jun-2025 11:30:40","2025-06-27 11:30:40","27-Jun-2025 11:30:41","00:00:01","https://nsearchives.nseindia.com/corporate/amartiwari_27062025112947_StockExchangeIntimation.pdf","2.71 MB"
"GPTHEALTH","GPT Healthcare Limited","Trading Window","GPT Healthcare Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 11:30:09","2025-06-27 11:30:09","27-Jun-2025 11:30:10","00:00:01","https://nsearchives.nseindia.com/corporate/GPTHEALTHCARE_27062025112953_GHLTradingWindowClosure.pdf","611 KB"
