"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"MUKANDLTD","Mukand Limited","Spurt in Volume","Significant increase in volume has been observed in Mukand Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","24-Jun-2025 18:20:18","2025-06-24 18:20:18","24-Jun-2025 18:20:19","00:00:01","-","-"
"RVTH","Revathi Equipment India Limited","Trading Window-XBRL","Revathi Equipment India Limited has informed the Exchange about Closure of Trading Window","24-Jun-2025 18:20:17","2025-06-24 18:20:17","24-Jun-2025 18:20:18","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470501_24062025062016_WEB.xml","2 KB"
"SATIA","Satia Industries Limited","Spurt in Volume","Significant increase in volume has been observed in Satia Industries Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","24-Jun-2025 18:20:11","2025-06-24 18:20:11","24-Jun-2025 18:20:11","00:00:00","-","-"
"NOVAAGRI","Nova Agritech Limited","Trading Window-XBRL","Nova Agritech Limited has informed the Exchange about Closure of Trading Window","24-Jun-2025 18:19:15","2025-06-24 18:19:15","24-Jun-2025 18:19:16","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470500_24062025061914_WEB.xml","2 KB"
"RVTH","Revathi Equipment India Limited","Trading Window","Revathi Equipment India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 18:18:53","2025-06-24 18:18:53","24-Jun-2025 18:18:54","00:00:01","https://nsearchives.nseindia.com/corporate/REVATHIEQUIPMENT_24062025181833_WindowClosureSd.pdf","486 KB"
"NOVAAGRI","Nova Agritech Limited","Trading Window","Nova Agritech Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 18:18:34","2025-06-24 18:18:34","24-Jun-2025 18:18:35","00:00:01","https://nsearchives.nseindia.com/corporate/NOVA_24062025181827_Intimation_TWC.pdf","603 KB"
"ORIENTELEC","Orient Electric Limited","Record Date","Orient Electric Limited has informed the Exchange that Register of Members & Share Transfer Books of the Company will remain closed from 19th July, 2025 to 25th July, 2025 for the purpose of dividend.","24-Jun-2025 18:18:26","2025-06-24 18:18:26","24-Jun-2025 18:18:27","00:00:01","https://nsearchives.nseindia.com/corporate/ORIENTELEC_24062025181532_SeIntimationAGMDividend24062025.pdf","2.69 MB"
"CORALFINAC","Coral India Finance & Housing Limited","Shareholders meeting","Coral India Finance & Housing Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on July 16, 2025","24-Jun-2025 18:17:11","2025-06-24 18:17:11","24-Jun-2025 18:17:11","00:00:00","https://nsearchives.nseindia.com/corporate/CORALFINAC_24062025181633_Notice_EGM.pdf","3.06 MB"
"ELGIEQUIP","Elgi Equipments Limited","General Updates","Elgi Equipments Limited has informed the Exchange about General Updates","24-Jun-2025 18:16:33","2025-06-24 18:16:33","24-Jun-2025 18:16:33","00:00:00","https://nsearchives.nseindia.com/corporate/ELGIEQUIP_24062025181622_Corrigendum.pdf","2.99 MB"
"CIEINDIA","CIE Automotive India Limited","Acquisition-XBRL","CIE Automotive India Limited has informed the Exchange regarding Acquisition","24-Jun-2025 18:16:04","2025-06-24 18:16:04","24-Jun-2025 18:16:05","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1470499_24062025061603_WEB.xml","7 KB"
"NILAINFRA","Nila Infrastructures Limited","Trading Window-XBRL","Nila Infrastructures Limited has informed the Exchange about Closure of Trading Window","24-Jun-2025 18:15:33","2025-06-24 18:15:33","24-Jun-2025 18:15:34","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470498_24062025061533_WEB.xml","2 KB"
"ALANKIT","Alankit Limited","Trading Window-XBRL","ALANKIT LIMITED has informed the Exchange about Closure of Trading Window","24-Jun-2025 18:15:24","2025-06-24 18:15:24","24-Jun-2025 18:15:25","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470497_24062025061523_WEB.xml","2 KB"
"NILAINFRA","Nila Infrastructures Limited","Trading Window","Nila Infrastructures Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 18:14:36","2025-06-24 18:14:36","24-Jun-2025 18:14:37","00:00:01","https://nsearchives.nseindia.com/corporate/NILAINFRA_24062025181425_Infra.pdf","230 KB"
"HERITGFOOD","Heritage Foods Limited","General Updates","Heritage Foods Limited has informed the Exchange about General Updates","24-Jun-2025 18:14:12","2025-06-24 18:14:12","24-Jun-2025 18:14:12","00:00:00","https://nsearchives.nseindia.com/corporate/HERITGFOOD_24062025181301_Reg_30_Disclosure.pdf","240 KB"
"BAJAJ-AUTO","Bajaj Auto Limited","General Updates","Bajaj Auto Limited has informed the Exchange about communication sent to Shareholders regarding Tax Deduction at Source (TDS) on Dividend.","24-Jun-2025 18:14:08","2025-06-24 18:14:08","24-Jun-2025 18:14:09","00:00:01","https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_24062025181300_TDScommunication.pdf","3.72 MB"
"PRABHA","Prabha Energy Limited","Trading Window-XBRL","PRABHA ENERGY LIMITED has informed the Exchange about Closure of Trading Window","24-Jun-2025 18:14:08","2025-06-24 18:14:08","24-Jun-2025 18:14:09","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470493_24062025061407_WEB.xml","2 KB"
"DIGITIDE","Digitide Solutions Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Digitide Solutions Limited has informed the Exchange about Schedule of meet","24-Jun-2025 18:14:05","2025-06-24 18:14:05","24-Jun-2025 18:14:05","00:00:00","https://nsearchives.nseindia.com/corporate/DIGITIDE_24062025181316_Earningscallintimationletter.pdf","2.76 MB"
"PRAKASHSTL","Prakash Steelage Limited","Trading Window-XBRL","PRAKASH STEELAGE LIMITED has informed the Exchange about Closure of Trading Window","24-Jun-2025 18:13:44","2025-06-24 18:13:44","24-Jun-2025 18:13:44","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470492_24062025061343_WEB.xml","2 KB"
"FLEXITUFF","Flexituff Ventures International Limited","Appointment","Flexituff Ventures International Limited has informed the Exchange regarding Appointment of  Mr. Jagdish Prasad Pandey as Chief Financial Officer of the company w.e.f. Jun 24, 2025.","24-Jun-2025 18:13:25","2025-06-24 18:13:25","24-Jun-2025 18:13:26","00:00:01","https://nsearchives.nseindia.com/corporate/FLEXITUFF_24062025181303_Regulation30.pdf","187 KB"
"SAPPHIRE","Sapphire Foods India Limited","Trading Window-XBRL","SAPPHIRE FOODS INDIA LIMITED has informed the Exchange about Closure of Trading Window","24-Jun-2025 18:13:23","2025-06-24 18:13:23","24-Jun-2025 18:13:24","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470491_24062025061322_WEB.xml","2 KB"
"ALANKIT","Alankit Limited","Trading Window","Alankit Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 18:13:14","2025-06-24 18:13:14","24-Jun-2025 18:13:15","00:00:01","https://nsearchives.nseindia.com/corporate/ALANKIT_24062025181246_Trading_Window_Closure.pdf","636 KB"
"SHRIRAMFIN","Shriram Finance Limited","Notice Of Shareholders Meetings-XBRL","Shriram Finance Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 18-Jul-2025","24-Jun-2025 18:12:24","2025-06-24 18:12:24","24-Jun-2025 18:12:26","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1470490_24062025061223_WEB.xml","23 KB"
"PRAKASHSTL","Prakash Steelage Limited","Trading Window","Prakash Steelage Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 18:12:08","2025-06-24 18:12:08","24-Jun-2025 18:12:09","00:00:01","https://nsearchives.nseindia.com/corporate/PRAKASHSTL_24062025181118_Trading_window_closure.pdf","255 KB"
"CIEINDIA","CIE Automotive India Limited","General Updates","Disclosure pursuant to Regulation 30 read with Para A of Schedule III the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015","24-Jun-2025 18:11:46","2025-06-24 18:11:46","24-Jun-2025 18:11:46","00:00:00","https://nsearchives.nseindia.com/corporate/Mahindracie_24062025181132_SE_Intimation_SSSHA_with_AMP.pdf","514 KB"
"BASML","Bannari Amman Spinning Mills Limited","Notice Of Shareholders Meetings-XBRL","BANNARI AMMAN SPINNING MILLS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 21-Jul-2025","24-Jun-2025 18:11:26","2025-06-24 18:11:26","24-Jun-2025 18:11:28","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1470489_24062025061126_WEB.xml","10 KB"
"FLEXITUFF","Flexituff Ventures International Limited","Appointment","Flexituff Ventures International Limited has informed the Exchange regarding Appointment of  Ms. Priya Soni as Company Secretary & Compliance Officer of the company w.e.f. Jun 24, 2025.","24-Jun-2025 18:11:03","2025-06-24 18:11:03","24-Jun-2025 18:11:04","00:00:01","https://nsearchives.nseindia.com/corporate/FLEXITUFF_24062025180934_Regulation30.pdf","187 KB"
"SAPPHIRE","Sapphire Foods India Limited","Trading Window","Sapphire Foods India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 18:10:53","2025-06-24 18:10:53","24-Jun-2025 18:10:54","00:00:01","https://nsearchives.nseindia.com/corporate/SAPPHIRE_24062025181045_NSE.pdf","540 KB"
"HOMEFIRST","Home First Finance Company India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Home First Finance Company India Limited has informed the Exchange about Outcome of the Investor Meet","24-Jun-2025 18:08:41","2025-06-24 18:08:41","24-Jun-2025 18:08:43","00:00:02","https://nsearchives.nseindia.com/corporate/HOMEFIRST_24062025180831_Investor_Meet_Outcome_-_24062025.pdf","269 KB"
"RATNAVEER","Ratnaveer Precision Engineering Limited","Trading Window-XBRL","RATNAVEER PRECISION ENGINEERING LIMITED has informed the Exchange about Closure of Trading Window","24-Jun-2025 18:08:15","2025-06-24 18:08:15","24-Jun-2025 18:08:16","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470479_24062025060814_WEB.xml","2 KB"
"UPL","UPL Limited","Outcome of Board Meeting-XBRL","UPL LIMITED has informed the Exchange regarding Outcome of Board Meeting held on 12-May-2025 for Dividend","24-Jun-2025 18:07:59","2025-06-24 18:07:59","24-Jun-2025 18:08:00","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/OUTCOME_1470478_24062025060759_WEB.xml","5 KB"
"CORALFINAC","Coral India Finance & Housing Limited","Copy of Newspaper Publication","Coral India Finance & Housing Limited has informed the Exchange about Copy of Newspaper Publication","24-Jun-2025 18:07:24","2025-06-24 18:07:24","24-Jun-2025 18:07:25","00:00:01","https://nsearchives.nseindia.com/corporate/CORALFINAC_24062025180712_NP_24062025.pdf","9.37 MB"
"GREENPOWER","Orient Green Power Company Limited","Updates","Orient Green Power Company Limited has informed the Exchange regarding 'Intimation under Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015'.","24-Jun-2025 18:05:49","2025-06-24 18:05:49","24-Jun-2025 18:05:50","00:00:01","https://nsearchives.nseindia.com/corporate/GREENPOWER_24062025180108_SEIntimationOGPL.pdf","549 KB"
"ENDURANCE","Endurance Technologies Limited","Copy of Newspaper Publication","Endurance Technologies Limited has informed the Exchange about Copy of Newspaper Publication.","24-Jun-2025 18:05:38","2025-06-24 18:05:38","24-Jun-2025 18:05:39","00:00:01","https://nsearchives.nseindia.com/corporate/ENDURANCE_24062025180516_2025_06_24_Stock_ExchangeIEPF2025.pdf","2.32 MB"
"UNIECOM","Unicommerce Esolutions Limited","Updates","Unicommerce Esolutions Limited has informed the Exchange regarding 'Intimation under Regulation 30 of SEBI (Listing Obligation and Disclosure requirements) Regulation, 2015'.","24-Jun-2025 18:05:17","2025-06-24 18:05:17","24-Jun-2025 18:05:18","00:00:01","https://nsearchives.nseindia.com/corporate/UNICOMMERCE_24062025180508_reg30.pdf","729 KB"
"RAILTEL","Railtel Corporation Of India Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Railtel Corporation Of India Limited has informed the Exchange about Link of Recording","24-Jun-2025 18:05:16","2025-06-24 18:05:16","24-Jun-2025 18:05:17","00:00:01","https://nsearchives.nseindia.com/corporate/RAILTEL_24062025180428_Intimation_SE_Audio_Rec_24062025.pdf","354 KB"
"DPWIRES","D P Wires Limited","Outcome of Board Meeting","D P Wires Limited has informed the Exchange regarding  Board meeting held on Jun 24, 2025.","24-Jun-2025 18:04:51","2025-06-24 18:04:51","24-Jun-2025 18:04:52","00:00:01","https://nsearchives.nseindia.com/corporate/DPWIRES_24062025180401_OUTCOME24062025.pdf","321 KB"
"NTPC","NTPC Limited","Trading Window","NTPC Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 18:03:05","2025-06-24 18:03:05","24-Jun-2025 18:03:06","00:00:01","https://nsearchives.nseindia.com/corporate/NTPC1_24062025180258_NTPC_TW_24062025.pdf","189 KB"
"RATNAVEER","Ratnaveer Precision Engineering Limited","Trading Window","Ratnaveer Precision Engineering Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 18:03:05","2025-06-24 18:03:05","24-Jun-2025 18:03:06","00:00:01","https://nsearchives.nseindia.com/corporate/RATNAVEER_24062025180214_TWC.pdf","924 KB"
"ARMANFIN","Arman Financial Services Limited","General Updates","Arman Financial Services Limited has informed the Exchange about Key Managerial Personnel's (KMPs) for the purpose of determining materiality of an event or information as per Regulation 30 (5) of LODR Regulations.","24-Jun-2025 18:02:54","2025-06-24 18:02:54","24-Jun-2025 18:02:55","00:00:01","https://nsearchives.nseindia.com/corporate/ARMANFIN_24062025180037_Regulation30LODRUttamPatel.pdf","223 KB"
"NILASPACES","Nila Spaces Limited","Trading Window-XBRL","Nila Spaces Limited has informed the Exchange about Closure of Trading Window","24-Jun-2025 18:02:49","2025-06-24 18:02:49","24-Jun-2025 18:02:50","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470474_24062025060248_WEB.xml","2 KB"
"PAYTM","One 97 Communications Limited","Action(s) initiated or orders passed","One 97 Communications Limited has informed the Exchange about Action(s) initiated or orders passed","24-Jun-2025 18:01:49","2025-06-24 18:01:49","24-Jun-2025 18:01:50","00:00:01","https://nsearchives.nseindia.com/corporate/PAYTM_24062025180132_Reg_30_SEs__CGST_Order.pdf","1.50 MB"
"BASML","Bannari Amman Spinning Mills Limited","Record Date","Bannari Amman Spinning Mills Limited has informed the Exchange that Record date for the purpose of Cut-off date for Remote E-Voting  is 14-Jul-2025.","24-Jun-2025 18:01:16","2025-06-24 18:01:16","24-Jun-2025 18:01:17","00:00:01","https://nsearchives.nseindia.com/corporate/BASML_24062025180039_BASMLAGMInti2172025.pdf","2.34 MB"
"HTMEDIA","HT Media Limited","Trading Window-XBRL","HT MEDIA LIMITED has informed the Exchange about Closure of Trading Window","24-Jun-2025 18:01:15","2025-06-24 18:01:15","24-Jun-2025 18:01:16","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470469_24062025060114_WEB.xml","3 KB"
"NTPC","NTPC Limited","Trading Window-XBRL","NTPC LIMITED has informed the Exchange about Closure of Trading Window","24-Jun-2025 18:01:13","2025-06-24 18:01:13","24-Jun-2025 18:01:14","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470468_24062025060112_WEB.xml","2 KB"
"WIPRO","Wipro Limited","Updates","Wipro Limited has informed the Exchange regarding 'Grant of Restricted Stock Units'.","24-Jun-2025 18:00:51","2025-06-24 18:00:51","24-Jun-2025 18:00:52","00:00:01","https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_24062025180037_SEGrantIntimation.pdf","218 KB"
"FLEXITUFF","Flexituff Ventures International Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","FLEXITUFF VENTURES INTERNATIONAL LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","24-Jun-2025 18:00:39","2025-06-24 18:00:39","24-Jun-2025 18:00:40","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58349_1470465_24062025060038_WEB.xml","6 KB"
"SUPREMEINF","Supreme Infrastructure India Limited","General Updates","Supreme Infrastructure India Limited has informed the Exchange about General Updates","24-Jun-2025 18:00:17","2025-06-24 18:00:17","24-Jun-2025 18:00:18","00:00:01","https://nsearchives.nseindia.com/corporate/SUPREMEINF_24062025175917_Intimation_under_Resolution_30_of_SEBI_signed.pdf","182 KB"
"LLOYDSME","Lloyds Metals And Energy Limited","General Updates","Update on completion of Acquisition of Equity Stake in HR Godavari Private Limited","24-Jun-2025 18:00:10","2025-06-24 18:00:10","24-Jun-2025 18:00:12","00:00:02","https://nsearchives.nseindia.com/corporate/LLOYDSME_24062025175924_IntimationofHRGodavariShareTransfer.pdf","973 KB"
"NILASPACES","Nila Spaces Limited","Trading Window","Nila Spaces Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 18:00:03","2025-06-24 18:00:03","24-Jun-2025 18:00:03","00:00:00","https://nsearchives.nseindia.com/corporate/NILASPACES_24062025175953_NilaSpaces.pdf","213 KB"
"MOHITIND","Mohit Industries Limited","Trading Window-XBRL","MOHIT INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window","24-Jun-2025 17:59:39","2025-06-24 17:59:39","24-Jun-2025 17:59:39","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470462_24062025055938_WEB.xml","2 KB"
"AXISBANK","Axis Bank Limited","Alteration Of Capital and Fund Raising-XBRL","Axis Bank Limited has informed the Exchange regarding Allotment of Securities","24-Jun-2025 17:58:48","2025-06-24 17:58:48","24-Jun-2025 17:58:49","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1470459_24062025055847_WEB.xml","4 KB"
"ASAHIINDIA","Asahi India Glass Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","ASAHI INDIA GLASS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","24-Jun-2025 17:58:45","2025-06-24 17:58:45","24-Jun-2025 17:58:46","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58348_1470458_24062025055845_WEB.xml","4 KB"
"OIL","Oil India Limited","Change in Director(s)","Oil India Limited has informed the Exchange regarding Change in Director(s) of the company.","24-Jun-2025 17:58:34","2025-06-24 17:58:34","24-Jun-2025 17:58:35","00:00:01","https://nsearchives.nseindia.com/corporate/OIL_24062025175754_CHANGEINDIRECTORATE24062025.pdf","288 KB"
"HTMEDIA","HT Media Limited","Trading Window","HT Media Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 17:58:30","2025-06-24 17:58:30","24-Jun-2025 17:58:31","00:00:01","https://nsearchives.nseindia.com/corporate/HTMEDIA_24062025175812_tradingwindowclosurejune25.pdf","478 KB"
"UPL","UPL Limited","Updates","UPL Limited has informed the Exchange regarding 'Intimation of Annual General Meeting to be held on Friday, July 25, 2025'.","24-Jun-2025 17:58:24","2025-06-24 17:58:24","24-Jun-2025 17:58:24","00:00:00","https://nsearchives.nseindia.com/corporate/UPL_24062025175802_AGMandrecorddateintimation.pdf","174 KB"
"PRABHA","Prabha Energy Limited","Trading Window","Prabha Energy Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 17:58:16","2025-06-24 17:58:16","24-Jun-2025 17:58:16","00:00:00","https://nsearchives.nseindia.com/corporate/PRABHAENR_24062025175754_Intimation.pdf","469 KB"
"BLACKBUCK","Zinka Logistics Solutions Limited","Credit Rating- Revision","Zinka Logistics Solutions Limited has informed the Exchange about Credit Rating- Revision","24-Jun-2025 17:57:52","2025-06-24 17:57:52","24-Jun-2025 17:57:53","00:00:01","https://nsearchives.nseindia.com/corporate/ZINKA2015_24062025175441_Intimation__Revision_in_credit_rating.pdf","786 KB"
"STOVEKRAFT","Stove Kraft Limited","Trading Window-XBRL","STOVE KRAFT LIMITED has informed the Exchange about Closure of Trading Window","24-Jun-2025 17:57:43","2025-06-24 17:57:43","24-Jun-2025 17:57:44","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470456_24062025055742_WEB.xml","2 KB"
"SIYSIL","Siyaram Silk Mills Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Siyaram Silk Mills Limited has informed the Exchange about Schedule of meet","24-Jun-2025 17:57:34","2025-06-24 17:57:34","24-Jun-2025 17:57:35","00:00:01","https://nsearchives.nseindia.com/corporate/SIYSIL_24062025175643_SEIntimationInvMeet27June25.pdf","718 KB"
"TFCILTD","Tourism Finance Corporation of India Limited","Trading Window-XBRL","Tourism Finance Corporation of India Limited has informed the Exchange about Closure of Trading Window","24-Jun-2025 17:57:31","2025-06-24 17:57:31","24-Jun-2025 17:57:32","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470453_24062025055730_WEB.xml","2 KB"
"MAHLOG","Mahindra Logistics Limited","Updates","Mahindra Logistics Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report '.In compliance with Regulation 34(2)(f) of the SEBI Listing Regulations, please find enclosed herewith the Business Responsibility and Sustainability Report ( BRSR ) of the Company for the financial year 2024-25.","24-Jun-2025 17:57:28","2025-06-24 17:57:28","24-Jun-2025 17:57:30","00:00:02","https://nsearchives.nseindia.com/corporate/MAHLOG24_24062025175245_SEintimationBRSR2025Signed.pdf","3.16 MB"
"ASAHIINDIA","Asahi India Glass Limited","Updates","Asahi India Glass Limited has informed the Exchange regarding 'Outcome of Circular Resolution'.","24-Jun-2025 17:57:15","2025-06-24 17:57:15","24-Jun-2025 17:57:16","00:00:01","https://nsearchives.nseindia.com/corporate/ASAHIINDIA_24062025175551_MR.pdf","236 KB"
"ASAHIINDIA","Asahi India Glass Limited","Appointment","Asahi India Glass Limited has informed the Exchange regarding Appointment of Ms Avanti Birla as Non- Executive Independent Director of the company w.e.f. Jun 25, 2025.","24-Jun-2025 17:57:15","2025-06-24 17:57:15","24-Jun-2025 17:57:16","00:00:01","https://nsearchives.nseindia.com/corporate/ASAHIINDIA_24062025175451_MR.pdf","236 KB"
"ASHOKAMET","Ashoka Metcast Limited","Trading Window-XBRL","ASHOKA METCAST LIMITED has informed the Exchange about Closure of Trading Window","24-Jun-2025 17:56:39","2025-06-24 17:56:39","24-Jun-2025 17:56:40","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470452_24062025055638_WEB.xml","3 KB"
"M&M","Mahindra & Mahindra Limited","Copy of Newspaper Publication","Newspaper Publication for the information regarding 79th Annual General Meeting to beheld through Video Conferencing (VC) / Other Audio Visual Means (OAVM), Notice ofBook Closure & Dividend.","24-Jun-2025 17:56:08","2025-06-24 17:56:08","24-Jun-2025 17:56:09","00:00:01","https://nsearchives.nseindia.com/corporate/Vandana_24062025175127_SEINTIMATIONFORPREAGM2025.pdf","2.83 MB"
"STLTECH","Sterlite Technologies Limited","Action(s) taken or orders passed","Sterlite Technologies Limited has informed the Exchange about arbitral award passed in favour of the Company","24-Jun-2025 17:55:42","2025-06-24 17:55:42","24-Jun-2025 17:55:42","00:00:00","https://nsearchives.nseindia.com/corporate/STLTECH_24062025175530_SE_Intimation_Material_litigation_BSNL_GPON.pdf","891 KB"
"TFCILTD","Tourism Finance Corporation of India Limited","Trading Window","Tourism Finance Corporation of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 17:54:59","2025-06-24 17:54:59","24-Jun-2025 17:55:00","00:00:01","https://nsearchives.nseindia.com/corporate/TFCILTD_24062025175305_TFCIClosureTradingWindow3062025Signed.pdf","111 KB"
"BASML","Bannari Amman Spinning Mills Limited","Shareholders meeting","Bannari Amman Spinning Mills Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 21, 2025","24-Jun-2025 17:54:59","2025-06-24 17:54:59","24-Jun-2025 17:54:59","00:00:00","https://nsearchives.nseindia.com/corporate/BASML_24062025175255_BASMLAGMInti2172025.pdf","2.34 MB"
"CRAFTSMAN","Craftsman Automation Limited","Updates","Craftsman Automation Limited has informed the Exchange regarding 'Pursuant to Regulation 30 of the SEBI (LODR) Regulations, 2015, we wish to inform you that theCompany has made an equity investment in LS Mill Solar Green Energy Limited for solar powerunder the Group Captive Scheme as required under the provisions of the Electricity Act, 2003'.","24-Jun-2025 17:54:58","2025-06-24 17:54:58","24-Jun-2025 17:54:59","00:00:01","https://nsearchives.nseindia.com/corporate/CRAFTSMAN_24062025175345_LSinvestment.pdf","1.87 MB"
"ASHOKAMET","Ashoka Metcast Limited","Trading Window","Ashoka Metcast Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 17:54:40","2025-06-24 17:54:40","24-Jun-2025 17:54:41","00:00:01","https://nsearchives.nseindia.com/corporate/AML_24062025175421_TradingWindow30062025Ashoka.pdf","159 KB"
"STOVEKRAFT","Stove Kraft Limited","Trading Window","Stove Kraft Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","24-Jun-2025 17:54:38","2025-06-24 17:54:38","24-Jun-2025 17:54:39","00:00:01","https://nsearchives.nseindia.com/corporate/STOVEKRAFT_24062025175342_Closure_of_Trading_Window_29_June_2025.pdf","2.83 MB"
"AXISBANK","Axis Bank Limited","ESOP/ESOS/ESPS","Axis Bank Limited has informed the Exchange regarding Allotment of 111025  Shares.","24-Jun-2025 17:54:17","2025-06-24 17:54:17","24-Jun-2025 17:54:18","00:00:01","https://nsearchives.nseindia.com/corporate/AXISBANK1_24062025175322_SE24062025.pdf","214 KB"
"OIL","Oil India Limited","Outcome of Board Meeting","Oil India Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 24, 2025.","24-Jun-2025 17:53:47","2025-06-24 17:53:47","24-Jun-2025 17:53:48","00:00:01","https://nsearchives.nseindia.com/corporate/OIL_24062025175010_OUTCOMEOFBM24062025.pdf","637 KB"
