"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"GALAXYSURF","Galaxy Surfactants Limited","Trading Window-XBRL","GALAXY SURFACTANTS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:30:06","2025-06-30 16:30:06","30-Jun-2025 16:30:07","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474706_30062025043006_WEB.xml","2 KB"
"ARVSMART","Arvind SmartSpaces Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","ARVIND SMARTSPACES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","30-Jun-2025 16:30:03","2025-06-30 16:30:03","30-Jun-2025 16:30:05","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58633_1474705_30062025043003_WEB.xml","3 KB"
"VIMTALABS","Vimta Labs Limited","Trading Window-XBRL","VIMTA LABS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:29:55","2025-06-30 16:29:55","30-Jun-2025 16:29:56","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474703_30062025042954_WEB.xml","2 KB"
"HINDZINC","Hindustan Zinc Limited","Updates","Hindustan Zinc Limited has informed the Exchange regarding '8th Tax Transparency Report for FY 2024-25'.","30-Jun-2025 16:29:37","2025-06-30 16:29:37","30-Jun-2025 16:29:37","00:00:00","https://nsearchives.nseindia.com/corporate/HINDZINCNSE_30062025162858_SEIntimation-TTR30062025.pdf","2.21 MB"
"HUBTOWN","Hubtown Limited","Outcome of Board Meeting","Hubtown Limited has informed the Exchange regarding  Board meeting held on Jun 30, 2025. Company, has considered and approved the Scheme of Arrangement under Sections 230 to 232 and other applicable provisions of the Companies Act, 2013 (""Act"") in the nature of merger / amalgamation of 25 West Realty Private Limited , a group company, which is being jointly controlled by persons forming part of the Promoter and Promoter Group of Hubtown Limited, with Hubtown Limited","30-Jun-2025 16:29:34","2025-06-30 16:29:34","30-Jun-2025 16:29:35","00:00:01","https://nsearchives.nseindia.com/corporate/HUBTOWN_30062025162910_HLBMOutcome30June2025.pdf","862 KB"
"ASIANENE","Asian Energy Services Limited","Trading Window","Asian Energy Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:29:22","2025-06-30 16:29:22","30-Jun-2025 16:29:23","00:00:01","https://nsearchives.nseindia.com/corporate/ASIANENE_30062025162900_AESL_TWC_June2025_PDF.pdf","341 KB"
"ARVSMART","Arvind SmartSpaces Limited","Resignation","Arvind SmartSpaces Limited has informed the Exchange regarding Resignation of Mr Avinash Suresh as Other of the company w.e.f. Jun 30, 2025.","30-Jun-2025 16:29:04","2025-06-30 16:29:04","30-Jun-2025 16:29:05","00:00:01","https://nsearchives.nseindia.com/corporate/539301_30062025162853_ASLCOOResignation.pdf","323 KB"
"TIJARIA","Tijaria Polypipes Limited","Outcome of Board Meeting","Tijaria Polypipes Limited has informed the Exchange regarding  Board meeting held on Jun 30, 2025.","30-Jun-2025 16:28:55","2025-06-30 16:28:55","30-Jun-2025 16:28:56","00:00:01","https://nsearchives.nseindia.com/corporate/TIJARIA_30062025162746_OUTCOME_OF_BM_SIGN.pdf","465 KB"
"GALAXYSURF","Galaxy Surfactants Limited","Trading Window","Galaxy Surfactants Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:28:44","2025-06-30 16:28:44","30-Jun-2025 16:28:45","00:00:01","https://nsearchives.nseindia.com/corporate/GALAXYSURF_30062025162753_closureoftw30062025ds.pdf","273 KB"
"FCL","Fineotex Chemical Limited","Trading Window","Fineotex Chemical Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:28:17","2025-06-30 16:28:17","30-Jun-2025 16:28:18","00:00:01","https://nsearchives.nseindia.com/corporate/FCL_30062025162758_ClosureofTradingWindow30062025.pdf","236 KB"
"VIMTALABS","Vimta Labs Limited","Trading Window","Vimta Labs Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:28:06","2025-06-30 16:28:06","30-Jun-2025 16:28:07","00:00:01","https://nsearchives.nseindia.com/corporate/VIMTALABS_30062025162633_Q1_SE_TradingWindow_Signed.pdf","303 KB"
"KSOILS","K S Oils Limited","Trading Window","K S Oils Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:28:00","2025-06-30 16:28:00","30-Jun-2025 16:28:02","00:00:02","https://nsearchives.nseindia.com/corporate/KSOILS_30062025162742_Closure_of_Trading_Window.pdf","1.50 MB"
"MEDICAMEQ","Medicamen Biotech Limited","Trading Window-XBRL","MEDICAMEN BIOTECH LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:26:46","2025-06-30 16:26:46","30-Jun-2025 16:26:47","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474700_30062025042646_WEB.xml","2 KB"
"STEELXIND","STEEL EXCHANGE INDIA LIMITED","Trading Window-XBRL","STEEL EXCHANGE INDIA LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:26:27","2025-06-30 16:26:27","30-Jun-2025 16:26:28","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474699_30062025042627_WEB.xml","2 KB"
"PASUPTAC","Pasupati Acrylon Limited","Trading Window-XBRL","PASUPATI ACRYLON LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:26:10","2025-06-30 16:26:10","30-Jun-2025 16:26:10","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474698_30062025042609_WEB.xml","3 KB"
"MEDICAMEQ","Medicamen Biotech Limited","Trading Window","Medicamen Biotech Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:25:38","2025-06-30 16:25:38","30-Jun-2025 16:25:39","00:00:01","https://nsearchives.nseindia.com/corporate/MEDICAMEQ_30062025162522_Trading_window_closure-Intimation.pdf","324 KB"
"ELECON","Elecon Engineering Company Limited","Board Meeting Intimation","ELECON ENGINEERING COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 11-Jul-2025 to consider and approve the Quarterly Unaudited Financial results of the Company for the period ended June 2025 and Other business.","30-Jun-2025 16:25:34","2025-06-30 16:25:34","30-Jun-2025 16:25:35","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58632_1474697_30062025042533_WEB.xml","3 KB"
"SHRADHA","Shradha Infraprojects Limited","Trading Window","Shradha Infraprojects Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:25:25","2025-06-30 16:25:25","30-Jun-2025 16:25:25","00:00:00","https://nsearchives.nseindia.com/corporate/SHRADHA_30062025162506_tradingwindow30062025.pdf","394 KB"
"BEL","Bharat Electronics Limited","Press Release","Bharat Electronics Limited has informed the Exchange regarding a press release dated Jun 30, 2025, titled ""BEL receives orders worth Rs.528 Crore."".","30-Jun-2025 16:24:56","2025-06-30 16:24:56","30-Jun-2025 16:24:56","00:00:00","https://nsearchives.nseindia.com/corporate/BEL_30062025162421_Letter_PR_Signed.pdf","1.10 MB"
"BANDHANBNK","Bandhan Bank Limited","Resignation","Bandhan Bank Limited has informed the Exchange regarding Resignation of Dr. A. S. Ramasastri as Independent Director of the Bank w.e.f. close of business hours on June 30, 2025.","30-Jun-2025 16:24:28","2025-06-30 16:24:28","30-Jun-2025 16:24:29","00:00:01","https://nsearchives.nseindia.com/corporate/BANDHANBNK_30062025162259_SE_Intimation_change_in_director_sd.pdf","881 KB"
"EXXARO","Exxaro Tiles Limited","Updates","Exxaro Tiles Limited has informed the Exchange regarding 'on the solar plant for captive consumption our plant'.","30-Jun-2025 16:24:21","2025-06-30 16:24:21","30-Jun-2025 16:24:23","00:00:02","https://nsearchives.nseindia.com/corporate/EXXARO_30062025162412_intimation.pdf","505 KB"
"INDOAMIN","Indo Amines Limited","Copy of Newspaper Publication","Indo Amines Limited has informed the Exchange about Copy of Newspaper Publication - Notice to Equity Shareholders of the Company - Transfer of Equity Shares and Dividend to IEPF for the financial year 2017-2018.","30-Jun-2025 16:23:57","2025-06-30 16:23:57","30-Jun-2025 16:23:58","00:00:01","https://nsearchives.nseindia.com/corporate/INDOAMINES_30062025162316_Newspaper_Publication.pdf","15.47 MB"
"BAJEL","Bajel Projects Limited","Updates","Bajel Projects Limited has informed the Exchange regarding Allotment of 17,850 equity shares of Rs.2 each on exercise of options by eligible employees''.","30-Jun-2025 16:23:39","2025-06-30 16:23:39","30-Jun-2025 16:23:40","00:00:01","https://nsearchives.nseindia.com/corporate/BAJEL_30062025162158_BPLSRCDisclosure30062025signed.pdf","239 KB"
"LINC","Linc Limited","Copy of Newspaper Publication","Linc Limited has informed the Exchange about Copy of Newspaper Publication","30-Jun-2025 16:22:50","2025-06-30 16:22:50","30-Jun-2025 16:22:51","00:00:01","https://nsearchives.nseindia.com/corporate/DIPANKARDE_30062025162127_Newspaper_Publication_PB_S.pdf","10.76 MB"
"GESHIP","The Great Eastern Shipping Company Limited","Change in Management","The Great Eastern Shipping Company Limited has informed the Exchange about change in Management","30-Jun-2025 16:22:35","2025-06-30 16:22:35","30-Jun-2025 16:22:36","00:00:01","https://nsearchives.nseindia.com/corporate/GESHIP_30062025162225_changeinsmp.pdf","187 KB"
"FACT","Fertilizers and Chemicals Travancore Limited","Change in Director(s)","Fertilizers and Chemicals Travancore Limited has informed the Exchange regarding Change in Director(s) of the company.","30-Jun-2025 16:20:14","2025-06-30 16:20:14","30-Jun-2025 16:20:15","00:00:01","https://nsearchives.nseindia.com/corporate/FACT_30062025161936_DMExtnintimation.pdf","812 KB"
"TREJHARA","TREJHARA SOLUTIONS LIMITED","Trading Window-XBRL","TREJHARA SOLUTIONS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:19:52","2025-06-30 16:19:52","30-Jun-2025 16:19:52","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474693_30062025041951_WEB.xml","2 KB"
"REDINGTON","Redington Limited","Trading Window","Redington Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:19:48","2025-06-30 16:19:48","30-Jun-2025 16:19:49","00:00:01","https://nsearchives.nseindia.com/corporate/Abhinandhanan_30062025161937_June30TWC.pdf","245 KB"
"INDSWFTLAB","Ind-Swift Laboratories Limited","Trading Window-XBRL","Ind-Swift Laboratories Limited has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:19:22","2025-06-30 16:19:22","30-Jun-2025 16:19:22","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474692_30062025041921_WEB.xml","2 KB"
"TREJHARA","TREJHARA SOLUTIONS LIMITED","Trading Window","TREJHARA SOLUTIONS LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:19:09","2025-06-30 16:19:09","30-Jun-2025 16:19:10","00:00:01","https://nsearchives.nseindia.com/corporate/TREJHARA2017_30062025161857_TSL_Trading_Window_Closure_June_2025.pdf","364 KB"
"EPIGRAL","Epigral Limited","Shareholders meeting","Epigral Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 28, 2025","30-Jun-2025 16:18:10","2025-06-30 16:18:10","30-Jun-2025 16:18:10","00:00:00","https://nsearchives.nseindia.com/corporate/MFL_30062025161746_EpigralAGMResultsScrutinixerReport.pdf","7.73 MB"
"REDINGTON","Redington Limited","Trading Window-XBRL","Redington Limited has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:17:56","2025-06-30 16:17:56","30-Jun-2025 16:17:57","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474691_30062025041755_WEB.xml","2 KB"
"STEELXIND","STEEL EXCHANGE INDIA LIMITED","Trading Window","STEEL EXCHANGE INDIA LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:17:32","2025-06-30 16:17:32","30-Jun-2025 16:17:33","00:00:01","https://nsearchives.nseindia.com/corporate/STEELXIND_30062025161656_Intimation_of_Closure_of_Trading_Window_June_2025.pdf","628 KB"
"ASTRAMICRO","Astra Microwave Products Limited","Updates","Astra Microwave Products Limited has informed the Exchange regarding 'Outcome of the Meeting of Securities Allotment Committee of the Board of Directors- Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015- Allotment of 20,13,885 Convertible Warrants on preferential basis. '.","30-Jun-2025 16:17:12","2025-06-30 16:17:12","30-Jun-2025 16:17:13","00:00:01","https://nsearchives.nseindia.com/corporate/ASTRAMICRO_30062025161558_OutcomeoftheMeetingS.pdf","811 KB"
"HINDOILEXP","Hindustan Oil Exploration Company Limited","Trading Window-XBRL","HINDUSTAN OIL EXPLORATION COMPANY LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:17:06","2025-06-30 16:17:06","30-Jun-2025 16:17:07","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474689_30062025041705_WEB.xml","3 KB"
"LT","Larsen & Toubro Limited","General Updates","Larsen & Toubro Limited has informed the Exchange about Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 (SEBI LODR)   Incorporation of a wholly owned step-down subsidiary.","30-Jun-2025 16:16:53","2025-06-30 16:16:53","30-Jun-2025 16:16:53","00:00:00","https://nsearchives.nseindia.com/corporate/PAM_30062025161636_IntimationPanipat.pdf","298 KB"
"ELECON","Elecon Engineering Company Limited","Trading Window-XBRL","ELECON ENGINEERING COMPANY LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:16:13","2025-06-30 16:16:13","30-Jun-2025 16:16:14","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474685_30062025041612_WEB.xml","2 KB"
"TVSHLTD","TVS Holdings Limited","Copy of Newspaper Publication","TVS Holdings Limited has informed the Exchange about Copy of Newspaper Publication","30-Jun-2025 16:16:07","2025-06-30 16:16:07","30-Jun-2025 16:16:08","00:00:01","https://nsearchives.nseindia.com/corporate/SUNCLAYLTD_30062025161555_TVSHAGMNewspaperADSD.pdf","4.74 MB"
"ISGEC","Isgec Heavy Engineering Limited","Board Meeting Intimation","Isgec Heavy Engineering Limited has informed the Exchange about Board Meeting to be held on 08-Jul-2025 to consider Other business.","30-Jun-2025 16:15:42","2025-06-30 16:15:42","30-Jun-2025 16:15:43","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58631_1474681_30062025041541_WEB.xml","2 KB"
"HINDOILEXP","Hindustan Oil Exploration Company Limited","Trading Window","Hindustan Oil Exploration Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:15:25","2025-06-30 16:15:25","30-Jun-2025 16:15:26","00:00:01","https://nsearchives.nseindia.com/corporate/HINDOILEXPCS_30062025161449_ClosureofTradingWindow_signed.pdf","590 KB"
"AURUM","Aurum PropTech Limited","Trading Window","Aurum PropTech Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:15:06","2025-06-30 16:15:06","30-Jun-2025 16:15:07","00:00:01","https://nsearchives.nseindia.com/corporate/AURUM_30062025161038_ClosureofTradingWindow.pdf","240 KB"
"LT","Larsen & Toubro Limited","Credit Rating","Larsen & Toubro Limited has informed the Exchange about Credit Rating","30-Jun-2025 16:14:59","2025-06-30 16:14:59","30-Jun-2025 16:15:00","00:00:01","https://nsearchives.nseindia.com/corporate/PAM_30062025161434_SEIntimationFitchRatings30062025.pdf","292 KB"
"TIMKEN","Timken India Limited","Board Meeting Intimation","TIMKEN INDIA LIMITED has informed the Exchange about Board Meeting to be held on 31-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","30-Jun-2025 16:13:51","2025-06-30 16:13:51","30-Jun-2025 16:13:52","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58629_1474676_30062025041351_WEB.xml","2 KB"
"AUROPHARMA","Aurobindo Pharma Limited","Update-Acquisition/Scheme/Sale/Disposal-XBRL","AUROBINDO PHARMA LIMITED has informed the Exchange regarding Update-Acquisition/Scheme/Sale/Disposal-XBRL","30-Jun-2025 16:13:30","2025-06-30 16:13:30","30-Jun-2025 16:13:31","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1474674_30062025041329_WEB.xml","2 KB"
"INDGN","Indegene Limited","Press Release","Indegene Limited has informed the Exchange regarding a press release dated Jun 30, 2025, titled ""Indegene Identified as a Leader in ISG s Provider Lens  Evaluation for Life Sciences Digital Services in Commercial Operations - Digital Evolution (Service Providers) Quadrant 2025 "".","30-Jun-2025 16:13:21","2025-06-30 16:13:21","30-Jun-2025 16:13:22","00:00:01","https://nsearchives.nseindia.com/corporate/INDEGENE_30062025160745_Intimation_Reg30_.pdf","1.51 MB"
"SEAMECLTD","Seamec Limited","Trading Window-XBRL","SEAMEC LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:13:10","2025-06-30 16:13:10","30-Jun-2025 16:13:11","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474673_30062025041309_WEB.xml","2 KB"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","Public Announcement-Open Offer","NovaaOne Capital Private Ltd has submitted to  the Exchange a copy of Public announcement under Regulation 3(1) and 4 Read with Regulations 13(1), 14 and 15(1) of the securities and exchange Board of India ( SAST) Regulations, 2011 as amended.","30-Jun-2025 16:11:48","2025-06-30 16:11:48","30-Jun-2025 16:11:49","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_30062025154904_JBCHEPHARM.pdf","493 KB"
"ELECON","Elecon Engineering Company Limited","Trading Window","Elecon Engineering Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:11:30","2025-06-30 16:11:30","30-Jun-2025 16:11:31","00:00:01","https://nsearchives.nseindia.com/corporate/ELECON2_30062025155843_TWClosure.pdf","2.48 MB"
"SEAMECLTD","Seamec Limited","Trading Window","Seamec Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:10:42","2025-06-30 16:10:42","30-Jun-2025 16:10:43","00:00:01","https://nsearchives.nseindia.com/corporate/SEAMECLTD_30062025161034_BSENSETradingWindow30062025.pdf","240 KB"
"LTTS","L&T Technology Services Limited","Trading Window-XBRL","L&T Technology Services Limited has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:09:35","2025-06-30 16:09:35","30-Jun-2025 16:09:36","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474670_30062025040934_WEB.xml","2 KB"
"STLTECH","Sterlite Technologies Limited","Trading Window-XBRL","Sterlite Technologies Limited has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:09:14","2025-06-30 16:09:14","30-Jun-2025 16:09:16","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474669_30062025040914_WEB.xml","2 KB"
"AKI","AKI India Limited","Trading Window-XBRL","AKI India Limited has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:08:50","2025-06-30 16:08:50","30-Jun-2025 16:08:50","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474668_30062025040849_WEB.xml","3 KB"
"LUMAXTECH","Lumax Auto Technologies Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Lumax Auto Technologies Limited has informed the Exchange about Intimation under Regulation 30 read with Part - A of Schedule III of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 - Schedule of Analysts / Institutional Investors Meeting","30-Jun-2025 16:08:33","2025-06-30 16:08:33","30-Jun-2025 16:08:34","00:00:01","https://nsearchives.nseindia.com/corporate/LUMAXTECH_30062025160522_LATLInvestorConference04072025.pdf","378 KB"
"STLTECH","Sterlite Technologies Limited","Trading Window","Sterlite Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:08:09","2025-06-30 16:08:09","30-Jun-2025 16:08:10","00:00:01","https://nsearchives.nseindia.com/corporate/STLTECH_30062025160750_SETradingwindowclosureIntimation_signed.pdf","582 KB"
"HGS","Hinduja Global Solutions Limited","Trading Window-XBRL","Hinduja Global Solutions Limited has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:08:03","2025-06-30 16:08:03","30-Jun-2025 16:08:03","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474667_30062025040802_WEB.xml","2 KB"
"STEELXIND","STEEL EXCHANGE INDIA LIMITED","General Updates","STEEL EXCHANGE INDIA LIMITED has informed the Exchange about General Updates - Regarding Intimation of incorporation of a Wholly Owned Subsidiary Company under Regulation 30 of SEBI LODR Regulations, 2015.","30-Jun-2025 16:07:57","2025-06-30 16:07:57","30-Jun-2025 16:07:58","00:00:01","https://nsearchives.nseindia.com/corporate/STEELXIND_30062025160627_Intimation_under_Reg_30_Incorporation_of_WOS.pdf","776 KB"
"AKI","AKI India Limited","Trading Window","Aki India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:07:45","2025-06-30 16:07:45","30-Jun-2025 16:07:46","00:00:01","https://nsearchives.nseindia.com/corporate/AKI_30062025160727_Trading_Window_Closure_AKI.pdf","508 KB"
"ORIENTCER","ORIENT CERATECH LIMITED","Trading Window","ORIENT CERATECH LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:07:12","2025-06-30 16:07:12","30-Jun-2025 16:07:13","00:00:01","https://nsearchives.nseindia.com/corporate/ORIENTABRA_30062025160639_closureofTWJune2025.pdf","205 KB"
"CHAMBLFERT","Chambal Fertilizers & Chemicals Limited","Trading Window-XBRL","CHAMBAL FERTILIZERS & CHEMICALS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:06:30","2025-06-30 16:06:30","30-Jun-2025 16:06:31","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474666_30062025040630_WEB.xml","2 KB"
"ORCHASP","Orchasp Limited","Trading Window","Orchasp Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:06:05","2025-06-30 16:06:05","30-Jun-2025 16:06:06","00:00:01","https://nsearchives.nseindia.com/corporate/ORCHASP_30062025160546_Trading_Window_Closure.pdf","585 KB"
"AURIONPRO","Aurionpro Solutions Limited","Trading Window-XBRL","AURIONPRO SOLUTIONS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:06:02","2025-06-30 16:06:02","30-Jun-2025 16:06:03","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474665_30062025040601_WEB.xml","2 KB"
"LTTS","L&T Technology Services Limited","Board Meeting Intimation","L&T TECHNOLOGY SERVICES LIMITED has informed the Exchange about Board Meeting to be held on 16-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","30-Jun-2025 16:05:57","2025-06-30 16:05:57","30-Jun-2025 16:05:58","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58627_1474664_30062025040557_WEB.xml","3 KB"
"ORIENTCER","ORIENT CERATECH LIMITED","Trading Window-XBRL","ORIENT CERATECH LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:05:34","2025-06-30 16:05:34","30-Jun-2025 16:05:36","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474662_30062025040534_WEB.xml","2 KB"
"AUROPHARMA","Aurobindo Pharma Limited","General Updates","Aurobindo Pharma Limited has informed the Exchange about General Updates","30-Jun-2025 16:05:29","2025-06-30 16:05:29","30-Jun-2025 16:05:30","00:00:01","https://nsearchives.nseindia.com/corporate/AUROPHARMA_30062025160457_LtrToSEsSwarnaaskshu30062025.pdf","216 KB"
"CHAMBLFERT","Chambal Fertilizers & Chemicals Limited","Trading Window","Chambal Fertilizers & Chemicals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:05:13","2025-06-30 16:05:13","30-Jun-2025 16:05:15","00:00:02","https://nsearchives.nseindia.com/corporate/CHAMBLFERT_30062025160437_Intimation_of_Closure_of_Trading_Window_Q1.pdf","202 KB"
"KAVDEFENCE","Kavveri Defence & Wireless Technologies Limited","Action(s) initiated or orders passed","Kavveri Defence & Wireless Technologies Limited has informed the Exchange about Action(s) initiated or orders passed on Imposition of Fine for non compliance under regulation 23(9) for the half year 31.03.2025","30-Jun-2025 16:04:03","2025-06-30 16:04:03","30-Jun-2025 16:04:04","00:00:01","https://nsearchives.nseindia.com/corporate/KAVVERITEL_30062025160323_Report_to_SE.pdf","1.29 MB"
"TREEHOUSE","Tree House Education & Accessories Limited","Shareholders meeting","Tree House Education & Accessories Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot","30-Jun-2025 16:03:37","2025-06-30 16:03:37","30-Jun-2025 16:03:37","00:00:00","https://nsearchives.nseindia.com/corporate/TREEHOUSE_30062025160104_VotingresultsalongwithScrutinizerreportforpostalballot.pdf","1.73 MB"
"HGS","Hinduja Global Solutions Limited","Trading Window","Hinduja Global Solutions Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:03:13","2025-06-30 16:03:13","30-Jun-2025 16:03:14","00:00:01","https://nsearchives.nseindia.com/corporate/HGSN_30062025160226_Trading_window_closure.pdf","248 KB"
"EXPLEOSOL","Expleo Solutions Limited","Trading Window-XBRL","EXPLEO SOLUTIONS LIMITED has informed the Exchange about Closure of Trading Window","30-Jun-2025 16:02:29","2025-06-30 16:02:29","30-Jun-2025 16:02:30","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1474660_30062025040228_WEB.xml","2 KB"
"V2RETAIL","V2 Retail Limited","Trading Window","V2 Retail Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","30-Jun-2025 16:02:08","2025-06-30 16:02:08","30-Jun-2025 16:02:09","00:00:01","https://nsearchives.nseindia.com/corporate/V2RETAIL_30062025160200_Trading_Window_Closure_Intimation.pdf","224 KB"
