"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"GAIL","GAIL (India) Limited","Updates","GAIL (India) Limited has informed the Exchange regarding 'REVISION IN COMPLETION SCHEDULE AND ADDITIONAL COST FOR MUMBAI-NAGPUR-JHARSUGUDA PIPELINE (MNJPL) PROJECT'.","23-Jun-2025 13:44:49","2025-06-23 13:44:49","23-Jun-2025 13:44:50","00:00:01","https://nsearchives.nseindia.com/corporate/Himanshugail_23062025134442_MNJPL.pdf","285 KB"
"GAIL","GAIL (India) Limited","Updates","GAIL (India) Limited has informed the Exchange regarding 'CAPACITY AUGMENTATION OF DUPL   DPPL NETWORK'.","23-Jun-2025 13:43:35","2025-06-23 13:43:35","23-Jun-2025 13:43:37","00:00:02","https://nsearchives.nseindia.com/corporate/Himanshugail_23062025134324_DUPL.pdf","276 KB"
"JAIBALAJI","Jai Balaji Industries Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Jai Balaji Industries Limited has informed the Exchange about Schedule of meet and Presentation","23-Jun-2025 13:39:59","2025-06-23 13:39:59","23-Jun-2025 13:40:01","00:00:02","https://nsearchives.nseindia.com/corporate/JAIBALAJI_23062025133458_Intimation_signed.pdf","82 KB"
"PONNIERODE","Ponni Sugars (Erode) Limited","Disclosure under SEBI Takeover Regulations","Ponni Sugars (Erode) Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 13:39:14","2025-06-23 13:39:14","23-Jun-2025 13:39:15","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_16052025134149_PONNIERODE.zip","672 KB"
"LTFOODS","LT Foods Limited","General Updates","This is in continuation to our letter dated June 20, 2025, pursuant to Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulation, 2015.","23-Jun-2025 13:36:28","2025-06-23 13:36:28","23-Jun-2025 13:36:29","00:00:01","https://nsearchives.nseindia.com/corporate/532783_23062025133620_Additional.pdf","431 KB"
"GOACARBON","Goa Carbon Limited","Notice Of Shareholders Meetings-XBRL","Goa Carbon Limited has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","23-Jun-2025 13:36:01","2025-06-23 13:36:01","23-Jun-2025 13:36:02","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1469537_23062025013601_WEB.xml","5 KB"
"SEAMECLTD","Seamec Limited","Disclosure under SEBI Takeover Regulations"," Deepti Agarwal has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 13:35:25","2025-06-23 13:35:25","23-Jun-2025 13:35:27","00:00:02","https://nsearchives.nseindia.com/corporate/team_bbodade_16052025183143_SEAMECLTD.pdf","215 KB"
"SEAMECLTD","Seamec Limited","Disclosure under SEBI Takeover Regulations","Sanjeev Agrawal has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 13:34:31","2025-06-23 13:34:31","23-Jun-2025 13:34:32","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_19052025114245_1.pdf","362 KB"
"GOACARBON","Goa Carbon Limited","Shareholders meeting","Goa Carbon Limited has informed the Exchange regarding Notice of Postal Ballot","23-Jun-2025 13:32:34","2025-06-23 13:32:34","23-Jun-2025 13:32:34","00:00:00","https://nsearchives.nseindia.com/corporate/GOACARBON_23062025132905_GOACARBON_Postal_Ballot_Notice_June2025.pdf","2.06 MB"
"SIGMA","Sigma Solve Limited","Disclosure under SEBI Takeover Regulations","Sigma Solve Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 13:31:54","2025-06-23 13:31:54","23-Jun-2025 13:31:55","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025121111_9.pdf","871 KB"
"VGUARD","V-Guard Industries Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","V-GUARD INDUSTRIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","23-Jun-2025 13:30:22","2025-06-23 13:30:22","23-Jun-2025 13:30:23","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58259_1469536_23062025013022_WEB.xml","3 KB"
"VIRINCHI","Virinchi Limited","Copy of Newspaper Publication","Virinchi Limited has informed the Exchange about Copy of Newspaper Publication","23-Jun-2025 13:30:09","2025-06-23 13:30:09","23-Jun-2025 13:30:10","00:00:01","https://nsearchives.nseindia.com/corporate/VIRINCHI1303_23062025132957_SE_intimation.pdf","5.40 MB"
"TCI","Transport Corporation of India Limited","Disclosure under SEBI Takeover Regulations","D. P. Agarwal has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 13:29:17","2025-06-23 13:29:17","23-Jun-2025 13:29:18","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025120029_15.pdf","1.65 MB"
"ALPHAGEO","Alphageo (India) Limited","General Updates","Alphageo (India) Limited has informed the Exchange about General Updates","23-Jun-2025 13:26:58","2025-06-23 13:26:58","23-Jun-2025 13:26:59","00:00:01","https://nsearchives.nseindia.com/corporate/ALPHAGEO_23062025132520_SEBIKYCREMINDERLETTERSDISPATCHINTIMATION230625.pdf","1.54 MB"
"LCCINFOTEC","LCC Infotech Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","LCC INFOTECH LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","23-Jun-2025 13:26:11","2025-06-23 13:26:11","23-Jun-2025 13:26:12","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58258_1469533_23062025012610_WEB.xml","3 KB"
"NUCLEUS","Nucleus Software Exports Limited","Disclosure under SEBI Takeover Regulations","Nucleus Software Exports Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 13:26:00","2025-06-23 13:26:00","23-Jun-2025 13:26:02","00:00:02","https://nsearchives.nseindia.com/corporate/team_bbodade_24042025165815_NUCLEUS.zip","376 KB"
"RBLBANK","RBL Bank Limited","Trading Window","RBL Bank Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 13:25:41","2025-06-23 13:25:41","23-Jun-2025 13:25:42","00:00:01","https://nsearchives.nseindia.com/corporate/RBLBANK_23062025132506_IntimationofTradingwindowclosureQ1FY2025_26_Signed.pdf","214 KB"
"TOKYOPLAST","Tokyo Plast International Limited","Clarification - Financial Results","The Exchange has sought clarification from Tokyo Plast International Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI -2. Limited Review Report/ Independent Auditor's Report is not in the format prescribed by SEBI The response of the Company is awaited.","23-Jun-2025 13:25:24","2025-06-23 13:25:24","23-Jun-2025 13:25:25","00:00:01","-","-"
"RPGLIFE","RPG Life Sciences Limited","Shareholders meeting","RPG Life Sciences Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 16, 2025","23-Jun-2025 13:24:55","2025-06-23 13:24:55","23-Jun-2025 13:24:55","00:00:00","https://nsearchives.nseindia.com/corporate/RPGLIFE_23062025132333_Notice_of_18th_AGM.pdf","442 KB"
"KUANTUM","Kuantum Papers Limited","Trading Window-XBRL","KUANTUM PAPERS LIMITED has informed the Exchange about Closure of Trading Window","23-Jun-2025 13:24:29","2025-06-23 13:24:29","23-Jun-2025 13:24:30","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469531_23062025012429_WEB.xml","2 KB"
"VGUARD","V-Guard Industries Limited","Change in Management","V-Guard Industries Limited has informed the Exchange about change in Management","23-Jun-2025 13:24:20","2025-06-23 13:24:20","23-Jun-2025 13:24:21","00:00:01","https://nsearchives.nseindia.com/corporate/VGUARD12_23062025132355_Intimation.pdf","717 KB"
"AAKASH","Aakash Exploration Services Limited","Awarding of order(s)/contract(s)","Aakash Exploration Services Limited has informed the Exchange about Awarding of order(s)/contract(s)","23-Jun-2025 13:23:04","2025-06-23 13:23:04","23-Jun-2025 13:23:05","00:00:01","https://nsearchives.nseindia.com/corporate/AAKASH_23062025132208_Intimation_for_award_23062025_Signed.pdf","255 KB"
"KRSNAA","Krsnaa Diagnostics Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Krsnaa Diagnostics Limited has informed the Exchange about Schedule of meet","23-Jun-2025 13:22:07","2025-06-23 13:22:07","23-Jun-2025 13:22:08","00:00:01","https://nsearchives.nseindia.com/corporate/KRSNAA_23062025132152_543328.pdf","564 KB"
"KRSNAA","Krsnaa Diagnostics Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Krsnaa Diagnostics Limited has informed the Exchange about Schedule of meet","23-Jun-2025 13:20:13","2025-06-23 13:20:13","23-Jun-2025 13:20:14","00:00:01","https://nsearchives.nseindia.com/corporate/KRSNAA_23062025132004_543328.pdf","565 KB"
"KUANTUM","Kuantum Papers Limited","Trading Window","Kuantum Papers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 13:18:19","2025-06-23 13:18:19","23-Jun-2025 13:18:20","00:00:01","https://nsearchives.nseindia.com/corporate/KUANTUM_23062025131758_closuretradingwindow23062025.pdf","774 KB"
"HEXATRADEX","Hexa Tradex Limited","Shareholders meeting","Hexa Tradex Limited has informed the Exchange regarding Proceedings of Extraordinary General Meeting held on Jun 23, 2025","23-Jun-2025 13:14:44","2025-06-23 13:14:44","23-Jun-2025 13:14:44","00:00:00","https://nsearchives.nseindia.com/corporate/HEXATRADEX_23062025131344_ProceedingsSE.pdf","507 KB"
"ACMESOLAR","Acme Solar Holdings Limited","Press Release","Acme Solar Holdings Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""ACME Solar Holdings secures Rs 1,072 crore refinancing for 250 MW operational project in Rajasthan"".","23-Jun-2025 13:14:28","2025-06-23 13:14:28","23-Jun-2025 13:14:29","00:00:01","https://nsearchives.nseindia.com/corporate/ACME122002_23062025131242_Intimation.pdf","434 KB"
"TTML","Tata Teleservices (Maharashtra) Limited","Trading Window-XBRL","TATA TELESERVICES (MAHARASHTRA) LIMITED has informed the Exchange about Closure of Trading Window","23-Jun-2025 13:14:09","2025-06-23 13:14:09","23-Jun-2025 13:14:10","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469530_23062025011409_WEB.xml","2 KB"
"BBTCL","B&B Triplewall Containers Limited","Trading Window-XBRL","B&B Triplewall Containers Limited has informed the Exchange about Closure of Trading Window","23-Jun-2025 13:11:24","2025-06-23 13:11:24","23-Jun-2025 13:11:25","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469528_23062025011123_WEB.xml","2 KB"
"ALANKIT","Alankit Limited","Disclosure under SEBI Takeover Regulations","Alankit Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 13:10:55","2025-06-23 13:10:55","23-Jun-2025 13:10:56","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025125231_disc4.pdf","83 KB"
"INDUSINDBK","IndusInd Bank Limited","Press Release","Indusind Bank Limited has informed the Exchange regarding a press release dated Jun 23, 2025, titled ""IndusInd Bank Strengthens WealthManagement Business with Expansion of PIONEER Branch Network"".","23-Jun-2025 13:10:30","2025-06-23 13:10:30","23-Jun-2025 13:10:31","00:00:01","https://nsearchives.nseindia.com/corporate/INDUSINDBK1_23062025131023_PressReleasefinal.pdf","767 KB"
"TTML","Tata Teleservices (Maharashtra) Limited","Trading Window","Tata Teleservices (Maharashtra) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 13:10:00","2025-06-23 13:10:00","23-Jun-2025 13:10:02","00:00:02","https://nsearchives.nseindia.com/corporate/TTML_23062025130825_TTML532371TradingWindowClosure.pdf","1.64 MB"
"ICRA","ICRA Limited","Disclosure under SEBI Takeover Regulations","Moody's Investment Company India Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 13:09:17","2025-06-23 13:09:17","23-Jun-2025 13:09:18","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_06052025120720_MICI.pdf","175 KB"
"ICRA","ICRA Limited","Disclosure under SEBI Takeover Regulations","Moody s Singapore Pte Ltd has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 13:08:29","2025-06-23 13:08:29","23-Jun-2025 13:08:29","00:00:00","https://nsearchives.nseindia.com/corporate/team_sandeshc_06052025121053_MSPL.pdf","111 KB"
"HAPPSTMNDS","Happiest Minds Technologies Limited","Trading Window-XBRL","HAPPIEST MINDS TECHNOLOGIES LIMITED has informed the Exchange about Closure of Trading Window","23-Jun-2025 13:06:02","2025-06-23 13:06:02","23-Jun-2025 13:06:03","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469523_23062025010602_WEB.xml","2 KB"
"BBTCL","B&B Triplewall Containers Limited","Trading Window","B&B Triplewall Containers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 13:05:31","2025-06-23 13:05:31","23-Jun-2025 13:05:32","00:00:01","https://nsearchives.nseindia.com/corporate/BBTCL_23062025130524_Trading_window_closure.pdf","311 KB"
"ISHANCH","Ishan Dyes and Chemicals Limited","Trading Window","Ishan Dyes and Chemicals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 13:01:08","2025-06-23 13:01:08","23-Jun-2025 13:01:08","00:00:00","https://nsearchives.nseindia.com/corporate/ISHANDYES_23062025130031_Ishan_Dyes_TW_June_2025.pdf","525 KB"
"RPPL","Rajshree Polypack Limited","Disclosure under SEBI Takeover Regulations","Rajshree Polypack Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 13:01:00","2025-06-23 13:01:00","23-Jun-2025 13:01:01","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_02052025162023_RPPL.pdf","1.02 MB"
"NTPC","NTPC Limited","Shareholders meeting","NTPC Limited has informed the Exchange regarding Notice of Postal Ballot","23-Jun-2025 13:00:51","2025-06-23 13:00:51","23-Jun-2025 13:00:51","00:00:00","https://nsearchives.nseindia.com/corporate/NTPC2_23062025125651_NTPCSE_PB_23062025__002_.pdf","443 KB"
"APOLLOHOSP","Apollo Hospitals Enterprise Limited","Trading Window-XBRL","APOLLO HOSPITALS ENTERPRISE LIMITED has informed the Exchange about Closure of Trading Window","23-Jun-2025 13:00:50","2025-06-23 13:00:50","23-Jun-2025 13:00:51","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469522_23062025010050_WEB.xml","2 KB"
"HAPPSTMNDS","Happiest Minds Technologies Limited","Trading Window","Happiest Minds Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 12:58:13","2025-06-23 12:58:13","23-Jun-2025 12:58:14","00:00:01","https://nsearchives.nseindia.com/corporate/suhask_23062025125759_HMTradingWindowClosure23062025.pdf","558 KB"
"JITFINFRA","JITF Infralogistics Limited","Shareholders meeting","JITF Infralogistics Limited has informed the Exchange regarding Proceedings of  Extraordinary General Meeting held on Jun 23, 2025 along with a copy of minutes.","23-Jun-2025 12:58:04","2025-06-23 12:58:04","23-Jun-2025 12:58:04","00:00:00","https://nsearchives.nseindia.com/corporate/JITFINFRA_23062025125656_EGMOUTCOME.pdf","681 KB"
"ISHANCH","Ishan Dyes and Chemicals Limited","Trading Window-XBRL","ISHAN DYES AND CHEMICALS LIMITED has informed the Exchange about Closure of Trading Window","23-Jun-2025 12:57:37","2025-06-23 12:57:37","23-Jun-2025 12:57:38","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469521_23062025125736_WEB.xml","2 KB"
"SBCL","Shivalik Bimetal Controls Limited","Disclosure under SEBI Takeover Regulations","Sumer Ghumman has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 12:55:50","2025-06-23 12:55:50","23-Jun-2025 12:55:51","00:00:01","https://nsearchives.nseindia.com/corporate/team_sandeshc_16052025114048_8.pdf","435 KB"
"VISHNU","Vishnu Chemicals Limited","Trading Window-XBRL","Vishnu Chemicals Limited has informed the Exchange about Closure of Trading Window","23-Jun-2025 12:51:45","2025-06-23 12:51:45","23-Jun-2025 12:51:46","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469519_23062025125144_WEB.xml","2 KB"
"VISHNU","Vishnu Chemicals Limited","Trading Window","Vishnu Chemicals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 12:50:14","2025-06-23 12:50:14","23-Jun-2025 12:50:15","00:00:01","https://nsearchives.nseindia.com/corporate/VISHNU_23062025125003_Closure_of_Trading_Window_dt23062025_signed.pdf","2.54 MB"
"ROHLTD","Royal Orchid Hotels Limited","Disclosure under SEBI Takeover Regulations","Royal Orchid Hotels Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.","23-Jun-2025 12:50:07","2025-06-23 12:50:07","23-Jun-2025 12:50:08","00:00:01","https://nsearchives.nseindia.com/corporate/team_bbodade_19052025160134_Royal.zip","1.25 MB"
"SOLARINDS","Solar Industries India Limited","Bagging/Receiving of orders/contracts","Solar Industries India Limited has informed the Exchange about Contract for supply of Defence Products with Ministry of Defense, Government of India.","23-Jun-2025 12:50:06","2025-06-23 12:50:06","23-Jun-2025 12:50:07","00:00:01","https://nsearchives.nseindia.com/corporate/SOLARINDS_23062025124946_Order158crores.pdf","2.46 MB"
"APOLLOHOSP","Apollo Hospitals Enterprise Limited","Trading Window","Apollo Hospitals Enterprise Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 12:45:11","2025-06-23 12:45:11","23-Jun-2025 12:45:12","00:00:01","https://nsearchives.nseindia.com/corporate/APOLLOHOSP_23062025124351_SE_trading_window_30062025.pdf","537 KB"
"KPRMILL","K.P.R. Mill Limited","Record Date","K.P.R. Mill Limited has informed the Exchange that Record date for the purpose of Dividend  is 23-Jul-2025.","23-Jun-2025 12:44:39","2025-06-23 12:44:39","23-Jun-2025 12:44:40","00:00:01","https://nsearchives.nseindia.com/corporate/KPRMILL_23062025123505_AGMDATEINTIMATIONTOSE.pdf","833 KB"
"CAPTRUST","Capital Trust Limited","Copy of Newspaper Publication","Capital Trust Limited has informed the Exchange about Copy of Newspaper Publication dated 23-06-2025 on pre issue advertisement","23-Jun-2025 12:44:35","2025-06-23 12:44:35","23-Jun-2025 12:44:36","00:00:01","https://nsearchives.nseindia.com/corporate/CAPTRUST_23062025124425_newspaper_publication.pdf","12.80 MB"
"POLYPLEX","Polyplex Corporation Limited","Trading Window-XBRL","POLYPLEX CORPORATION LIMITED has informed the Exchange about Closure of Trading Window","23-Jun-2025 12:43:51","2025-06-23 12:43:51","23-Jun-2025 12:43:52","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469516_23062025124350_WEB.xml","2 KB"
"POLYPLEX","Polyplex Corporation Limited","Trading Window","Polyplex Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 12:39:39","2025-06-23 12:39:39","23-Jun-2025 12:39:40","00:00:01","https://nsearchives.nseindia.com/corporate/POLYPLEX_23062025123919_PCL_CLOSURE_OF_TRADING_WINDOW_JUNE2025.pdf","292 KB"
"MOKSH","Moksh Ornaments Limited","Clarification - Financial Results","The Exchange has sought clarification from Moksh Ornaments Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI The response of the Company is awaited.","23-Jun-2025 12:39:38","2025-06-23 12:39:38","23-Jun-2025 12:39:39","00:00:01","-","-"
"ASAHIINDIA","Asahi India Glass Limited","Clarification - Financial Results","The Exchange has sought clarification from Asahi India Glass Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted in XBRL with discrepancies The response of the Company is awaited.","23-Jun-2025 12:37:47","2025-06-23 12:37:47","23-Jun-2025 12:37:48","00:00:01","-","-"
"MEDANTA","Global Health Limited","Clarification - Financial Results","The Exchange has sought clarification from Global Health Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. The company has not submitted declaration in case of unmodified opinion(s) The response of the Company is awaited.","23-Jun-2025 12:36:59","2025-06-23 12:36:59","23-Jun-2025 12:37:00","00:00:01","-","-"
"ATALREAL","Atal Realtech Limited","Clarification - Financial Results","The Exchange has sought clarification from Atal Realtech Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. The company has not submitted declaration in case of unmodified opinion(s) The response of the Company is awaited.","23-Jun-2025 12:36:17","2025-06-23 12:36:17","23-Jun-2025 12:36:18","00:00:01","-","-"
"GTECJAINX","G-TEC JAINX EDUCATION LIMITED","Clarification - Financial Results","The Exchange has sought clarification from G-TEC JAINX EDUCATION LIMITED for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted in XBRL with discrepancies The response of the Company is awaited.","23-Jun-2025 12:35:34","2025-06-23 12:35:34","23-Jun-2025 12:35:35","00:00:01","-","-"
"ACLGATI","Allcargo Gati Limited","Clarification - Financial Results","The Exchange has sought clarification from Allcargo Gati Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results not signed by authorized signatory/ies The response of the Company is awaited.","23-Jun-2025 12:34:49","2025-06-23 12:34:49","23-Jun-2025 12:34:50","00:00:01","-","-"
"RADIOCITY","Music Broadcast Limited","Trading Window","Music Broadcast Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","23-Jun-2025 12:34:42","2025-06-23 12:34:42","23-Jun-2025 12:34:43","00:00:01","https://nsearchives.nseindia.com/corporate/RADIOCITY_23062025123431_ClosureofTradingWindowSEJune_302025.pdf","548 KB"
"ZEELEARN","Zee Learn Limited","Clarification - Financial Results","The Exchange has sought clarification from Zee Learn Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI -2. Financial results not signed by authorized signatory/ies The response of the Company is awaited.","23-Jun-2025 12:34:04","2025-06-23 12:34:04","23-Jun-2025 12:34:05","00:00:01","-","-"
"KREBSBIO","Krebs Biochemicals and Industries Limited","Trading Window-XBRL","Krebs Biochemicals and Industries Limited has informed the Exchange about Closure of Trading Window","23-Jun-2025 12:33:58","2025-06-23 12:33:58","23-Jun-2025 12:33:59","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1469515_23062025123358_WEB.xml","2 KB"
"UNOMINDA","UNO Minda Limited","Updates","UNO Minda Limited has informed the Exchange regarding Intimation of Schedule of One on One Investor Meet on June 26, 2025 and June 27, 2025","23-Jun-2025 12:32:25","2025-06-23 12:32:25","23-Jun-2025 12:32:26","00:00:01","https://nsearchives.nseindia.com/corporate/MINDAIND1_23062025122856_Intimation_Investor_Meet_Signed.pdf","471 KB"
"NBCC","NBCC (India) Limited","Updates","NBCC (India) Limited has informed the Exchange regarding 'Intimation of work order received by NBCC in normal course of business, amounting Rs. 296.53 Crore (Approx.)'.","23-Jun-2025 12:32:18","2025-06-23 12:32:18","23-Jun-2025 12:32:18","00:00:00","https://nsearchives.nseindia.com/corporate/NBCC_23062025123159_Intimationofworkoprder296crore.pdf","342 KB"
"HNDFDS","Hindustan Foods Limited","Shareholders meeting","Hindustan Foods Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","23-Jun-2025 12:31:59","2025-06-23 12:31:59","23-Jun-2025 12:31:59","00:00:00","https://nsearchives.nseindia.com/corporate/9136565850_23062025123138_Outcome_23062025.pdf","433 KB"
"TNPL","Tamil Nadu Newsprint & Papers Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Tamil Nadu Newsprint & Papers Limited has informed the Exchange about Schedule of meet","23-Jun-2025 12:31:52","2025-06-23 12:31:52","23-Jun-2025 12:31:53","00:00:01","https://nsearchives.nseindia.com/corporate/TNPL_23062025123056_SELtrIntInvPlantVisit23062025CSDSC.pdf","3.93 MB"
"RACE","Race Eco Chain Limited","Clarification - Financial Results","The Exchange has sought clarification from Race Eco Chain Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted is not as per format prescribed by SEBI -2. Limited Review Report/ Independent Auditor's Report is not in the format prescribed by SEBI The response of the Company is awaited.","23-Jun-2025 12:30:47","2025-06-23 12:30:47","23-Jun-2025 12:30:48","00:00:01","-","-"
"KALYANI","Kalyani Commercials Limited","Clarification - Financial Results","The Exchange has sought clarification from Kalyani Commercials Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  -1. Financial results submitted in XBRL with discrepancies The response of the Company is awaited.","23-Jun-2025 12:29:16","2025-06-23 12:29:16","23-Jun-2025 12:29:17","00:00:01","-","-"
