Date,Close,High,Low,Open,Volume
2025-01-07 14:15:00,23704.45,23737.0,23684.35,23720.2,0
2025-01-07 15:15:00,23694.6,23712.05,23686.8,23703.95,0
2025-01-08 09:15:00,23669.2,23751.85,23622.2,23746.65,0
2025-01-08 10:15:00,23573.0,23684.25,23551.45,23670.9,0
2025-01-08 11:15:00,23526.75,23603.7,23525.45,23572.15,0
2025-01-08 12:15:00,23535.65,23559.2,23496.15,23526.55,0
2025-01-08 13:15:00,23696.5,23701.75,23522.05,23536.1,0
2025-01-08 14:15:00,23705.2,23727.5,23645.05,23696.3,0
2025-01-08 15:15:00,23675.2,23706.7,23674.2,23703.95,0
2025-01-09 09:15:00,23639.1,23689.5,23593.95,23674.75,0
2025-01-09 10:15:00,23561.9,23652.85,23537.95,23639.3,0
2025-01-09 11:15:00,23562.05,23573.8,23537.25,23562.15,0
2025-01-09 12:15:00,23545.5,23616.7,23524.2,23561.25,0
2025-01-09 13:15:00,23537.25,23552.25,23516.85,23544.95,0
2025-01-09 14:15:00,23520.85,23548.6,23503.05,23536.85,0
2025-01-09 15:15:00,23557.2,23561.05,23514.3,23521.95,0
2025-01-10 09:15:00,23396.55,23596.0,23344.35,23551.9,0
2025-01-10 10:15:00,23557.65,23557.65,23380.95,23396.6,0
2025-01-10 11:15:00,23523.4,23596.6,23477.75,23557.4,0
2025-01-10 12:15:00,23517.75,23566.0,23494.15,23520.1,0
2025-01-10 13:15:00,23441.25,23536.3,23441.25,23516.55,0
2025-01-10 14:15:00,23412.2,23454.65,23396.85,23440.95,0
2025-01-10 15:15:00,23437.35,23449.4,23413.55,23414.6,0
2025-01-13 09:15:00,23273.2,23274.6,23172.7,23195.4,0
2025-01-13 10:15:00,23275.0,23340.95,23258.5,23278.7,0
2025-01-13 11:15:00,23215.1,23298.6,23210.2,23274.8,0
2025-01-13 12:15:00,23177.45,23234.7,23165.75,23215.6,0
2025-01-13 13:15:00,23116.4,23191.4,23100.6,23178.15,0
2025-01-13 14:15:00,23090.85,23137.85,23047.25,23115.75,0
2025-01-13 15:15:00,23088.7,23101.8,23082.75,23090.85,0
2025-01-14 09:15:00,23156.2,23227.2,23139.4,23165.9,0
2025-01-14 10:15:00,23260.05,23264.95,23134.15,23155.75,0
2025-01-14 11:15:00,23181.1,23261.35,23169.7,23260.3,0
2025-01-14 12:15:00,23168.2,23199.3,23144.1,23180.55,0
2025-01-14 13:15:00,23182.45,23184.85,23145.05,23168.4,0
2025-01-14 14:15:00,23173.25,23198.95,23151.9,23182.15,0
2025-01-14 15:15:00,23206.85,23223.05,23168.95,23172.9,0
2025-01-15 09:15:00,23219.65,23273.55,23165.3,23250.45,0
2025-01-15 10:15:00,23257.4,23293.65,23215.0,23218.6,0
2025-01-15 11:15:00,23221.5,23264.2,23204.7,23257.95,0
2025-01-15 12:15:00,23212.35,23266.35,23198.0,23220.85,0
2025-01-15 13:15:00,23181.5,23212.65,23146.45,23212.5,0
2025-01-15 14:15:00,23214.55,23227.7,23159.25,23182.2,0
2025-01-15 15:15:00,23228.1,23229.3,23190.85,23214.95,0
2025-01-16 09:15:00,23308.0,23391.65,23290.7,23377.25,0
2025-01-16 10:15:00,23289.55,23320.3,23272.05,23308.2,0
2025-01-16 11:15:00,23298.9,23308.8,23282.4,23288.25,0
2025-01-16 12:15:00,23318.0,23328.8,23290.3,23300.05,0
2025-01-16 13:15:00,23333.35,23340.9,23311.45,23317.8,0
2025-01-16 14:15:00,23309.65,23333.4,23290.7,23333.4,0
2025-01-16 15:15:00,23350.8,23353.25,23304.45,23309.45,0
2025-01-17 09:15:00,23204.15,23292.1,23167.05,23277.1,0
2025-01-17 10:15:00,23131.85,23269.25,23100.35,23204.4,0
2025-01-17 11:15:00,23208.95,23218.2,23124.35,23132.65,0
2025-01-17 12:15:00,23200.25,23264.3,23197.1,23208.6,0
2025-01-17 13:15:00,23198.5,23208.25,23160.85,23200.3,0
2025-01-17 14:15:00,23196.65,23245.05,23187.3,23198.65,0
2025-01-17 15:15:00,23203.1,23210.55,23194.8,23197.8,0
2025-01-20 09:15:00,23228.05,23308.35,23170.65,23290.4,0
2025-01-20 10:15:00,23273.2,23283.05,23227.65,23228.35,0
2025-01-20 11:15:00,23342.95,23376.5,23272.2,23275.15,0
2025-01-20 12:15:00,23359.7,23372.2,23326.3,23343.7,0
2025-01-20 13:15:00,23359.95,23391.1,23328.25,23359.55,0
2025-01-20 14:15:00,23351.7,23366.25,23327.65,23359.95,0
2025-01-20 15:15:00,23337.05,23352.85,23329.4,23352.25,0
2025-01-21 09:15:00,23266.4,23426.3,23247.2,23421.65,0
2025-01-21 09:15:00,23266.4,23426.3,23247.2,23421.65,0
2025-01-21 10:15:00,23165.6,23266.6,23127.7,23265.9,0
2025-01-21 10:15:00,23165.6,23266.6,23127.7,23265.9,0
2025-01-21 11:15:00,23281.15,23421.25,23143.55,23164.25,0
2025-01-21 11:15:00,23281.15,23421.25,23143.55,23164.25,0
2025-01-21 12:15:00,23256.3,23294.8,23111.1,23280.45,0
2025-01-21 12:15:00,23256.3,23294.8,23111.1,23280.45,0
2025-01-21 13:15:00,23196.85,23296.55,23120.15,23252.45,0
2025-01-21 13:15:00,23196.85,23296.55,23120.15,23252.45,0
2025-01-21 14:15:00,23022.45,23207.1,22976.85,23193.9,0
2025-01-21 14:15:00,23022.45,23207.1,22976.85,23193.9,0
2025-01-21 15:15:00,23053.05,23057.45,23022.7,23022.7,0
2025-01-21 15:15:00,23053.05,23057.45,23022.7,23022.7,0
2025-01-22 09:15:00,23096.85,23127.7,23050.55,23099.15,0
2025-01-22 10:15:00,23064.95,23144.25,23061.3,23096.75,0
2025-01-22 11:15:00,23036.95,23079.4,23011.85,23065.2,0
2025-01-22 12:15:00,23043.05,23050.85,22989.6,23037.65,0
2025-01-22 13:15:00,23065.55,23084.85,22981.3,23043.3,0
2025-01-22 14:15:00,23164.25,23169.55,23054.3,23065.75,0
2025-01-22 15:15:00,23161.75,23165.15,23147.6,23163.8,0
2025-01-23 09:15:00,23217.6,23235.4,23090.65,23128.3,0
2025-01-23 10:15:00,23223.75,23246.2,23202.5,23217.3,0
2025-01-23 11:15:00,23232.75,23238.6,23201.05,23223.15,0
2025-01-23 12:15:00,23244.55,23270.8,23220.1,23232.1,0
2025-01-23 13:15:00,23239.95,23256.65,23225.55,23245.3,0
2025-01-23 14:15:00,23201.25,23246.7,23200.1,23241.9,0
2025-01-23 15:15:00,23216.3,23218.2,23191.7,23202.85,0
2025-01-24 09:15:00,23156.35,23292.05,23127.55,23183.9,0
2025-01-24 10:15:00,23279.2,23289.2,23102.9,23155.25,0
2025-01-24 11:15:00,23300.8,23347.3,23254.0,23277.95,0
2025-01-24 12:15:00,23216.5,23319.4,23164.85,23300.35,0
2025-01-24 13:15:00,23142.25,23214.7,23140.35,23214.7,0
2025-01-24 14:15:00,23077.5,23168.6,23050.0,23141.85,0
2025-01-24 15:15:00,23090.35,23105.1,23077.75,23077.75,0
2025-01-27 09:15:00,22970.7,23007.45,22910.85,22940.15,0
2025-01-27 10:15:00,22864.5,22971.25,22826.85,22971.25,0
2025-01-27 11:15:00,22881.55,22941.65,22856.25,22864.55,0
2025-01-27 12:15:00,22885.45,22943.7,22840.55,22882.0,0
2025-01-27 13:15:00,22834.9,22892.35,22822.4,22885.95,0
2025-01-27 14:15:00,22835.7,22857.9,22786.9,22835.1,0
2025-01-27 15:15:00,22816.85,22838.4,22814.35,22835.5,0
2025-01-28 09:15:00,22881.25,22973.45,22859.7,22960.45,0
2025-01-28 10:15:00,22959.6,22987.1,22857.65,22882.5,0
2025-01-28 11:15:00,23032.65,23040.9,22944.3,22958.55,0
2025-01-28 12:15:00,23065.25,23068.9,22999.1,23032.15,0
2025-01-28 13:15:00,23051.75,23076.05,23021.75,23067.35,0
2025-01-28 14:15:00,22967.55,23137.95,22909.25,23051.95,0
2025-01-28 15:15:00,22976.3,22984.5,22951.5,22968.35,0
2025-01-29 09:15:00,23067.15,23097.3,22976.5,23026.75,0
2025-01-29 10:15:00,23085.4,23125.85,23053.8,23067.55,0
2025-01-29 11:15:00,23120.95,23128.8,22984.15,23084.75,0
2025-01-29 12:15:00,23112.8,23168.5,23086.55,23121.1,0
2025-01-29 13:15:00,23174.05,23181.35,23109.9,23113.05,0
2025-01-29 14:15:00,23159.35,23180.8,23115.1,23174.55,0
2025-01-29 15:15:00,23176.2,23183.35,23153.85,23160.3,0
2025-01-30 09:15:00,23271.4,23300.9,23139.2,23169.5,0
2025-01-30 10:15:00,23288.3,23311.15,23224.0,23271.6,0
2025-01-30 11:15:00,23250.8,23301.0,23228.05,23289.15,0
2025-01-30 12:15:00,23261.95,23289.9,23229.7,23250.3,0
2025-01-30 13:15:00,23167.6,23268.45,23141.9,23263.4,0
2025-01-30 14:15:00,23249.55,23255.05,23139.95,23168.15,0
2025-01-30 15:15:00,23297.95,23322.05,23244.7,23248.45,0
2025-01-31 09:15:00,23340.2,23403.75,23277.4,23296.75,0
2025-01-31 10:15:00,23422.8,23444.55,23331.7,23340.2,0
2025-01-31 11:15:00,23444.2,23449.15,23388.45,23422.4,0
2025-01-31 12:15:00,23500.1,23502.7,23426.05,23444.5,0
2025-01-31 13:15:00,23447.85,23530.7,23426.1,23500.05,0
2025-01-31 14:15:00,23515.15,23518.05,23422.6,23446.8,0
2025-01-31 15:15:00,23533.85,23546.8,23498.25,23513.85,0
2025-02-01 09:15:00,23555.9,23595.45,23479.7,23538.3,0
2025-02-01 10:15:00,23582.95,23602.15,23530.8,23555.7,0
2025-02-01 11:15:00,23447.05,23632.45,23364.1,23581.55,0
2025-02-01 12:15:00,23373.4,23549.0,23323.1,23449.1,0
2025-02-01 13:15:00,23520.25,23533.7,23341.6,23374.65,0
2025-02-01 14:15:00,23481.2,23547.95,23454.95,23520.9,0
2025-02-01 15:15:00,23495.3,23499.75,23463.35,23480.75,0
2025-02-03 09:15:00,23263.7,23345.15,23222.0,23319.35,0
2025-02-03 10:15:00,23322.65,23328.35,23239.7,23262.5,0
2025-02-03 11:15:00,23299.85,23338.6,23253.1,23322.3,0
2025-02-03 12:15:00,23360.7,23361.9,23258.05,23299.5,0
2025-02-03 13:15:00,23346.6,23369.1,23306.35,23360.8,0
2025-02-03 14:15:00,23366.9,23381.6,23327.0,23346.8,0
2025-02-03 15:15:00,23359.7,23369.8,23349.95,23367.2,0
2025-02-04 09:15:00,23512.65,23582.0,23479.45,23509.9,0
2025-02-04 10:15:00,23506.5,23534.5,23423.15,23513.25,0
2025-02-04 11:15:00,23565.4,23616.6,23493.9,23508.05,0
2025-02-04 12:15:00,23640.05,23642.75,23562.15,23566.15,0
2025-02-04 13:15:00,23651.6,23712.6,23625.4,23641.05,0
2025-02-04 14:15:00,23744.0,23762.75,23633.85,23647.95,0
2025-02-04 15:15:00,23707.7,23745.55,23697.05,23744.4,0
2025-02-05 09:15:00,23746.4,23807.3,23726.5,23801.75,0
2025-02-05 10:15:00,23733.1,23786.3,23728.45,23745.75,0
2025-02-05 11:15:00,23732.55,23759.0,23713.55,23732.4,0
2025-02-05 12:15:00,23755.9,23756.35,23712.4,23733.2,0
2025-02-05 13:15:00,23743.1,23774.5,23732.05,23756.55,0
2025-02-05 14:15:00,23695.85,23752.9,23680.45,23743.55,0
2025-02-05 15:15:00,23686.75,23700.9,23685.1,23695.2,0
2025-02-06 09:15:00,23627.8,23773.55,23618.55,23761.95,0
2025-02-06 10:15:00,23616.35,23656.9,23604.75,23627.3,0
2025-02-06 11:15:00,23619.45,23626.5,23594.35,23616.95,0
2025-02-06 12:15:00,23586.2,23629.25,23575.1,23620.3,0
2025-02-06 13:15:00,23573.0,23603.75,23562.25,23586.3,0
2025-02-06 14:15:00,23595.9,23610.6,23556.25,23573.3,0
2025-02-06 15:15:00,23628.05,23633.7,23592.4,23596.1,0
2025-02-07 09:15:00,23612.0,23683.9,23566.85,23649.5,0
2025-02-07 10:15:00,23615.95,23629.25,23493.6,23611.8,0
2025-02-07 11:15:00,23573.9,23694.5,23572.8,23616.25,0
2025-02-07 12:15:00,23547.7,23610.55,23537.65,23572.35,0
2025-02-07 13:15:00,23461.05,23591.5,23453.25,23547.85,0
2025-02-07 14:15:00,23573.7,23574.75,23443.2,23460.95,0
2025-02-07 15:15:00,23563.15,23591.25,23557.35,23574.0,0
2025-02-10 09:15:00,23373.1,23568.6,23366.1,23543.8,0
2025-02-10 10:15:00,23401.3,23406.15,23357.6,23372.35,0
2025-02-10 11:15:00,23352.65,23403.3,23338.2,23400.8,0
2025-02-10 12:15:00,23353.85,23371.25,23337.7,23351.4,0
2025-02-10 13:15:00,23326.6,23377.0,23317.25,23353.3,0
2025-02-10 14:15:00,23380.35,23409.9,23316.3,23326.7,0
2025-02-10 15:15:00,23376.05,23387.15,23370.85,23380.8,0
2025-02-11 09:15:00,23277.3,23390.05,23270.7,23383.55,0
2025-02-11 10:15:00,23280.05,23296.15,23250.9,23276.5,0
2025-02-11 11:15:00,23253.15,23301.75,23243.9,23279.7,0
2025-02-11 12:15:00,23031.2,23257.4,23026.35,23252.85,0
2025-02-11 13:15:00,23052.65,23101.4,22986.65,23031.05,0
2025-02-11 14:15:00,23073.4,23118.4,23006.4,23052.7,0
2025-02-11 15:15:00,23070.5,23080.8,23060.4,23074.25,0
2025-02-12 09:15:00,22830.6,23097.95,22814.5,23050.8,0
2025-02-12 10:15:00,22925.55,22954.45,22798.35,22831.1,0
2025-02-12 11:15:00,23044.4,23077.4,22895.9,22924.9,0
2025-02-12 12:15:00,23103.05,23120.0,22997.3,23044.9,0
2025-02-12 13:15:00,23002.25,23144.7,22964.55,23105.45,0
2025-02-12 14:15:00,23051.55,23059.65,22956.65,23002.3,0
2025-02-12 15:15:00,23057.8,23063.2,23043.15,23050.85,0
2025-02-13 09:15:00,23171.7,23192.5,22992.2,23055.75,0
2025-02-13 10:15:00,23181.3,23209.0,23131.75,23172.0,0
2025-02-13 11:15:00,23195.8,23235.5,23179.8,23181.4,0
2025-02-13 12:15:00,23153.1,23210.0,23153.1,23195.7,0
2025-02-13 13:15:00,23063.0,23177.65,23032.7,23152.75,0
2025-02-13 14:15:00,23030.15,23074.5,23004.7,23063.65,0
2025-02-13 15:15:00,23019.4,23039.65,23014.4,23030.4,0
2025-02-14 09:15:00,23043.0,23133.7,23007.2,23096.45,0
2025-02-14 10:15:00,22893.95,23082.25,22843.3,23042.75,0
2025-02-14 11:15:00,22842.05,22922.35,22818.6,22893.35,0
2025-02-14 12:15:00,22806.35,22866.95,22774.85,22842.2,0
2025-02-14 13:15:00,22802.05,22850.15,22775.95,22805.9,0
2025-02-14 14:15:00,22933.4,22966.45,22799.2,22801.95,0
2025-02-14 15:15:00,22897.25,22935.6,22895.85,22933.85,0
2025-02-17 09:15:00,22756.85,22874.75,22725.45,22809.9,0
2025-02-17 10:15:00,22805.7,22926.65,22750.75,22757.35,0
2025-02-17 11:15:00,22823.7,22889.5,22799.8,22806.2,0
2025-02-17 12:15:00,22837.85,22899.8,22796.2,22824.1,0
2025-02-17 13:15:00,22886.5,22959.35,22834.1,22838.6,0
2025-02-17 14:15:00,22970.65,22970.75,22883.3,22887.1,0
2025-02-17 15:15:00,22963.5,22974.2,22954.8,22970.5,0
2025-02-18 09:15:00,22894.45,22992.5,22868.45,22963.65,0
2025-02-18 10:15:00,22813.7,22909.05,22801.5,22894.1,0
2025-02-18 11:15:00,22863.3,22900.7,22807.5,22814.35,0
2025-02-18 12:15:00,22871.85,22909.55,22839.95,22863.3,0
2025-02-18 13:15:00,22917.25,22934.3,22871.75,22872.05,0
2025-02-18 14:15:00,22951.4,22970.8,22909.7,22917.3,0
2025-02-18 15:15:00,22923.15,22952.1,22918.3,22952.1,0
2025-02-19 09:15:00,22985.6,22996.2,22814.85,22847.25,0
2025-02-19 10:15:00,22972.1,23049.95,22922.45,22986.4,0
2025-02-19 11:15:00,22999.35,23011.4,22946.4,22972.3,0
2025-02-19 12:15:00,22938.85,23023.55,22914.25,22998.7,0
2025-02-19 13:15:00,22950.8,22961.05,22921.25,22938.75,0
2025-02-19 14:15:00,22939.95,22951.25,22858.8,22950.55,0
2025-02-19 15:15:00,22914.4,22940.2,22912.35,22940.05,0
2025-02-20 09:15:00,22873.75,22898.1,22812.75,22821.1,0
2025-02-20 09:15:00,22873.75,22898.1,22812.75,22821.1,0
2025-02-20 10:15:00,22911.3,22913.05,22868.4,22873.8,0
2025-02-20 10:15:00,22911.3,22913.05,22868.4,22873.8,0
2025-02-20 11:15:00,22889.1,22914.1,22879.05,22911.2,0
2025-02-20 11:15:00,22889.1,22914.1,22879.05,22911.2,0
2025-02-20 12:15:00,22878.25,22908.8,22870.55,22888.5,0
2025-02-20 12:15:00,22878.25,22908.8,22870.55,22888.5,0
2025-02-20 13:15:00,22899.5,22923.0,22875.75,22878.05,0
2025-02-20 13:15:00,22899.5,22923.0,22875.75,22878.05,0
2025-02-20 14:15:00,22917.15,22923.85,22895.25,22900.05,0
2025-02-20 14:15:00,22917.15,22923.85,22895.25,22900.05,0
2025-02-20 15:15:00,22906.25,22920.8,22905.0,22916.2,0
2025-02-20 15:15:00,22906.25,22920.8,22905.0,22916.2,0
2025-02-21 09:15:00,22760.65,22921.0,22759.35,22857.2,0
2025-02-21 10:15:00,22767.95,22798.0,22733.3,22760.2,0
2025-02-21 11:15:00,22786.3,22820.9,22746.8,22768.0,0
2025-02-21 12:15:00,22776.7,22824.45,22757.95,22786.2,0
2025-02-21 13:15:00,22778.9,22787.2,22720.3,22775.3,0
2025-02-21 14:15:00,22810.75,22812.7,22760.05,22778.6,0
2025-02-21 15:15:00,22764.35,22812.25,22763.2,22810.2,0
2025-02-24 09:15:00,22572.15,22668.05,22560.3,22609.35,0
2025-02-24 10:15:00,22568.6,22580.95,22548.35,22572.5,0
2025-02-24 11:15:00,22561.15,22620.05,22559.35,22567.95,0
2025-02-24 12:15:00,22572.35,22591.0,22553.6,22561.25,0
2025-02-24 13:15:00,22543.7,22580.35,22518.8,22572.3,0
2025-02-24 14:15:00,22554.35,22590.15,22536.45,22544.8,0
2025-02-24 15:15:00,22548.85,22563.05,22544.15,22554.95,0
2025-02-25 09:15:00,22597.5,22625.3,22516.45,22516.45,0
2025-02-25 10:15:00,22566.45,22601.15,22555.15,22598.35,0
2025-02-25 11:15:00,22572.65,22581.15,22544.85,22566.2,0
2025-02-25 12:15:00,22592.75,22600.4,22566.05,22572.4,0
2025-02-25 13:15:00,22582.05,22595.9,22571.25,22592.9,0
2025-02-25 14:15:00,22552.4,22585.95,22546.25,22582.3,0
2025-02-25 15:15:00,22526.3,22559.95,22513.9,22554.55,0
2025-02-27 09:15:00,22542.3,22613.3,22530.0,22568.95,0
2025-02-27 10:15:00,22548.95,22564.7,22526.4,22542.9,0
2025-02-27 11:15:00,22526.65,22557.25,22519.6,22549.35,0
2025-02-27 12:15:00,22527.8,22537.65,22516.15,22526.9,0
2025-02-27 13:15:00,22544.1,22550.45,22525.95,22528.75,0
2025-02-27 14:15:00,22542.7,22556.9,22534.85,22544.9,0
2025-02-27 15:15:00,22510.85,22548.8,22508.4,22542.35,0
2025-02-28 09:15:00,22262.15,22450.35,22224.1,22433.4,0
2025-02-28 10:15:00,22246.25,22300.5,22240.2,22261.8,0
2025-02-28 11:15:00,22222.55,22280.0,22217.5,22246.4,0
2025-02-28 12:15:00,22127.85,22253.75,22105.15,22221.75,0
2025-02-28 13:15:00,22138.5,22163.8,22111.55,22127.75,0
2025-02-28 14:15:00,22124.65,22198.75,22117.25,22138.15,0
2025-02-28 15:15:00,22127.4,22127.65,22104.85,22124.85,0
2025-03-03 09:15:00,22024.9,22261.55,22012.25,22194.55,0
2025-03-03 10:15:00,22031.6,22104.2,22005.7,22025.55,0
2025-03-03 11:15:00,22054.75,22055.85,22004.7,22030.55,0
2025-03-03 12:15:00,22154.8,22155.05,22037.1,22054.55,0
2025-03-03 13:15:00,22120.85,22174.15,22071.9,22154.95,0
2025-03-03 14:15:00,22117.25,22153.55,22092.3,22124.45,0
2025-03-03 15:15:00,22143.15,22146.55,22110.1,22117.2,0
2025-03-04 09:15:00,22049.95,22091.05,21964.6,21974.45,0
2025-03-04 10:15:00,22083.7,22104.25,22048.15,22049.25,0
2025-03-04 11:15:00,22058.0,22086.35,22047.95,22083.1,0
2025-03-04 12:15:00,22056.35,22075.35,22035.05,22058.2,0
2025-03-04 13:15:00,22087.6,22105.05,22039.6,22056.6,0
2025-03-04 14:15:00,22082.05,22104.65,22074.85,22088.55,0
2025-03-04 15:15:00,22080.3,22090.95,22064.7,22082.6,0
2025-03-05 09:15:00,22239.0,22265.15,22067.8,22073.05,0
2025-03-05 10:15:00,22282.35,22296.35,22211.1,22238.7,0
2025-03-05 11:15:00,22362.1,22375.05,22277.0,22282.65,0
2025-03-05 12:15:00,22348.8,22394.9,22333.1,22361.9,0
2025-03-05 13:15:00,22326.8,22363.05,22301.75,22348.4,0
2025-03-05 14:15:00,22335.0,22353.85,22292.3,22326.7,0
2025-03-05 15:15:00,22346.65,22351.25,22326.35,22335.15,0
2025-03-06 09:15:00,22331.6,22491.3,22245.85,22476.35,0
2025-03-06 10:15:00,22436.25,22455.55,22322.95,22330.9,0
2025-03-06 11:15:00,22412.45,22438.8,22319.95,22436.15,0
2025-03-06 12:15:00,22466.15,22485.9,22408.1,22411.6,0
2025-03-06 13:15:00,22509.2,22528.95,22451.55,22466.85,0
2025-03-06 14:15:00,22547.85,22556.45,22491.15,22508.7,0
2025-03-06 15:15:00,22529.2,22553.35,22520.6,22548.15,0
2025-03-07 09:15:00,22605.7,22606.4,22464.75,22508.65,0
2025-03-07 10:15:00,22615.2,22625.5,22567.85,22607.95,0
2025-03-07 11:15:00,22526.85,22633.8,22516.1,22614.05,0
2025-03-07 12:15:00,22539.2,22583.3,22509.05,22526.3,0
2025-03-07 13:15:00,22553.6,22576.0,22522.7,22539.65,0
2025-03-07 14:15:00,22556.85,22607.65,22550.75,22554.0,0
2025-03-07 15:15:00,22536.95,22557.7,22530.35,22557.55,0
2025-03-10 09:15:00,22631.75,22676.75,22498.65,22521.85,0
2025-03-10 10:15:00,22616.9,22650.5,22603.8,22631.75,0
2025-03-10 11:15:00,22587.5,22645.35,22582.35,22617.15,0
2025-03-10 12:15:00,22601.8,22619.3,22563.35,22587.45,0
2025-03-10 13:15:00,22548.6,22602.2,22532.9,22601.55,0
2025-03-10 14:15:00,22469.65,22549.1,22429.05,22548.7,0
