Date,Close,High,Low,Open,Volume
2025-12-24 09:35:00,86677.0,86873.0,86677.0,86775.0,0
2025-12-24 09:40:00,86735.0,86854.0,86666.0,86694.9,0
2025-12-24 09:45:00,86875.1,86920.0,86724.9,86758.7,0
2025-12-24 09:50:00,86746.0,86904.0,86734.0,86816.0,0
2025-12-24 09:55:00,86746.0,86848.0,86746.0,86758.9,0
2025-12-24 10:00:00,86843.0,86890.0,86746.0,86749.5,0
2025-12-24 10:05:00,87015.0,87037.0,86775.0,86784.3,0
2025-12-24 10:10:00,87009.0,87118.0,86921.0,86941.5,0
2025-12-24 10:15:00,87074.0,87088.0,86959.0,87011.0,0
2025-12-24 10:20:00,87070.4,87144.0,86963.5,86963.5,0
2025-12-24 10:25:00,87026.4,87107.0,86966.0,87047.2,0
2025-12-24 10:30:00,87042.1,87140.0,86980.0,86988.8,0
2025-12-24 10:35:00,87113.5,87145.0,87029.0,87098.3,0
2025-12-24 10:40:00,87133.0,87189.0,87048.0,87093.6,0
2025-12-24 10:45:00,87107.0,87137.0,87019.0,87053.1,0
2025-12-24 10:50:00,87083.2,87222.0,87019.0,87022.8,0
2025-12-24 10:55:00,87021.0,87174.0,87021.0,87120.6,0
2025-12-24 11:00:00,87188.6,87216.0,87021.0,87062.1,0
2025-12-24 11:05:00,87218.0,87308.0,87106.1,87143.0,0
2025-12-24 11:10:00,87290.0,87336.0,87222.3,87239.0,0
2025-12-24 11:15:00,87317.0,87336.0,87204.0,87238.6,0
2025-12-24 11:20:00,87230.0,87360.0,87196.0,87250.0,0
2025-12-24 11:25:00,87241.0,87323.0,87163.0,87230.0,0
2025-12-24 11:30:00,87220.8,87288.0,87136.0,87214.5,0
2025-12-24 11:35:00,87229.0,87265.0,87145.0,87220.9,0
2025-12-24 11:40:00,87251.0,87255.0,87158.0,87229.0,0
2025-12-24 11:45:00,87226.1,87309.0,87157.0,87251.0,0
2025-12-24 11:50:00,87241.5,87281.0,87182.0,87226.1,0
2025-12-24 11:55:00,87204.0,87265.0,87144.0,87198.0,0
2025-12-24 12:00:00,87139.0,87198.0,87084.0,87155.9,0
2025-12-24 12:05:00,87242.0,87256.0,87087.0,87188.0,0
2025-12-24 12:10:00,87235.0,87305.0,87132.0,87176.0,0
2025-12-24 12:15:00,87291.0,87405.0,87209.0,87226.4,0
2025-12-24 12:20:00,87243.2,87335.0,87227.0,87227.0,0
2025-12-24 12:25:00,87331.0,87356.0,87241.0,87244.0,0
2025-12-24 12:30:00,87371.0,87376.0,87267.0,87304.4,0
2025-12-24 12:35:00,87344.0,87408.0,87291.9,87298.0,0
2025-12-24 12:40:00,87399.6,87456.0,87340.0,87422.0,0
2025-12-24 12:45:00,87304.6,87422.0,87252.0,87422.0,0
2025-12-24 12:50:00,87400.5,87419.0,87260.0,87272.5,0
2025-12-24 12:55:00,87370.0,87492.0,87337.1,87337.1,0
2025-12-24 13:00:00,87430.3,87455.0,87234.0,87370.0,0
2025-12-24 13:05:00,87385.0,87450.0,87302.0,87380.3,0
2025-12-24 13:10:00,87241.0,87397.0,87221.0,87366.3,0
2025-12-24 13:15:00,87288.1,87359.0,87213.0,87272.5,0
2025-12-24 13:20:00,87316.0,87348.0,87235.0,87276.0,0
2025-12-24 13:25:00,87214.9,87315.0,87184.0,87315.0,0
2025-12-24 13:30:00,87126.0,87333.0,86998.0,87279.0,0
2025-12-24 13:35:00,87157.8,87230.0,87010.0,87123.0,0
2025-12-24 13:40:00,87126.6,87240.0,87080.0,87157.8,0
2025-12-24 13:45:00,87221.5,87281.0,87122.0,87126.6,0
2025-12-24 13:50:00,87241.0,87327.0,87164.0,87226.3,0
2025-12-24 13:55:00,87311.0,87336.0,87225.0,87254.2,0
2025-12-24 14:00:00,87312.9,87407.0,87233.0,87281.1,0
2025-12-24 14:05:00,87322.6,87421.0,87296.0,87347.0,0
2025-12-24 14:10:00,87440.0,87469.0,87315.0,87322.6,0
2025-12-24 14:15:00,87337.1,87462.0,87244.0,87368.8,0
2025-12-24 14:20:00,87238.0,87403.0,87215.0,87374.0,0
2025-12-24 14:25:00,87269.0,87355.0,87147.0,87344.0,0
2025-12-24 14:30:00,86985.0,87312.0,86927.0,87234.2,0
2025-12-24 14:35:00,86573.6,87101.0,86374.0,87101.0,0
2025-12-24 14:40:00,86940.0,87108.0,86547.0,86601.6,0
2025-12-24 14:45:00,86846.0,87024.0,86716.0,86933.0,0
2025-12-24 14:50:00,87073.0,87287.0,86832.0,86859.0,0
2025-12-24 14:55:00,86976.0,87096.0,86810.0,87087.0,0
2025-12-24 15:00:00,87081.0,87216.0,86905.0,86916.9,0
2025-12-24 15:05:00,86858.4,87121.0,86827.0,87002.0,0
2025-12-24 15:10:00,86894.5,87039.0,86848.0,86900.1,0
2025-12-24 15:15:00,86904.0,87029.0,86815.0,86900.0,0
2025-12-24 15:20:00,86621.2,87019.0,86531.0,86986.0,0
2025-12-24 15:25:00,86779.0,86904.0,86614.0,86620.1,0
2025-12-24 15:30:00,87059.0,87212.0,86792.0,86873.0,0
2025-12-24 15:35:00,86911.0,87233.0,86839.0,87061.0,0
2025-12-24 15:40:00,87063.0,87118.0,86831.0,86883.9,0
2025-12-24 15:45:00,87004.0,87145.0,86868.7,87076.0,0
2025-12-24 15:50:00,86929.6,87059.0,86863.0,86970.8,0
2025-12-24 15:55:00,87065.0,87080.0,86887.0,87008.0,0
2025-12-24 16:00:00,87134.8,87226.0,86911.0,86979.4,0
2025-12-24 16:05:00,87113.0,87227.0,86995.0,87135.0,0
2025-12-24 16:10:00,87077.3,87172.0,86946.0,87026.9,0
2025-12-24 16:15:00,87054.8,87174.0,86993.0,87103.6,0
2025-12-24 16:20:00,86993.2,87139.0,86930.1,87054.0,0
2025-12-24 16:25:00,86991.0,87035.0,86856.6,87022.0,0
2025-12-24 16:30:00,87491.0,87660.0,86907.0,86907.0,0
2025-12-24 16:35:00,87389.6,87555.0,87308.0,87484.0,0
2025-12-24 16:40:00,87437.0,87600.0,87232.7,87392.8,0
2025-12-24 16:45:00,87322.0,87543.0,87304.0,87437.0,0
2025-12-24 16:50:00,87272.0,87412.0,87176.0,87379.2,0
2025-12-24 16:55:00,87272.3,87306.0,87122.2,87247.4,0
2025-12-24 17:00:00,87311.5,87384.0,87211.0,87272.4,0
2025-12-24 17:05:00,87323.0,87488.0,87233.0,87253.2,0
2025-12-24 17:10:00,87284.6,87420.0,87226.0,87288.2,0
2025-12-24 17:15:00,87390.0,87426.0,87247.0,87276.0,0
2025-12-24 17:20:00,87334.0,87480.0,87297.8,87317.5,0
2025-12-24 17:25:00,87388.0,87489.0,87292.0,87330.8,0
2025-12-24 17:30:00,87452.2,87578.0,87388.0,87443.9,0
2025-12-24 17:35:00,87402.7,87544.0,87395.0,87515.4,0
2025-12-24 17:40:00,87340.0,87505.0,87255.0,87484.0,0
2025-12-24 17:45:00,87415.9,87488.0,87310.0,87331.6,0
2025-12-24 17:50:00,87314.5,87436.0,87207.0,87406.4,0
2025-12-24 17:55:00,87252.0,87387.0,87182.9,87280.9,0
2025-12-24 18:00:00,87215.2,87390.0,87165.0,87313.0,0
2025-12-24 18:05:00,87284.6,87408.6,87217.0,87271.8,0
2025-12-24 18:10:00,87286.0,87370.0,87197.0,87337.0,0
2025-12-24 18:15:00,87363.8,87489.0,87271.0,87349.0,0
2025-12-24 18:20:00,87455.0,87493.0,87363.8,87446.0,0
2025-12-24 18:25:00,87397.7,87475.0,87327.4,87455.0,0
2025-12-24 18:30:00,87406.4,87446.0,87320.6,87397.4,0
2025-12-24 18:35:00,87380.0,87479.0,87324.2,87348.9,0
2025-12-24 18:40:00,87382.3,87486.0,87374.0,87380.0,0
2025-12-24 18:45:00,87486.8,87519.0,87360.0,87403.0,0
2025-12-24 18:50:00,87507.0,87512.0,87399.0,87443.2,0
2025-12-24 18:55:00,87404.5,87508.0,87402.7,87402.7,0
2025-12-24 19:00:00,87489.7,87530.0,87391.0,87456.2,0
2025-12-24 19:05:00,87399.6,87530.0,87399.6,87517.0,0
2025-12-24 19:10:00,87400.7,87499.0,87340.0,87399.6,0
2025-12-24 19:15:00,87439.4,87472.0,87285.0,87353.0,0
2025-12-24 19:20:00,87354.0,87483.0,87329.0,87442.7,0
2025-12-24 19:25:00,87392.4,87470.0,87319.0,87345.0,0
2025-12-24 19:30:00,87394.0,87506.0,87394.0,87421.0,0
2025-12-24 19:35:00,87419.9,87508.0,87390.0,87403.5,0
2025-12-24 19:40:00,87524.0,87532.0,87410.0,87509.0,0
2025-12-24 19:45:00,87545.0,87579.0,87432.0,87445.8,0
2025-12-24 19:50:00,87527.8,87592.0,87463.0,87568.0,0
2025-12-24 19:55:00,87584.0,87600.0,87463.0,87528.0,0
2025-12-24 20:00:00,87499.9,87610.0,87494.0,87584.0,0
2025-12-24 20:05:00,87592.9,87626.0,87477.0,87512.0,0
2025-12-24 20:10:00,87544.8,87703.0,87516.0,87534.5,0
2025-12-24 20:15:00,87568.0,87679.0,87543.0,87544.8,0
2025-12-24 20:20:00,87569.4,87662.0,87559.2,87575.9,0
2025-12-24 20:25:00,87618.0,87653.0,87540.0,87653.0,0
2025-12-24 20:30:00,87555.8,87698.0,87533.0,87635.0,0
2025-12-24 20:35:00,87645.2,87676.0,87523.0,87533.0,0
2025-12-24 20:40:00,87660.0,87681.0,87578.8,87669.0,0
2025-12-24 20:45:00,87516.5,87658.0,87497.0,87583.7,0
2025-12-24 20:50:00,87500.0,87602.2,87473.0,87600.0,0
2025-12-24 20:55:00,87574.0,87584.0,87457.0,87568.0,0
2025-12-24 21:00:00,87572.6,87677.0,87487.0,87546.1,0
2025-12-24 21:05:00,87626.9,87692.0,87542.0,87572.6,0
2025-12-24 21:10:00,87641.4,87668.0,87538.0,87571.1,0
2025-12-24 21:15:00,87617.6,87683.0,87555.0,87662.0,0
2025-12-24 21:20:00,87637.6,87663.0,87555.0,87586.3,0
2025-12-24 21:25:00,87649.9,87783.0,87570.0,87626.2,0
2025-12-24 21:30:00,87746.0,87769.0,87640.0,87740.0,0
2025-12-24 21:35:00,87749.9,87816.0,87649.0,87713.9,0
2025-12-24 21:40:00,87750.0,87811.0,87680.0,87709.8,0
2025-12-24 21:45:00,87728.0,87782.0,87629.0,87694.9,0
2025-12-24 21:50:00,87691.5,87730.0,87607.0,87729.0,0
2025-12-24 21:55:00,87634.6,87733.0,87589.7,87634.6,0
2025-12-24 22:00:00,87736.0,87737.0,87624.8,87634.6,0
2025-12-24 22:05:00,87754.0,87875.0,87638.0,87638.0,0
2025-12-24 22:10:00,87754.0,87906.0,87754.0,87754.0,0
2025-12-24 22:15:00,87805.6,87882.0,87735.4,87837.0,0
2025-12-24 22:20:00,87788.0,87827.0,87707.5,87827.0,0
2025-12-24 22:25:00,87726.3,87834.0,87707.5,87707.5,0
2025-12-24 22:30:00,87875.2,87974.0,87696.0,87811.0,0
2025-12-24 22:35:00,87925.4,88041.0,87875.2,87875.2,0
2025-12-24 22:40:00,88007.0,88051.0,87880.0,87889.0,0
2025-12-24 22:45:00,87955.2,88031.0,87889.0,87944.3,0
2025-12-24 22:50:00,88031.0,88037.0,87889.0,88007.0,0
2025-12-24 22:55:00,87940.0,88057.0,87904.0,87948.5,0
2025-12-24 23:00:00,87822.6,88051.0,87736.7,87940.0,0
2025-12-24 23:05:00,87792.9,87909.0,87733.0,87787.1,0
2025-12-24 23:10:00,87769.2,87887.0,87749.0,87808.8,0
2025-12-24 23:15:00,87771.6,87859.0,87708.0,87769.2,0
2025-12-24 23:20:00,87600.0,87848.0,87569.0,87769.4,0
2025-12-24 23:25:00,87535.3,87681.0,87527.2,87600.0,0
2025-12-24 23:30:00,87649.7,87739.0,87535.3,87544.0,0
2025-12-24 23:35:00,87649.7,87742.0,87619.0,87663.5,0
2025-12-24 23:40:00,87681.0,87711.0,87557.0,87649.7,0
2025-12-24 23:45:00,87606.0,87720.0,87586.0,87586.0,0
2025-12-24 23:50:00,87617.9,87727.0,87598.6,87605.0,0
2025-12-24 23:55:00,87664.3,87757.0,87598.0,87617.9,0
2025-12-25 00:00:00,87619.4,87697.0,87513.0,87613.6,0
2025-12-25 00:05:00,87649.0,87754.0,87556.0,87556.0,0
2025-12-25 00:10:00,87603.1,87742.0,87530.0,87716.0,0
2025-12-25 00:15:00,87678.6,87766.0,87585.0,87595.0,0
2025-12-25 00:20:00,87665.2,87755.0,87624.0,87734.0,0
2025-12-25 00:25:00,87562.0,87720.0,87562.0,87713.0,0
2025-12-25 00:30:00,87614.1,87736.0,87541.0,87563.7,0
2025-12-25 00:35:00,87568.0,87713.0,87471.0,87693.0,0
2025-12-25 00:40:00,87482.0,87608.0,87473.0,87488.0,0
2025-12-25 00:45:00,87567.0,87675.0,87485.0,87566.0,0
2025-12-25 00:50:00,87570.2,87646.0,87497.0,87621.7,0
2025-12-25 00:55:00,87502.0,87621.0,87460.0,87509.1,0
2025-12-25 01:00:00,87597.0,87633.0,87488.0,87488.0,0
2025-12-25 01:05:00,87549.0,87648.0,87510.0,87598.0,0
2025-12-25 01:10:00,87650.3,87689.0,87549.0,87549.0,0
2025-12-25 01:15:00,87671.7,87708.0,87551.0,87592.1,0
2025-12-25 01:20:00,87718.0,87751.0,87594.9,87653.0,0
2025-12-25 01:25:00,87733.0,87771.0,87631.0,87672.4,0
2025-12-25 01:30:00,87604.0,87757.0,87548.0,87657.4,0
2025-12-25 01:35:00,87646.0,87647.0,87524.0,87524.0,0
2025-12-25 01:40:00,87729.9,87762.0,87551.0,87551.0,0
2025-12-25 01:45:00,87656.0,87766.0,87645.0,87730.0,0
2025-12-25 01:50:00,87654.9,87777.0,87616.0,87706.9,0
2025-12-25 01:55:00,87631.2,87728.0,87616.0,87616.0,0
2025-12-25 02:00:00,87646.0,87730.0,87513.0,87631.2,0
2025-12-25 02:05:00,87622.1,87676.0,87551.0,87561.0,0
2025-12-25 02:10:00,87734.6,87790.0,87577.0,87585.5,0
2025-12-25 02:15:00,87744.2,87783.0,87660.0,87722.8,0
2025-12-25 02:20:00,87660.0,87783.0,87657.0,87673.6,0
2025-12-25 02:25:00,87707.3,87782.0,87660.0,87700.5,0
2025-12-25 02:30:00,87708.0,87802.0,87660.0,87660.0,0
2025-12-25 02:35:00,87818.0,87818.0,87678.0,87708.0,0
2025-12-25 02:40:00,87935.0,87940.0,87699.9,87816.0,0
2025-12-25 02:45:00,87811.0,87936.0,87790.2,87928.0,0
2025-12-25 02:50:00,87817.0,87977.0,87804.0,87816.5,0
2025-12-25 02:55:00,87844.0,87947.0,87817.0,87817.0,0
2025-12-25 03:00:00,87847.9,87958.0,87813.0,87844.0,0
2025-12-25 03:05:00,87817.0,87931.0,87721.0,87929.0,0
2025-12-25 03:10:00,87782.0,87888.0,87722.0,87750.2,0
2025-12-25 03:15:00,87787.3,87878.0,87751.0,87782.0,0
2025-12-25 03:20:00,87796.0,87932.0,87770.0,87787.3,0
2025-12-25 03:25:00,87784.2,87896.0,87773.0,87842.4,0
2025-12-25 03:30:00,87842.0,87858.0,87724.0,87784.2,0
2025-12-25 03:35:00,87787.5,87857.0,87730.0,87750.0,0
2025-12-25 03:40:00,87730.1,87840.0,87714.0,87722.0,0
2025-12-25 03:45:00,87780.1,87835.0,87724.0,87730.1,0
2025-12-25 03:50:00,87787.0,87876.0,87725.6,87740.0,0
2025-12-25 03:55:00,87838.7,87896.0,87784.3,87787.0,0
2025-12-25 04:00:00,87752.0,87875.0,87687.0,87839.1,0
2025-12-25 04:05:00,87700.0,87820.0,87687.0,87716.8,0
2025-12-25 04:10:00,87718.0,87812.0,87692.0,87700.0,0
2025-12-25 04:15:00,87852.0,87867.0,87728.2,87781.7,0
2025-12-25 04:20:00,87750.0,87855.0,87732.0,87768.9,0
2025-12-25 04:25:00,87757.4,87843.0,87688.0,87791.8,0
2025-12-25 04:30:00,87824.0,87826.0,87699.0,87788.0,0
2025-12-25 04:35:00,87781.9,87835.0,87706.0,87826.0,0
2025-12-25 04:40:00,87728.0,87838.0,87713.0,87719.4,0
2025-12-25 04:45:00,87784.9,87833.0,87722.4,87782.4,0
2025-12-25 04:50:00,87766.9,87865.0,87722.4,87722.4,0
2025-12-25 04:55:00,87776.7,87859.0,87727.0,87766.9,0
2025-12-25 05:00:00,87672.4,87807.0,87638.0,87725.0,0
2025-12-25 05:05:00,87611.4,87765.0,87610.0,87672.4,0
2025-12-25 05:10:00,87616.7,87720.0,87595.0,87682.0,0
2025-12-25 05:15:00,87635.8,87737.0,87600.0,87650.5,0
2025-12-25 05:20:00,87622.3,87757.0,87609.0,87682.6,0
2025-12-25 05:25:00,87736.0,87755.0,87616.0,87622.3,0
2025-12-25 05:30:00,87691.3,87802.0,87650.0,87713.5,0
2025-12-25 05:35:00,87679.7,87779.0,87662.6,87732.2,0
2025-12-25 05:40:00,87781.0,87785.0,87667.0,87679.7,0
2025-12-25 05:45:00,87725.0,87810.0,87679.6,87741.1,0
2025-12-25 05:50:00,87708.0,87806.0,87708.0,87711.3,0
2025-12-25 05:55:00,87711.3,87800.0,87690.0,87711.3,0
2025-12-25 06:00:00,87714.2,87787.0,87670.4,87750.4,0
2025-12-25 06:05:00,87716.0,87764.0,87630.0,87670.4,0
2025-12-25 06:10:00,87650.3,87733.0,87632.0,87655.6,0
2025-12-25 06:15:00,87723.6,87763.0,87650.3,87650.3,0
2025-12-25 06:20:00,87739.1,87790.0,87650.3,87714.5,0
2025-12-25 06:25:00,87739.9,87781.0,87676.0,87748.6,0
2025-12-25 06:30:00,87791.0,87796.0,87686.1,87686.1,0
2025-12-25 06:35:00,87754.4,87831.0,87686.1,87791.0,0
2025-12-25 06:40:00,87797.0,87801.0,87704.2,87708.0,0
2025-12-25 06:45:00,87757.2,87847.0,87704.2,87704.2,0
2025-12-25 06:50:00,87854.0,87854.0,87732.0,87757.2,0
2025-12-25 06:55:00,87854.0,87866.0,87759.1,87759.1,0
2025-12-25 07:00:00,87726.0,87868.0,87719.0,87855.0,0
2025-12-25 07:05:00,87838.0,87843.0,87725.0,87786.3,0
2025-12-25 07:10:00,87808.2,87845.0,87730.7,87836.0,0
2025-12-25 07:15:00,87739.0,87835.0,87730.7,87730.7,0
2025-12-25 07:20:00,87739.0,87831.0,87722.0,87730.7,0
2025-12-25 07:25:00,87804.3,87849.0,87730.7,87730.7,0
2025-12-25 07:30:00,87779.1,87824.0,87722.1,87804.7,0
2025-12-25 07:35:00,87787.0,87808.0,87704.0,87722.1,0
2025-12-25 07:40:00,87773.0,87796.0,87704.0,87709.8,0
2025-12-25 07:45:00,87709.8,87797.0,87709.0,87774.0,0
2025-12-25 07:50:00,87747.3,87854.0,87698.0,87709.8,0
2025-12-25 07:55:00,87776.0,87893.0,87734.0,87734.0,0
2025-12-25 08:00:00,87762.0,87875.0,87755.0,87853.0,0
2025-12-25 08:05:00,87867.0,87912.0,87769.0,87786.3,0
2025-12-25 08:10:00,87742.5,87876.0,87734.0,87803.2,0
2025-12-25 08:15:00,87585.5,87809.0,87565.0,87790.0,0
2025-12-25 08:20:00,87357.5,87684.0,87309.0,87624.7,0
2025-12-25 08:25:00,87435.5,87502.0,87326.0,87332.8,0
2025-12-25 08:30:00,87417.0,87513.0,87354.0,87384.0,0
2025-12-25 08:35:00,87483.4,87534.0,87383.0,87417.0,0
2025-12-25 08:40:00,87484.0,87538.0,87422.0,87528.0,0
2025-12-25 08:45:00,87498.0,87524.0,87399.0,87486.8,0
2025-12-25 08:50:00,87546.2,87575.0,87405.2,87405.2,0
2025-12-25 08:55:00,87528.1,87651.0,87483.5,87489.0,0
2025-12-25 09:00:00,87506.0,87626.0,87474.0,87528.1,0
2025-12-25 09:05:00,87541.0,87549.0,87456.0,87524.7,0
2025-12-25 09:10:00,87498.3,87536.0,87397.0,87517.7,0
2025-12-25 09:15:00,87551.0,87558.0,87399.0,87425.7,0
2025-12-25 09:20:00,87458.2,87554.0,87416.0,87551.0,0
2025-12-25 09:25:00,87517.0,87522.0,87416.0,87476.6,0
2025-12-25 09:30:00,87444.4,87528.0,87393.0,87430.7,0
2025-12-25 09:35:00,87523.0,87524.0,87387.0,87439.6,0
2025-12-25 09:40:00,87416.8,87541.0,87409.0,87522.0,0
2025-12-25 09:45:00,87515.6,87545.0,87416.8,87416.8,0
2025-12-25 09:50:00,87459.1,87561.0,87439.0,87459.1,0
2025-12-25 09:55:00,87460.5,87539.0,87455.0,87503.6,0
2025-12-25 10:00:00,87498.0,87540.0,87416.0,87533.0,0
2025-12-25 10:05:00,87395.0,87495.0,87388.0,87416.0,0
2025-12-25 10:10:00,87381.6,87469.0,87335.0,87416.0,0
2025-12-25 10:15:00,87418.9,87422.0,87303.0,87358.0,0
2025-12-25 10:20:00,87439.0,87465.0,87318.9,87419.1,0
2025-12-25 10:25:00,87340.6,87456.0,87340.6,87370.8,0
2025-12-25 10:30:00,87430.0,87443.0,87329.0,87340.6,0
2025-12-25 10:35:00,87217.0,87431.0,87209.0,87431.0,0
2025-12-25 10:40:00,87258.7,87341.0,87209.0,87219.0,0
2025-12-25 10:45:00,87321.0,87423.0,87235.0,87342.0,0
2025-12-25 10:50:00,87327.0,87412.0,87319.0,87395.0,0
2025-12-25 10:55:00,87364.4,87445.0,87318.0,87401.0,0
2025-12-25 11:00:00,87453.0,87567.0,87352.0,87364.4,0
2025-12-25 11:05:00,87436.6,87535.0,87425.0,87467.0,0
2025-12-25 11:10:00,87432.0,87517.0,87432.0,87436.6,0
2025-12-25 11:15:00,87431.9,87560.0,87431.9,87468.2,0
2025-12-25 11:20:00,87424.3,87524.0,87412.0,87431.9,0
2025-12-25 11:25:00,87535.2,87587.0,87412.0,87424.3,0
2025-12-25 11:30:00,87562.0,87613.0,87479.0,87554.2,0
2025-12-25 11:35:00,87474.3,87562.0,87454.0,87479.0,0
2025-12-25 11:40:00,87508.6,87552.0,87446.0,87517.0,0
2025-12-25 11:45:00,87429.5,87593.0,87422.0,87455.3,0
