Date,Close,High,Low,Open,Volume
2025-01-06 19:00:00,2634.168,2635.315,2632.785,2634.515,0
2025-01-06 20:00:00,2634.485,2635.285,2632.985,2634.165,0
2025-01-06 21:00:00,2635.995,2636.935,2634.444,2634.444,0
2025-01-06 23:00:00,2634.465,2635.965,2633.395,2635.618,0
2025-01-07 00:00:00,2634.895,2635.048,2632.775,2634.548,0
2025-01-07 01:00:00,2638.855,2641.105,2634.704,2634.875,0
2025-01-07 02:00:00,2638.498,2640.045,2636.725,2638.845,0
2025-01-07 03:00:00,2639.378,2640.125,2637.355,2638.498,0
2025-01-07 04:00:00,2638.055,2639.695,2637.144,2639.378,0
2025-01-07 05:00:00,2644.405,2645.655,2636.855,2638.055,0
2025-01-07 06:00:00,2640.155,2646.515,2639.648,2644.405,0
2025-01-07 07:00:00,2640.348,2641.998,2637.945,2640.148,0
2025-01-07 08:00:00,2642.485,2644.625,2639.885,2640.348,0
2025-01-07 09:00:00,2641.175,2644.025,2640.025,2642.425,0
2025-01-07 10:00:00,2643.725,2644.565,2641.148,2641.155,0
2025-01-07 11:00:00,2648.255,2648.478,2641.885,2643.715,0
2025-01-07 12:00:00,2651.395,2652.575,2647.234,2648.198,0
2025-01-07 13:00:00,2662.288,2664.098,2649.835,2651.375,0
2025-01-07 14:00:00,2658.405,2662.898,2655.564,2662.298,0
2025-01-07 15:00:00,2647.585,2658.395,2642.035,2658.395,0
2025-01-07 16:00:00,2651.615,2655.448,2646.225,2647.545,0
2025-01-07 17:00:00,2652.385,2655.848,2650.105,2651.594,0
2025-01-07 18:00:00,2649.035,2652.495,2647.195,2652.345,0
2025-01-07 19:00:00,2649.055,2650.245,2646.808,2649.055,0
2025-01-07 20:00:00,2650.198,2651.285,2646.965,2649.054,0
2025-01-07 21:00:00,2648.185,2650.304,2647.505,2650.185,0
2025-01-07 23:00:00,2649.555,2650.045,2647.725,2647.965,0
2025-01-08 00:00:00,2650.435,2651.375,2648.435,2649.465,0
2025-01-08 01:00:00,2648.615,2650.755,2646.975,2650.445,0
2025-01-08 02:00:00,2648.705,2650.155,2645.795,2648.555,0
2025-01-08 03:00:00,2646.615,2648.664,2645.395,2648.664,0
2025-01-08 04:00:00,2646.848,2648.535,2645.095,2646.575,0
2025-01-08 05:00:00,2649.885,2650.578,2646.515,2646.848,0
2025-01-08 06:00:00,2652.028,2652.845,2648.818,2649.848,0
2025-01-08 07:00:00,2652.448,2654.255,2651.555,2652.035,0
2025-01-08 08:00:00,2651.848,2653.705,2649.445,2652.448,0
2025-01-08 09:00:00,2653.345,2654.874,2651.594,2651.744,0
2025-01-08 10:00:00,2653.138,2654.995,2652.598,2653.345,0
2025-01-08 11:00:00,2650.595,2653.098,2647.454,2652.944,0
2025-01-08 12:00:00,2651.848,2652.308,2645.674,2650.605,0
2025-01-08 13:00:00,2660.035,2660.085,2650.005,2651.748,0
2025-01-08 14:00:00,2661.084,2667.525,2659.845,2660.025,0
2025-01-08 15:00:00,2665.698,2667.648,2659.114,2661.084,0
2025-01-08 16:00:00,2669.498,2669.844,2662.415,2665.698,0
2025-01-08 17:00:00,2655.445,2669.654,2649.114,2669.498,0
2025-01-08 18:00:00,2652.555,2659.005,2651.338,2655.424,0
2025-01-08 19:00:00,2658.174,2660.434,2652.185,2652.568,0
2025-01-08 20:00:00,2663.348,2663.884,2658.145,2658.145,0
2025-01-08 21:00:00,2661.105,2663.945,2660.758,2663.235,0
2025-01-08 23:00:00,2662.475,2663.098,2660.638,2660.865,0
2025-01-09 00:00:00,2659.775,2662.698,2659.305,2662.475,0
2025-01-09 01:00:00,2658.458,2661.285,2657.145,2659.785,0
2025-01-09 02:00:00,2658.535,2659.975,2656.155,2658.458,0
2025-01-09 03:00:00,2659.235,2661.945,2658.245,2658.535,0
2025-01-09 04:00:00,2658.845,2659.585,2655.305,2659.235,0
2025-01-09 05:00:00,2658.295,2660.845,2657.535,2658.815,0
2025-01-09 06:00:00,2666.575,2666.775,2658.248,2658.285,0
2025-01-09 07:00:00,2662.218,2666.645,2662.074,2666.595,0
2025-01-09 08:00:00,2664.124,2666.714,2660.268,2662.164,0
2025-01-09 09:00:00,2664.744,2666.444,2662.068,2664.234,0
2025-01-09 10:00:00,2667.294,2668.374,2664.208,2664.744,0
2025-01-09 11:00:00,2669.954,2673.165,2665.064,2667.274,0
2025-01-09 12:00:00,2673.884,2675.048,2669.214,2669.954,0
2025-01-09 13:00:00,2672.514,2678.395,2671.754,2673.824,0
2025-01-09 14:00:00,2672.204,2675.475,2667.004,2672.414,0
2025-01-09 15:00:00,2668.058,2675.175,2667.874,2672.214,0
2025-01-09 16:00:00,2667.445,2670.825,2666.038,2668.058,0
2025-01-09 17:00:00,2665.775,2668.498,2662.548,2667.445,0
2025-01-09 18:00:00,2671.185,2672.324,2664.835,2665.744,0
2025-01-09 19:00:00,2670.034,2671.635,2668.474,2671.185,0
2025-01-09 20:00:00,2669.605,2670.704,2669.095,2669.994,0
2025-01-09 21:00:00,2669.525,2671.275,2668.848,2669.555,0
2025-01-09 23:00:00,2669.795,2671.148,2668.325,2670.255,0
2025-01-10 00:00:00,2670.395,2671.195,2668.728,2669.865,0
2025-01-10 01:00:00,2670.895,2671.745,2669.065,2670.435,0
2025-01-10 02:00:00,2673.255,2674.575,2670.345,2670.895,0
2025-01-10 03:00:00,2673.565,2674.585,2672.345,2673.255,0
2025-01-10 04:00:00,2671.705,2673.895,2671.625,2673.568,0
2025-01-10 05:00:00,2674.845,2675.785,2671.385,2671.615,0
2025-01-10 06:00:00,2677.975,2678.285,2674.095,2674.845,0
2025-01-10 07:00:00,2676.025,2678.575,2673.285,2678.025,0
2025-01-10 08:00:00,2679.705,2680.355,2675.585,2676.025,0
2025-01-10 09:00:00,2678.244,2682.155,2677.505,2679.765,0
2025-01-10 10:00:00,2680.845,2682.475,2678.048,2678.244,0
2025-01-10 11:00:00,2681.178,2682.938,2680.064,2680.835,0
2025-01-10 12:00:00,2678.084,2681.208,2674.578,2681.034,0
2025-01-10 13:00:00,2682.248,2683.384,2663.205,2678.085,0
2025-01-10 14:00:00,2686.344,2693.185,2680.355,2682.095,0
2025-01-10 15:00:00,2692.434,2697.654,2681.595,2685.164,0
2025-01-10 16:00:00,2695.984,2696.845,2686.454,2692.404,0
2025-01-10 17:00:00,2695.839,2697.709,2692.065,2696.004,0
2025-01-10 18:00:00,2687.148,2696.969,2684.879,2695.839,0
2025-01-10 19:00:00,2685.635,2687.555,2684.348,2687.148,0
2025-01-10 20:00:00,2690.455,2690.765,2683.948,2685.635,0
2025-01-10 21:00:00,2689.755,2693.648,2687.545,2690.495,0
2025-01-12 23:00:00,2690.868,2690.868,2687.189,2690.155,0
2025-01-13 00:00:00,2689.395,2693.245,2687.955,2690.819,0
2025-01-13 01:00:00,2685.495,2689.725,2679.145,2689.395,0
2025-01-13 02:00:00,2688.465,2690.358,2684.795,2685.515,0
2025-01-13 03:00:00,2687.865,2688.495,2685.148,2688.465,0
2025-01-13 04:00:00,2685.745,2690.725,2684.155,2687.875,0
2025-01-13 05:00:00,2686.765,2686.825,2683.085,2685.825,0
2025-01-13 06:00:00,2689.729,2691.235,2686.765,2686.815,0
2025-01-13 07:00:00,2684.929,2690.298,2684.235,2689.729,0
2025-01-13 08:00:00,2686.929,2689.459,2683.719,2684.929,0
2025-01-13 09:00:00,2684.558,2688.315,2682.875,2686.929,0
2025-01-13 10:00:00,2679.325,2684.828,2677.125,2684.499,0
2025-01-13 11:00:00,2675.648,2680.505,2675.205,2679.295,0
2025-01-13 12:00:00,2670.899,2676.868,2664.098,2675.599,0
2025-01-13 13:00:00,2669.075,2672.148,2663.625,2670.899,0
2025-01-13 14:00:00,2671.635,2674.135,2663.899,2669.085,0
2025-01-13 15:00:00,2661.478,2672.695,2660.849,2671.579,0
2025-01-13 16:00:00,2661.049,2667.875,2660.498,2661.439,0
2025-01-13 17:00:00,2660.755,2663.898,2659.075,2661.049,0
2025-01-13 18:00:00,2658.858,2662.325,2657.498,2660.765,0
2025-01-13 19:00:00,2658.795,2660.495,2656.615,2659.008,0
2025-01-13 20:00:00,2662.245,2662.795,2658.715,2658.785,0
2025-01-13 21:00:00,2662.475,2664.035,2660.745,2662.185,0
2025-01-13 23:00:00,2667.675,2669.215,2662.248,2662.633,0
2025-01-14 00:00:00,2670.255,2670.945,2666.059,2667.675,0
2025-01-14 01:00:00,2670.575,2672.055,2667.675,2670.245,0
2025-01-14 02:00:00,2670.305,2672.035,2668.375,2670.605,0
2025-01-14 03:00:00,2669.625,2672.105,2668.638,2670.295,0
2025-01-14 04:00:00,2673.405,2673.885,2668.285,2669.595,0
2025-01-14 05:00:00,2668.275,2675.155,2667.155,2673.455,0
2025-01-14 06:00:00,2668.895,2669.455,2667.235,2668.295,0
2025-01-14 07:00:00,2669.005,2670.735,2666.985,2668.935,0
2025-01-14 08:00:00,2670.815,2674.255,2667.155,2669.175,0
2025-01-14 09:00:00,2667.125,2671.405,2664.699,2670.755,0
2025-01-14 10:00:00,2666.495,2668.635,2664.479,2667.115,0
2025-01-14 11:00:00,2669.025,2669.645,2664.439,2666.525,0
2025-01-14 12:00:00,2668.165,2671.485,2666.265,2669.025,0
2025-01-14 13:00:00,2662.709,2674.148,2660.815,2668.165,0
2025-01-14 14:00:00,2664.975,2665.835,2659.645,2662.649,0
2025-01-14 15:00:00,2671.478,2672.595,2664.945,2665.015,0
2025-01-14 16:00:00,2671.418,2673.895,2669.585,2671.499,0
2025-01-14 17:00:00,2668.875,2671.675,2667.825,2671.375,0
2025-01-14 18:00:00,2672.275,2672.495,2666.495,2668.885,0
2025-01-14 19:00:00,2674.088,2676.075,2671.669,2672.245,0
2025-01-14 20:00:00,2676.348,2676.348,2671.675,2674.009,0
2025-01-14 21:00:00,2676.875,2677.985,2675.648,2676.299,0
2025-01-14 23:00:00,2675.415,2679.198,2673.815,2677.475,0
2025-01-15 00:00:00,2672.645,2675.945,2672.535,2675.455,0
2025-01-15 01:00:00,2669.905,2674.235,2669.805,2672.685,0
2025-01-15 02:00:00,2673.225,2674.875,2669.315,2669.935,0
2025-01-15 03:00:00,2675.935,2676.075,2672.108,2673.205,0
2025-01-15 04:00:00,2675.375,2676.575,2673.945,2675.915,0
2025-01-15 05:00:00,2679.095,2679.145,2674.385,2675.415,0
2025-01-15 06:00:00,2680.805,2683.125,2678.975,2679.095,0
2025-01-15 07:00:00,2681.175,2684.005,2679.865,2680.759,0
2025-01-15 08:00:00,2683.805,2685.225,2681.045,2681.175,0
2025-01-15 09:00:00,2685.699,2688.398,2682.745,2683.805,0
2025-01-15 10:00:00,2688.215,2688.925,2684.638,2685.735,0
2025-01-15 11:00:00,2686.725,2688.785,2685.108,2688.365,0
2025-01-15 12:00:00,2684.465,2687.275,2683.915,2686.705,0
2025-01-15 13:00:00,2693.565,2694.018,2682.025,2684.445,0
2025-01-15 14:00:00,2681.845,2695.925,2678.005,2693.565,0
2025-01-15 15:00:00,2678.255,2682.935,2676.439,2681.825,0
2025-01-15 16:00:00,2689.098,2689.848,2676.765,2678.255,0
2025-01-15 17:00:00,2692.595,2692.948,2688.249,2689.245,0
2025-01-15 18:00:00,2693.848,2694.798,2690.839,2692.595,0
2025-01-15 19:00:00,2693.998,2695.048,2692.319,2693.848,0
2025-01-15 20:00:00,2696.245,2696.359,2693.129,2693.899,0
2025-01-15 21:00:00,2695.719,2697.335,2693.768,2696.255,0
2025-01-15 23:00:00,2694.625,2697.448,2693.999,2697.348,0
2025-01-16 00:00:00,2695.045,2698.005,2692.648,2694.625,0
2025-01-16 01:00:00,2695.919,2702.008,2694.245,2695.125,0
2025-01-16 02:00:00,2697.365,2697.975,2695.005,2695.919,0
2025-01-16 03:00:00,2696.955,2698.208,2695.545,2697.365,0
2025-01-16 04:00:00,2697.148,2697.858,2696.535,2696.929,0
2025-01-16 05:00:00,2694.605,2697.235,2693.665,2697.148,0
2025-01-16 06:00:00,2693.808,2695.445,2689.725,2694.635,0
2025-01-16 07:00:00,2698.028,2699.815,2693.458,2693.808,0
2025-01-16 08:00:00,2698.819,2703.195,2696.895,2698.178,0
2025-01-16 09:00:00,2705.215,2706.075,2697.318,2698.819,0
2025-01-16 10:00:00,2707.645,2708.305,2704.549,2705.255,0
2025-01-16 11:00:00,2706.195,2711.045,2705.848,2707.665,0
2025-01-16 12:00:00,2703.565,2707.065,2699.969,2706.129,0
2025-01-16 13:00:00,2715.195,2718.248,2701.099,2703.565,0
2025-01-16 14:00:00,2718.329,2719.089,2712.695,2715.195,0
2025-01-16 15:00:00,2716.719,2719.445,2712.349,2718.329,0
2025-01-16 16:00:00,2720.185,2722.235,2716.429,2716.738,0
2025-01-16 17:00:00,2721.569,2724.565,2719.189,2720.165,0
2025-01-16 18:00:00,2715.065,2723.148,2714.605,2721.648,0
2025-01-16 19:00:00,2715.115,2717.055,2714.498,2715.075,0
2025-01-16 20:00:00,2715.685,2716.965,2714.305,2715.105,0
2025-01-16 21:00:00,2713.745,2715.725,2712.195,2715.645,0
2025-01-16 23:00:00,2714.448,2714.835,2712.195,2714.065,0
2025-01-17 00:00:00,2714.509,2716.005,2713.695,2714.355,0
2025-01-17 01:00:00,2714.575,2714.629,2709.725,2714.549,0
2025-01-17 02:00:00,2715.775,2716.945,2713.675,2714.575,0
2025-01-17 03:00:00,2715.275,2717.375,2714.389,2715.705,0
2025-01-17 04:00:00,2714.615,2716.385,2714.125,2715.275,0
2025-01-17 05:00:00,2711.355,2715.375,2710.988,2714.615,0
2025-01-17 06:00:00,2712.495,2713.075,2710.349,2711.378,0
2025-01-17 07:00:00,2710.395,2714.573,2708.525,2712.515,0
2025-01-17 08:00:00,2711.555,2712.725,2709.235,2710.465,0
2025-01-17 09:00:00,2704.975,2711.809,2703.759,2711.555,0
2025-01-17 10:00:00,2703.845,2706.148,2702.669,2704.945,0
2025-01-17 11:00:00,2707.889,2708.489,2703.545,2703.818,0
2025-01-17 12:00:00,2710.755,2711.635,2706.748,2707.885,0
2025-01-17 13:00:00,2704.849,2711.995,2704.269,2710.785,0
2025-01-17 14:00:00,2711.675,2712.385,2702.555,2704.849,0
2025-01-17 15:00:00,2714.155,2715.005,2709.975,2711.615,0
2025-01-17 16:00:00,2715.935,2717.185,2713.445,2714.275,0
2025-01-17 17:00:00,2712.425,2716.355,2710.425,2715.935,0
2025-01-17 18:00:00,2705.485,2713.185,2705.265,2712.465,0
2025-01-17 19:00:00,2703.035,2707.065,2702.685,2705.445,0
2025-01-17 20:00:00,2700.705,2704.035,2699.785,2703.015,0
2025-01-17 21:00:00,2702.645,2702.905,2698.445,2700.705,0
2025-01-19 23:00:00,2696.245,2702.765,2690.875,2701.105,0
2025-01-20 00:00:00,2694.345,2696.265,2692.355,2696.185,0
2025-01-20 01:00:00,2693.605,2695.695,2689.308,2694.355,0
2025-01-20 02:00:00,2697.315,2697.825,2693.505,2693.605,0
2025-01-20 03:00:00,2703.345,2703.835,2697.285,2697.325,0
2025-01-20 04:00:00,2705.775,2706.295,2702.025,2703.345,0
2025-01-20 05:00:00,2707.075,2707.435,2703.425,2705.745,0
2025-01-20 06:00:00,2711.415,2713.655,2706.415,2707.075,0
2025-01-20 07:00:00,2703.435,2711.755,2702.625,2711.405,0
2025-01-20 08:00:00,2706.835,2707.865,2702.739,2703.435,0
2025-01-20 09:00:00,2705.995,2708.765,2702.845,2706.775,0
2025-01-20 10:00:00,2708.095,2709.665,2705.089,2705.945,0
2025-01-20 11:00:00,2708.165,2712.445,2705.0,2708.085,0
2025-01-20 12:00:00,2707.985,2709.895,2705.829,2708.145,0
2025-01-20 13:00:00,2705.045,2710.328,2701.498,2707.975,0
2025-01-20 14:00:00,2710.255,2711.835,2704.705,2704.955,0
2025-01-20 15:00:00,2706.795,2710.515,2704.815,2710.255,0
2025-01-20 16:00:00,2707.205,2708.845,2703.185,2706.705,0
2025-01-20 17:00:00,2706.995,2710.848,2704.065,2707.185,0
2025-01-20 18:00:00,2710.555,2710.765,2704.915,2707.055,0
2025-01-20 19:00:00,2707.248,2710.955,2706.268,2710.555,0
2025-01-20 23:00:00,2710.205,2711.065,2705.855,2706.055,0
2025-01-21 00:00:00,2705.285,2711.258,2702.745,2710.179,0
2025-01-21 01:00:00,2717.915,2719.175,2703.025,2705.325,0
2025-01-21 02:00:00,2724.645,2725.555,2717.675,2717.889,0
2025-01-21 03:00:00,2724.265,2726.785,2720.948,2724.685,0
2025-01-21 04:00:00,2727.245,2727.715,2722.808,2724.275,0
2025-01-21 05:00:00,2725.975,2728.985,2725.115,2727.285,0
2025-01-21 06:00:00,2724.105,2729.405,2723.585,2725.945,0
2025-01-21 07:00:00,2729.575,2732.725,2722.465,2724.095,0
2025-01-21 08:00:00,2723.165,2729.535,2721.208,2729.535,0
2025-01-21 09:00:00,2720.985,2723.825,2717.555,2723.135,0
2025-01-21 10:00:00,2719.635,2723.735,2718.715,2720.985,0
2025-01-21 11:00:00,2723.885,2724.435,2716.345,2719.565,0
2025-01-21 12:00:00,2726.595,2727.125,2721.665,2723.865,0
2025-01-21 13:00:00,2726.105,2729.865,2724.435,2726.405,0
2025-01-21 14:00:00,2737.945,2738.475,2725.205,2726.165,0
2025-01-21 15:00:00,2738.645,2740.285,2734.365,2737.945,0
2025-01-21 16:00:00,2743.005,2744.825,2737.595,2738.615,0
2025-01-21 17:00:00,2739.915,2745.648,2739.725,2743.005,0
2025-01-21 18:00:00,2744.365,2745.848,2739.555,2739.828,0
2025-01-21 19:00:00,2742.605,2745.275,2741.195,2744.405,0
2025-01-21 20:00:00,2742.305,2743.148,2739.875,2742.565,0
2025-01-21 21:00:00,2744.005,2745.725,2741.845,2742.285,0
2025-01-21 23:00:00,2744.058,2744.848,2741.705,2743.808,0
2025-01-22 00:00:00,2748.045,2748.995,2742.455,2744.058,0
2025-01-22 01:00:00,2747.885,2749.994,2746.665,2748.045,0
2025-01-22 02:00:00,2748.815,2749.578,2746.078,2747.815,0
2025-01-22 03:00:00,2750.188,2750.865,2747.785,2748.785,0
2025-01-22 04:00:00,2751.908,2752.775,2749.108,2750.188,0
2025-01-22 05:00:00,2757.905,2758.475,2750.195,2751.908,0
2025-01-22 06:00:00,2746.675,2758.005,2745.425,2757.895,0
2025-01-22 07:00:00,2748.265,2753.835,2746.365,2746.705,0
2025-01-22 08:00:00,2753.045,2753.765,2746.635,2748.265,0
2025-01-22 09:00:00,2758.135,2762.195,2752.695,2753.025,0
2025-01-22 10:00:00,2759.718,2763.205,2758.088,2758.125,0
2025-01-22 11:00:00,2756.208,2760.118,2756.128,2759.728,0
2025-01-22 12:00:00,2758.278,2758.518,2751.385,2756.208,0
2025-01-22 13:00:00,2757.565,2761.648,2750.795,2758.278,0
2025-01-22 14:00:00,2753.625,2758.145,2750.148,2757.555,0
2025-01-22 15:00:00,2759.235,2760.245,2750.228,2753.699,0
2025-01-22 16:00:00,2758.115,2760.175,2755.705,2759.265,0
2025-01-22 17:00:00,2756.395,2758.365,2755.725,2758.175,0
2025-01-22 18:00:00,2757.625,2759.265,2754.765,2756.395,0
2025-01-22 19:00:00,2755.165,2757.715,2754.835,2757.715,0
2025-01-22 20:00:00,2756.565,2756.935,2754.725,2755.135,0
2025-01-22 21:00:00,2755.755,2756.935,2754.625,2756.565,0
2025-01-22 23:00:00,2755.188,2756.398,2753.548,2755.495,0
2025-01-23 00:00:00,2755.178,2755.788,2753.015,2755.098,0
2025-01-23 01:00:00,2752.605,2756.088,2750.408,2755.178,0
2025-01-23 02:00:00,2752.405,2754.795,2751.865,2752.598,0
2025-01-23 03:00:00,2749.875,2752.875,2749.385,2752.455,0
2025-01-23 04:00:00,2751.425,2753.418,2749.675,2749.845,0
2025-01-23 05:00:00,2751.808,2753.335,2751.185,2751.498,0
2025-01-23 06:00:00,2753.018,2755.398,2751.018,2751.818,0
2025-01-23 07:00:00,2752.645,2754.515,2751.635,2753.048,0
2025-01-23 08:00:00,2752.605,2754.685,2751.855,2752.705,0
2025-01-23 09:00:00,2745.725,2753.625,2740.898,2752.665,0
2025-01-23 10:00:00,2751.155,2752.395,2745.105,2745.765,0
2025-01-23 11:00:00,2751.668,2754.245,2750.675,2751.245,0
2025-01-23 12:00:00,2744.655,2753.205,2741.855,2751.678,0
2025-01-23 13:00:00,2741.468,2745.735,2735.665,2744.645,0
2025-01-23 14:00:00,2745.955,2747.305,2740.215,2741.545,0
2025-01-23 15:00:00,2746.225,2749.365,2741.875,2745.925,0
2025-01-23 16:00:00,2753.708,2757.128,2744.015,2746.218,0
2025-01-23 17:00:00,2757.565,2758.655,2752.058,2753.598,0
2025-01-23 18:00:00,2755.685,2758.135,2755.005,2757.585,0
2025-01-23 19:00:00,2753.945,2757.898,2753.648,2755.685,0
2025-01-23 20:00:00,2753.768,2754.615,2751.078,2753.975,0
2025-01-23 21:00:00,2754.145,2754.498,2751.868,2753.728,0
2025-01-23 23:00:00,2754.365,2755.395,2753.185,2753.945,0
2025-01-24 00:00:00,2759.585,2760.925,2754.075,2754.375,0
2025-01-24 01:00:00,2762.175,2762.445,2758.398,2759.585,0
2025-01-24 02:00:00,2774.045,2775.195,2762.175,2762.195,0
2025-01-24 03:00:00,2772.245,2777.215,2770.708,2774.025,0
2025-01-24 04:00:00,2771.825,2774.815,2770.365,2772.238,0
2025-01-24 05:00:00,2775.045,2776.485,2771.805,2771.805,0
2025-01-24 06:00:00,2773.665,2778.115,2773.105,2775.005,0
2025-01-24 07:00:00,2772.425,2775.325,2771.848,2773.695,0
2025-01-24 08:00:00,2773.995,2775.155,2769.885,2772.465,0
2025-01-24 09:00:00,2772.675,2777.665,2770.768,2773.975,0
2025-01-24 10:00:00,2775.598,2775.998,2771.415,2772.645,0
2025-01-24 11:00:00,2776.495,2779.955,2773.975,2775.498,0
2025-01-24 12:00:00,2778.415,2778.935,2776.028,2776.515,0
2025-01-24 13:00:00,2782.118,2784.505,2777.728,2778.398,0
2025-01-24 14:00:00,2777.638,2784.195,2773.595,2782.115,0
2025-01-24 15:00:00,2775.715,2785.825,2775.355,2777.708,0
2025-01-24 16:00:00,2771.825,2777.405,2769.708,2775.708,0
2025-01-24 17:00:00,2773.118,2775.985,2770.435,2771.725,0
2025-01-24 18:00:00,2773.315,2773.985,2771.145,2773.118,0
2025-01-24 19:00:00,2774.525,2775.115,2771.145,2773.335,0
2025-01-24 20:00:00,2770.905,2774.685,2770.595,2774.555,0
2025-01-24 21:00:00,2769.805,2772.005,2769.805,2770.875,0
2025-01-26 23:00:00,2767.285,2770.405,2764.455,2770.305,0
2025-01-27 00:00:00,2769.455,2770.815,2765.835,2767.278,0
2025-01-27 01:00:00,2762.825,2772.415,2762.665,2769.575,0
2025-01-27 02:00:00,2756.055,2763.385,2753.618,2762.818,0
2025-01-27 03:00:00,2760.905,2762.425,2754.925,2756.035,0
2025-01-27 04:00:00,2757.935,2760.915,2755.475,2760.915,0
2025-01-27 05:00:00,2753.025,2757.845,2752.655,2757.805,0
2025-01-27 06:00:00,2754.395,2754.955,2750.565,2752.985,0
2025-01-27 07:00:00,2749.285,2755.015,2747.065,2754.425,0
